0.83333334854769     0.87500006174346    =              -2    @     3023      2579.45    1
0.83333237493128     0.62499999788187    =    -2.000000001    @     3024       2587.1    1
0.49999907867702     0.37499987856243    =    -2.000000001    @     3026      2587.39    1
0.50000082478493     0.87499954258026    =    -2.000000002    @     3029      2587.67    1
0.83333332531519     0.12500001181111    =              -2    @     3033      2588.02    1
0.49999998579784     0.62499979600688    =              -2    @     3038      2588.43    1
0.83333365999848     0.37500028185282    =              -2    @     3044      2588.91    1
0.16666661118179     0.62500001984971    =              -2    @     3051      2589.46    1
0.16666657631999     0.87500001929007    =              -2    @     3059      2590.08    1
0.16666587508767     0.12500030618799    =    -2.000000001    @     3068      2590.77    1
 0.5000002407359     0.12499985421075    =              -2    @     6785      5532.69    1
0.16666645909794     0.37500047867156    =    -2.000000001    @     6840      5535.49    1
