  7.706561464587      7.7059372879263    =    0.9999999173    @      2636      3908.71    1
 4.1112139708205     0.62423006383329    =    0.9999999998    @      2637      3917.59    1
 4.1112048673667      4.1112254834928    =    0.9999999995    @      2639      3918.01    1
 4.1110721578464      7.7063609829586    =    0.9999999701    @      2642      3918.51    1
 7.7062866038188      4.1112066225689    =               1    @      2646      3919.15    1
 2.1932824542733      7.7062821405182    =               1    @      2651      3919.92    1
 2.1932895436346      4.1111760224482    =    0.9999999981    @      2657      3920.82    1
 7.7063772637224      2.1932823589374    =    0.9999999958    @      2664      3921.87    1
 1.1700836102253      4.1112068678155    =    0.9999999995    @      2672      3923.06    1
  2.193287799978      2.1932765021431    =    0.9999999996    @      2681      3924.38    1
 4.1112130504894      2.1932626894664    =    0.9999999984    @      6316      9238.83    1
 7.7063531326884      1.1700871541174    =    0.9999999975    @      6380      9245.61    1
 1.1700875562279      1.1700864383151    =    0.9999999999    @      6392      9247.35    1
  7.706262808861     0.62423079853046    =    0.9999999996    @      6405      9249.24    1
 2.1932711599748     0.62422845970309    =    0.9999999996    @      6419      9251.26    1
0.62422575953478      7.7062994885476    =    0.9999999993    @      9845      14773.8    1
  7.706264435442     0.33301813494123    =    0.9999999999    @      9872      14777.2    1
0.62422825955436      2.1932865498221    =    0.9999999998    @     12799      20721.2    1
0.33301915827527      4.1111925131619    =    0.9999999996    @     12838      20725.8    1
 4.1112093992367      1.1700907369819    =    0.9999999999    @     16997      27740.5    1
 4.1111846338998      0.3330176261183    =    0.9999999991    @     17017      27743.4    1
 1.1700875853136      7.7062670335126    =    0.9999999999    @     17082      27750.6    1
0.62422830159355      4.1112073348866    =               1    @     20293        35358    1
 1.1700882506011      2.1932772909845    =               1    @     23491      42647.3    1
0.62422724907678      1.1700885915608    =    0.9999999999    @     23580      42657.3    1
 1.1700895793412     0.62422899151333    =               1    @     23605        42661    1
 0.6242286850915     0.33301841839705    =               1    @     27676        49973    1
0.33301867636951      7.7062752177437    =               1    @     27769      49983.5    1
 2.1932879629473      1.1700900845183    =    0.9999999996    @     31205      57382.8    1
0.33301824980084      2.1932783182138    =               1    @     50946       111117    1
 2.1932806936887     0.33301765883077    =    0.9999999999    @     53460       129981    1
  1.170094082486     0.33302381399194    =     0.999999993    @     53512       129988    1
0.33301844789828     0.33301839313724    =               1    @     57104       139815    1
0.62422844067225      0.6242280347973    =               1    @     57137       139820    1
0.33301841958325     0.62422796542627    =               1    @     57226       139831    1
0.33301855377611      1.1700883888765    =               1    @     66032       166300    1
