  5.4828648205945     -7.7083138144959    =    186.7309088    @      4002      4496.21    1
 -7.0835065133741     -7.7083137899889    =    186.7309088    @      4003      4504.48    1
  4.8580572615159    -0.80032039584463    =    186.7309088    @      4005      4504.88    1
  5.4828650284247      4.8580559545096    =    186.7309088    @      4008      4505.39    1
  4.8580564103488      -7.083505905803    =    186.7309088    @      4012      4506.03    1
  -7.083506412124      -1.425128421624    =    186.7309088    @      8953      9447.53    1
  -7.708313806929      5.4828642956556    =    186.7309088    @      8959      9448.46    1
-0.80032121472002     -7.7083139040411    =    186.7309088    @      8966      9449.51    1
-0.80032104578803      4.8580568503888    =    186.7309088    @     12600      14217.7    1
 -1.4251281099155    -0.80032170126761    =    186.7309088    @     16432      19279.2    1
  5.4828641863519      -1.425128115859    =    186.7309088    @     20962        24500    1
 -1.4251276210083      5.4828653447408    =    186.7309088    @     20973      24501.6    1
 -1.4251284213407     -7.0835065751118    =    186.7309088    @     25937      30296.2    1
 -7.7083133687444    -0.80032122497331    =    186.7309088    @     25950      30298.1    1
-0.80032115469092     -1.4251291340038    =    186.7309088    @     38231      44962.5    1
  4.8580573161397      5.4828643525459    =    186.7309088    @     38246      44964.7    1
 -7.0835064371472      4.8580568688795    =    186.7309088    @     58593        70256    1
 -7.7083111297105     -7.0835049247163    =    186.7309088    @     62429      74975.6    1
