 -7.0835064454107     -7.7083141160131    =    186.7309088    @      5050      4929.39    1
 -1.4251285136028    -0.80032096113037    =    186.7309088    @      5051      4938.78    1
 -7.0835064183243      -1.425128409849    =    186.7309088    @      5053      4939.21    1
   5.482835881489      4.8580359870809    =     186.730906    @      5056      4939.72    1
   -7.08350691449       4.858056687618    =    186.7309088    @      8971      9550.59    1
  4.8580560961152    -0.80032060432111    =    186.7309088    @      8976      9551.38    1
-0.80032073409835      4.8580567356484    =    186.7309088    @      8982      9552.31    1
-0.80032053266986     -1.4251280897331    =    186.7309088    @     13458      13763.4    1
  4.8580593739461      5.4828651793518    =    186.7309088    @     13466      13764.6    1
 -1.4251283489034     -7.0835061559466    =    186.7309088    @     13475      13765.9    1
  4.8580568822346     -7.0835065300907    =    186.7309088    @     13485      13767.4    1
 -7.7083136746622    -0.80032101404982    =    186.7309088    @     13496        13769    1
 -1.4251285429102      5.4828643303816    =    186.7309088    @     18577      19659.4    1
 -7.7083139095171      5.4828627772914    =    186.7309088    @     22146      24376.3    1
  5.4828642237776     -7.7083136880603    =    186.7309088    @     22160      24378.3    1
-0.80032109395997     -7.7083136512615    =    186.7309088    @     37694      42028.7    1
 -7.7083137436626     -7.0835064157114    =    186.7309088    @     37710      42031.1    1
  5.4828640386418     -1.4251284094289    =    186.7309088    @     89118       108210    1
