 7.7062294002376      2.1932710546817      7.7062869198931    =    0.9999999991    @       6416       4729.1    1
 4.1111661464534      7.7062803195013      7.7061098056019    =    0.9999999905    @       6417      4738.98    1
  2.193326962212      7.7061293927888      4.1113059081743    =    0.9999999766    @       6419      4739.35    1
 1.1700917892786      7.7062709668907      2.1932837249846    =    0.9999999998    @       6422      4739.86    1
 4.1112047107969       2.193259241242      7.7062974328214    =    0.9999999984    @       6426      4740.47    1
 7.7062586564464      4.1111669464108      7.7062570552102    =    0.9999999982    @       6431       4741.2    1
0.62423018767634      7.7062796002724      7.7062741351322    =    0.9999999999    @       6437      4742.08    1
 7.7062598320609      4.1112172727001      2.1932725906381    =    0.9999999996    @       6444      4743.09    1
0.62423230130356       4.111251409807      7.7063743042401    =    0.9999999948    @       6452      4744.23    1
 7.7062647316645      7.7062832781329      1.1700914243256    =    0.9999999999    @       6461      4745.52    1
 7.7062505758004      7.7062852582342      7.7062462572571    =    0.9999999995    @      12322      9912.43    1
 4.1112074881324      4.1112343967993      4.1111758148682    =    0.9999999983    @      12333      9913.95    1
 4.1111998049879      7.7063013622801      4.1112143436493    =    0.9999999997    @      12345       9915.6    1
 4.1111936704755      7.7062486988822      2.1932766461691    =    0.9999999996    @      12358      9917.41    1
 7.7063211277225      1.1701025386861      2.1932674299558    =    0.9999999966    @      12372      9919.34    1
 7.7062585043389     0.62422906358747      2.1932801104032    =    0.9999999999    @      12387      9921.42    1
 4.1115810633574      2.1933333318341      4.1113057583348    =    0.9999998427    @      12403      9923.59    1
 2.1932762038962      4.1112968237083     0.62423617850437    =    0.9999999895    @      12420      9925.92    1
0.62422789518788      1.1700882804912      7.7062640619902    =    0.9999999999    @      12438      9928.42    1
 4.1112279862343      4.1112029697689      1.1700899671229    =    0.9999999995    @      12457      9930.98    1
 2.1932829381814      7.7062623307905      7.7063163148897    =    0.9999999995    @      16623      14840.2    1
 7.7066110159862      1.1700956348697      4.1111779753779    =    0.9999999673    @      16644      14842.9    1
 7.7062853485244      7.7061535726851      4.1112336593562    =     0.999999995    @      16666      14845.8    1
 4.1112222562303       4.111142006276      7.7062524125813    =    0.9999999954    @      16721      14851.8    1
 4.1113469753536      2.1933413156851      1.1700830458744    =    0.9999999673    @      16767      14856.9    1
 2.1932782557327      2.1932816074509      4.1112102529329    =               1    @      21964      20683.7    1
  7.706449302669      1.1701376808408      7.7064860782481    =    0.9999999504    @      21990      20687.3    1
0.62422903605797      4.1112068820363      4.1112040155199    =               1    @      22017      20690.9    1
 2.1932811518938      4.1112076455876      7.7062557775005    =    0.9999999999    @      22045      20694.7    1
  2.193216849055      4.1112795140671      4.1111803145978    =    0.9999999803    @      22074      20698.6    1
 2.1932802392201       1.170099332809      7.7063160418243    =    0.9999999982    @      22114      20703.7    1
  7.706212060469      2.1932892355663      2.1932908700443    =    0.9999999981    @      22145      20707.8    1
  1.170081625501      4.1111852520652      2.1933499103865    =     0.999999982    @      22177      20712.3    1
 4.1106301488204      7.7059342684014     0.33296441749416    =    0.9999992001    @      22210        20717    1
