 2.1932987437838      4.1111298217295    =    0.9999999893    @      2799      4260.11    1
 7.7062699908632      7.7062885568258    =    0.9999999999    @      2800      4269.07    1
 2.1932834015409      7.7062766668034    =    0.9999999999    @      2802      4269.48    1
 2.1932783532051      2.1932820513772    =               1    @      2805         4270    1
 4.1112378629373     0.62422478849875    =    0.9999999978    @      2809      4270.64    1
 7.7062583656216      1.1700927134807    =    0.9999999996    @      2814      4271.42    1
 4.1112080632045      7.7062690476972    =               1    @      2820      4272.33    1
  7.706741705166      4.1113271229228    =    0.9999998879    @      2827      4273.38    1
 4.1111859014521      4.1112083400003    =    0.9999999993    @      5714      8643.78    1
 7.7062896452692      2.1932770921013    =    0.9999999999    @      5723      8645.12    1
 1.1700860643524      7.7062952251454    =    0.9999999997    @      5744      8647.64    1
 7.7062178697218      0.3330186611058    =    0.9999999985    @      5787      8652.35    1
  2.193291558824     0.33301877995581    =    0.9999999993    @      5810      8655.16    1
0.62422786047565      2.1932822923228    =               1    @      8709      13381.2    1
 7.7062772857919     0.62423073596334    =    0.9999999997    @      8723      13383.3    1
0.62423313582548      1.1700688489645    =    0.9999999913    @      8738      13385.4    1
 4.1112072687441      2.1932811186861    =               1    @      8754      13387.8    1
 1.1700893980803      4.1112025037822    =               1    @      8793      13392.4    1
0.62423125054592      7.7062730205738    =    0.9999999995    @     12079      19377.2    1
0.33301862698279       7.706276843809    =               1    @     12098        19380    1
 4.1111894852122      1.1700899629936    =    0.9999999995    @     15852      26145.4    1
 2.1932786265525      1.1700866287366    =    0.9999999999    @     15884      26149.6    1
0.62422877754543      4.1112038583628    =               1    @     15927      26154.8    1
0.33301833110118     0.62422828705208    =               1    @     15960      26159.2    1
 1.1700892545638     0.62422813959072    =               1    @     19649      33090.6    1
 4.1112056316288     0.33301883690547    =               1    @     19750      33101.8    1
 1.1701044329924      1.1700864614493    =    0.9999999954    @     22653        40479    1
 2.1932801650898     0.62422941034245    =    0.9999999999    @     22680      40482.9    1
0.33301943226215      4.1111777395635    =    0.9999999985    @     22708      40486.9    1
 1.1700890804836      2.1932808369452    =               1    @     26862        49360    1
0.62422806598202     0.62422841658027    =               1    @     30753      60921.3    1
  1.170094734001     0.33301780331486    =    0.9999999993    @     46026       106950    1
 0.3330178466709      2.1932831703847    =    0.9999999999    @     49891       117868    1
0.62422861028546     0.33301836494909    =               1    @     53175       130039    1
0.33301872126322      1.1700876511319    =               1    @     56092       140751    1
