0.50000015972151     0.87499979124411    =              -2    @     2477      2605.63    1
0.16666764750839      0.3750000568992    =    -2.000000002    @     2478       2612.8    1
0.16666525248187      0.1249996562701    =    -2.000000004    @     2480      2613.07    1
0.16666666736877     0.62500016884448    =              -2    @     2483      2613.36    1
 0.8333332795202     0.87500018521543    =              -2    @     2487      2613.69    1
0.83333321370889      0.1250000874497    =              -2    @     2492      2614.17    1
0.49999999666626     0.12499996449068    =              -2    @     2498      2614.74    1
0.16666688038008     0.87500003789123    =              -2    @     2505      2615.28    1
0.83333464800228     0.62500084071377    =    -2.000000005    @     2513      2615.89    1
0.50000019105803      0.6250003228864    =              -2    @     2522      2616.59    1
0.83333316363867     0.37499982991445    =              -2    @     5828      5390.13    1
0.50000007450229     0.37499992733819    =              -2    @     5839      5390.95    1
