0.83333328572631     0.87499987826379    =              -2    @     2752      5007.53    1
0.49999918883669     0.37499943504923    =    -2.000000002    @     2753      5018.12    1
0.49999999279241     0.62500003262889    =              -2    @     2755      5018.62    1
0.83333330738119      0.3749999161227    =              -2    @     2758      5019.23    1
0.83333358390504      0.1249995058342    =    -2.000000001    @     2762      5019.98    1
0.16666683594853     0.12500006319446    =              -2    @     2767      5020.89    1
 0.1666664706274     0.87499991781525    =              -2    @     2773      5021.97    1
0.16663672084842     0.62499244938273    =    -2.000001596    @     2780       5023.2    1
0.49999971823359      0.8749993335147    =    -2.000000001    @     2788       5024.6    1
0.16666652187898     0.37500011574234    =              -2    @     6017      11319.2    1
0.50000002436751      0.1249999655338    =              -2    @     6027        11321    1
0.83333322145293     0.62500013267975    =              -2    @     6038      11322.9    1
