0.079691 = 0.99999972 @ 49269 4322
0.079691 = 0.99999972 @ 47469 4261
0.079714 = 0.99999952 @ 49518 4329
0.079685 = 0.99999950 @ 41229 3989
0.079677 = 0.99999907 @ 39987 3928
0.079666 = 0.99999815 @ 20733 2553
0.079823 = 0.99997727 @ 42074 4029
0.079827 = 0.99997597 @ 45132 4171
0.079517 = 0.99995043 @ 49137 4318
0.079503 = 0.99994279 @ 46400 4225
0.079486 = 0.99993234 @ 42788 4062
0.079935 = 0.99991834 @ 44882 4159
0.079959 = 0.99990037 @ 29083 3246
0.079437 = 0.99989768 @ 41633 4009
0.079420 = 0.99988403 @ 46522 4228
0.079399 = 0.99986643 @ 48329 4289
0.079336 = 0.99980402 @ 39834 3920
0.080083 = 0.99978351 @ 48516 4294
0.079268 = 0.99972462 @ 40133 3936
0.079171 = 0.99958674 @ 42260 4037
0.079105 = 0.99947578 @ 45747 4198
0.080322 = 0.99942926 @ 39559 3905
0.080352 = 0.99937293 @ 48939 4312
0.080372 = 0.99933358 @ 47475 4261
0.080383 = 0.99931214 @ 44678 4149
0.078989 = 0.99925252 @ 49979 4344
0.078989 = 0.99925198 @ 49443 4328
0.078926 = 0.99911471 @ 45519 4189
0.078926 = 0.99911471 @ 48571 4296
0.078926 = 0.99911471 @ 49844 4338
0.078805 = 0.99881594 @ 49286 4322
0.078773 = 0.99872968 @ 46733 4235
0.080712 = 0.99849214 @ 48135 4283
0.078687 = 0.99848146 @ 45395 4183
0.080745 = 0.99839149 @ 47105 4248
0.080745 = 0.99839149 @ 48675 4300
0.080785 = 0.99826836 @ 48441 4292
0.081093 = 0.99714985 @ 48861 4309
0.078228 = 0.99679191 @ 45430 4185
0.078073 = 0.99607847 @ 47561 4265
0.081341 = 0.99604979 @ 48462 4293
0.081496 = 0.99527002 @ 40685 3963
0.081496 = 0.99527002 @ 47487 4263
0.077676 = 0.99392772 @ 46400 4225
0.077676 = 0.99392772 @ 48721 4303
0.081932 = 0.99271745 @ 47069 4247
0.077483 = 0.99271607 @ 49675 4334
0.082004 = 0.99223959 @ 48742 4304
0.077334 = 0.99170223 @ 44476 4140
0.077334 = 0.99170223 @ 47291 4254
0.082194 = 0.99092372 @ 45971 4209
0.082338 = 0.98984882 @ 49995 4344
0.082485 = 0.98869712 @ 44458 4139
