4.141257 2.477006 2.669819 -4.522347 3.639004 = -0.00000001 @ 393018 121578
4.141257 2.477018 2.669819 -4.522347 3.639004 = -0.00000002 @ 398879 123116
-3.395110 -3.317307 2.346836 2.062939 4.371518 = -0.00000002 @ 391474 121171
-3.395110 -3.317307 2.346836 2.062939 4.371519 = -0.00000002 @ 399564 123298
-3.395109 -3.317307 2.346836 2.062939 4.371518 = -0.00000002 @ 399603 123307
-1.561541 4.400028 3.285300 -2.132747 -3.676141 = -0.00000002 @ 397822 122834
-1.561541 4.400028 3.285300 -2.132747 -3.676140 = -0.00000002 @ 398995 123146
-1.561541 4.400028 3.285300 -2.132747 -3.676139 = -0.00000002 @ 396825 122579
4.141257 2.477020 2.669819 -4.522347 3.639006 = -0.00000003 @ 398088 122907
4.141257 2.477020 2.669819 -4.522347 3.639006 = -0.00000003 @ 390578 120949
4.141257 2.477020 2.669819 -4.522347 3.639006 = -0.00000003 @ 397559 122768
4.141257 2.477020 2.669822 -4.522347 3.639006 = -0.00000003 @ 398786 123090
-1.561541 4.400022 3.285304 -2.132751 -3.676139 = -0.00000003 @ 397522 122760
-1.561541 4.400029 3.285300 -2.132747 -3.676139 = -0.00000003 @ 393993 121826
-1.561541 4.400029 3.285300 -2.132747 -3.676139 = -0.00000003 @ 398349 122975
-1.561541 4.400029 3.285300 -2.132747 -3.676139 = -0.00000003 @ 392572 121465
-1.561542 4.400029 3.285300 -2.132747 -3.676138 = -0.00000003 @ 398935 123130
-1.561542 4.400029 3.285300 -2.132747 -3.676138 = -0.00000003 @ 398404 122990
-1.561542 4.400015 3.285304 -2.132751 -3.676138 = -0.00000003 @ 394126 121862
-1.561542 4.400015 3.285304 -2.132751 -3.676138 = -0.00000003 @ 393579 121722
-1.561542 4.400015 3.285304 -2.132751 -3.676138 = -0.00000003 @ 391110 121079
4.141257 2.477020 2.669819 -4.522343 3.639006 = -0.00000003 @ 399643 123317
4.141257 2.477020 2.669814 -4.522347 3.639006 = -0.00000004 @ 391340 121137
-1.561540 4.400029 3.285303 -2.132751 -3.676141 = -0.00000004 @ 391641 121215
-3.395111 -3.317307 2.346836 2.062939 4.371505 = -0.00000005 @ 396608 122523
-1.561552 4.400029 3.285300 -2.132747 -3.676150 = -0.00000006 @ 398392 122987
-3.395108 -3.317305 2.346836 2.062938 4.371524 = -0.00000006 @ 396294 122436
-3.395108 -3.317305 2.346836 2.062938 4.371524 = -0.00000006 @ 398547 123027
4.141252 2.477023 2.669820 -4.522348 3.639006 = -0.00000006 @ 397436 122737
4.141257 2.477023 2.669814 -4.522347 3.639006 = -0.00000007 @ 397375 122721
4.141257 2.477023 2.669814 -4.522347 3.639006 = -0.00000007 @ 392777 121518
-1.561553 4.400029 3.285303 -2.132750 -3.676151 = -0.00000007 @ 393484 121698
-1.561553 4.400029 3.285303 -2.132750 -3.676151 = -0.00000007 @ 395409 122203
-1.561553 4.400029 3.285303 -2.132750 -3.676151 = -0.00000007 @ 393659 121741
4.141251 2.477024 2.669820 -4.522348 3.639005 = -0.00000008 @ 393013 121577
4.141264 2.477023 2.669820 -4.522347 3.639006 = -0.00000008 @ 396678 122541
4.141264 2.477023 2.669820 -4.522347 3.639006 = -0.00000008 @ 397024 122629
4.141264 2.477023 2.669820 -4.522347 3.639006 = -0.00000008 @ 396737 122556
4.141257 2.477027 2.669820 -4.522347 3.639006 = -0.00000009 @ 391120 121081
4.141257 2.477027 2.669820 -4.522347 3.639006 = -0.00000009 @ 395458 122215
4.141243 2.477020 2.669822 -4.522347 3.639006 = -0.00000010 @ 399135 123183
4.141268 2.477023 2.669820 -4.522347 3.639006 = -0.00000010 @ 399039 123157
-3.395107 -3.317306 2.346836 2.062938 4.371501 = -0.00000011 @ 391346 121138
-3.395111 -3.317307 2.346836 2.062939 4.371530 = -0.00000011 @ 396503 122497
-3.395110 -3.317307 2.346836 2.062939 4.371533 = -0.00000015 @ 396773 122566
-1.561540 4.400024 3.285295 -2.132721 -3.676141 = -0.00000016 @ 391281 121121
-1.561540 4.400024 3.285295 -2.132721 -3.676141 = -0.00000016 @ 385655 119757
4.141264 2.477020 2.669817 -4.522332 3.639006 = -0.00000016 @ 398365 122980
-1.561540 4.400024 3.285298 -2.132721 -3.676141 = -0.00000016 @ 399147 123186
-1.561553 4.400027 3.285295 -2.132723 -3.676150 = -0.00000017 @ 396639 122532
-1.561553 4.400027 3.285295 -2.132723 -3.676150 = -0.00000017 @ 388565 120461
4.141257 2.477032 2.669821 -4.522348 3.639006 = -0.00000017 @ 381571 118799
-1.561553 4.400027 3.285299 -2.132723 -3.676150 = -0.00000017 @ 398702 123066
-3.395111 -3.317309 2.346836 2.062939 4.371494 = -0.00000019 @ 397251 122690
-1.561548 4.400027 3.285304 -2.132721 -3.676148 = -0.00000019 @ 394259 121897
-1.561553 4.400027 3.285295 -2.132721 -3.676150 = -0.00000020 @ 399958 123396
-1.561553 4.400027 3.285296 -2.132721 -3.676150 = -0.00000020 @ 377573 117823
-3.395110 -3.317329 2.346836 2.062939 4.371518 = -0.00000021 @ 398621 123045
-3.395127 -3.317307 2.346838 2.062931 4.371501 = -0.00000023 @ 399081 123169
-3.395105 -3.317307 2.346836 2.062936 4.371536 = -0.00000024 @ 393971 121820
-3.395105 -3.317306 2.346836 2.062936 4.371536 = -0.00000024 @ 388644 120481
-3.395111 -3.317307 2.346836 2.062939 4.371491 = -0.00000024 @ 397793 122828
-3.395111 -3.317307 2.346836 2.062939 4.371491 = -0.00000024 @ 390807 121005
-3.395111 -3.317307 2.346836 2.062939 4.371491 = -0.00000024 @ 393496 121701
-3.395110 -3.317307 2.346836 2.062939 4.371491 = -0.00000024 @ 387692 120251
4.141257 2.477006 2.669816 -4.522324 3.639004 = -0.00000025 @ 384803 119556
4.141257 2.477006 2.669816 -4.522324 3.639004 = -0.00000025 @ 394230 121889
4.141257 2.477007 2.669815 -4.522324 3.639006 = -0.00000025 @ 393424 121684
-3.395108 -3.317306 2.346836 2.062938 4.371491 = -0.00000026 @ 394403 121932
-3.395107 -3.317306 2.346836 2.062938 4.371491 = -0.00000026 @ 382424 118999
