-0.500440 -4.011928 -4.880882 -1.010395 -3.045106 1.762216 3.204125 -2.008693 -3.890607 -3.245001 = -0.00061684 @ 399304 190829
-0.500440 -4.011928 -4.880882 -1.010395 -3.045100 1.762216 3.204125 -2.008693 -3.890607 -3.245001 = -0.00061841 @ 398588 190524
-0.500440 -4.011928 -4.880882 -1.010395 -3.045100 1.762216 3.204109 -2.008693 -3.890607 -3.245001 = -0.00062243 @ 398442 190462
-0.500440 -4.011928 -4.880882 -1.010497 -3.045100 1.762216 3.204109 -2.008693 -3.890607 -3.245001 = -0.00063062 @ 398381 190436
-0.500440 -4.011928 -4.880882 -1.010497 -3.045100 1.762216 3.204108 -2.008693 -3.890607 -3.245001 = -0.00063090 @ 397548 190071
-0.500440 -4.011928 -4.880882 -1.010497 -3.045100 1.762216 3.204108 -2.008693 -3.890607 -3.245150 = -0.00063368 @ 396211 189505
-0.500440 -4.011928 -4.880882 -1.011373 -3.045100 1.762216 3.204165 -2.008232 -3.890607 -3.245150 = -0.00073908 @ 396804 189756
-0.498747 -4.011928 -4.880882 -1.011373 -3.045608 1.762216 3.204108 -2.008693 -3.890504 -3.245150 = -0.00091651 @ 393687 188439
-0.501499 -4.011928 -4.880882 -1.011373 -3.045865 1.762231 3.204108 -2.007457 -3.890504 -3.245150 = -0.00124257 @ 397738 190150
-0.501499 -4.011928 -4.880882 -1.011373 -3.045865 1.762216 3.204108 -2.007457 -3.890504 -3.245150 = -0.00124358 @ 395755 189314
-0.501499 -4.011928 -4.880882 -1.010645 -3.045100 1.762216 3.204108 -2.008693 -3.890607 -3.245150 = -0.00127501 @ 399960 191107
-0.501499 -4.011928 -4.880882 -1.010645 -3.045100 1.762216 3.204108 -2.008693 -3.890607 -3.245150 = -0.00127504 @ 395377 189153
-0.501499 -4.011928 -4.880883 -1.011373 -3.045865 1.762216 3.204108 -2.008693 -3.890504 -3.245150 = -0.00144067 @ 398269 190389
-0.501499 -4.011928 -4.880882 -1.011373 -3.045865 1.762216 3.204108 -2.008693 -3.890504 -3.245150 = -0.00144068 @ 394740 188885
-1.481763 3.673731 -4.859223 -4.298835 3.631046 0.872716 -2.656079 0.961145 0.459119 -2.772739 = -0.00166800 @ 399290 190823
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872716 -2.656079 0.961145 0.459119 -2.772739 = -0.00168915 @ 398563 190514
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872716 -2.656079 0.961145 0.459119 -2.772739 = -0.00168934 @ 399944 191100
-0.501499 -4.011928 -4.880883 -1.010375 -3.045222 1.761592 3.204109 -2.008431 -3.889368 -3.245144 = -0.00170759 @ 399221 190794
-0.501499 -4.011928 -4.880882 -1.010375 -3.045222 1.761592 3.204108 -2.008431 -3.889368 -3.245144 = -0.00170786 @ 397612 190098
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872675 -2.656079 0.961303 0.459119 -2.772739 = -0.00192665 @ 399521 190923
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872675 -2.656080 0.961303 0.459119 -2.772739 = -0.00192809 @ 399242 190802
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872675 -2.656080 0.961303 0.459119 -2.772739 = -0.00192809 @ 399514 190920
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872716 -2.656079 0.961303 0.459119 -2.772739 = -0.00195567 @ 397102 189883
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872716 -2.656079 0.961303 0.459119 -2.772739 = -0.00195567 @ 398449 190466
-1.481790 3.673731 -4.859224 -4.298835 3.631046 0.872713 -2.656079 0.961303 0.459119 -2.772739 = -0.00195586 @ 399726 191008
-1.481790 3.673731 -4.859224 -4.298835 3.631046 0.872716 -2.656079 0.961303 0.459119 -2.772739 = -0.00195823 @ 398209 190363
-1.481790 3.673731 -4.859223 -4.298835 3.631046 0.872723 -2.656079 0.961303 0.459119 -2.772739 = -0.00196089 @ 398666 190558
-1.481831 3.673731 -4.859223 -4.298835 3.631046 0.872716 -2.656079 0.961303 0.458907 -2.772739 = -0.00220081 @ 395333 189135
-0.501499 -4.011269 -4.880882 -1.011373 -3.045845 1.762216 3.204108 -2.008673 -3.889368 -3.245144 = -0.00220238 @ 381332 183194
-1.481831 3.673731 -4.859223 -4.298835 3.630980 0.872716 -2.656079 0.961303 0.458907 -2.772739 = -0.00223862 @ 398698 190571
-1.481946 3.673654 -4.858701 -4.298835 3.630689 0.872716 -2.656156 0.960887 0.459015 -2.772397 = -0.00248415 @ 398187 190353
-1.481831 3.673731 -4.859223 -4.298835 3.631046 0.872577 -2.656079 0.960888 0.459304 -2.772395 = -0.00254582 @ 397726 190144
-1.481839 3.673587 -4.858716 -4.298840 3.630689 0.872716 -2.656022 0.960887 0.458906 -2.772397 = -0.00254584 @ 398865 190642
-1.481839 3.673587 -4.858716 -4.298840 3.630689 0.872716 -2.656060 0.960887 0.458906 -2.772397 = -0.00256891 @ 398981 190691
-1.481839 3.673587 -4.858716 -4.298840 3.630689 0.872716 -2.656060 0.960887 0.458906 -2.772397 = -0.00256899 @ 399589 190951
-1.481839 3.673587 -4.858719 -4.298840 3.630689 0.872716 -2.656079 0.960887 0.458906 -2.772397 = -0.00258225 @ 399472 190899
