0.500000 = 1.00000000 @ 48976 3723
0.500000 = 1.00000000 @ 46587 3623
0.900000 = 1.00000000 @ 49381 3738
0.900000 = 1.00000000 @ 42601 3433
0.699999 = 1.00000000 @ 30430 2701
0.699999 = 1.00000000 @ 44770 3541
0.699999 = 1.00000000 @ 46965 3640
0.499999 = 1.00000000 @ 48673 3712
0.299999 = 1.00000000 @ 48887 3720
0.299999 = 1.00000000 @ 43974 3505
0.299999 = 1.00000000 @ 46168 3605
0.299999 = 1.00000000 @ 47648 3672
0.299999 = 1.00000000 @ 47846 3680
0.299999 = 1.00000000 @ 48980 3723
0.699999 = 1.00000000 @ 46582 3623
0.899999 = 1.00000000 @ 48561 3707
0.500001 = 1.00000000 @ 49732 3748
0.500001 = 1.00000000 @ 48859 3719
0.500001 = 1.00000000 @ 49450 3741
0.500001 = 1.00000000 @ 47404 3659
0.900001 = 1.00000000 @ 47281 3654
0.100002 = 1.00000000 @ 49565 3743
0.100002 = 1.00000000 @ 48518 3705
0.900002 = 1.00000000 @ 48276 3696
0.900002 = 1.00000000 @ 48429 3702
0.500002 = 1.00000000 @ 47285 3654
0.500002 = 1.00000000 @ 43521 3482
0.500002 = 1.00000000 @ 47679 3673
0.900002 = 1.00000000 @ 46617 3625
0.899997 = 1.00000000 @ 48996 3724
0.899997 = 1.00000000 @ 44593 3533
0.300003 = 1.00000000 @ 45265 3566
0.899997 = 0.99999999 @ 47398 3659
0.899997 = 0.99999999 @ 47846 3680
0.699997 = 0.99999999 @ 44356 3522
0.699997 = 0.99999999 @ 44596 3534
0.699997 = 0.99999999 @ 48908 3721
0.699997 = 0.99999999 @ 49085 3728
0.099997 = 0.99999999 @ 48518 3705
0.700004 = 0.99999999 @ 49799 3749
0.700004 = 0.99999999 @ 46825 3634
0.100004 = 0.99999999 @ 48089 3689
0.100004 = 0.99999999 @ 43893 3500
0.100004 = 0.99999999 @ 46662 3627
0.700004 = 0.99999999 @ 46667 3628
0.700004 = 0.99999999 @ 46877 3637
0.700004 = 0.99999999 @ 48559 3707
0.700004 = 0.99999999 @ 48612 3709
0.100004 = 0.99999999 @ 48406 3701
0.100004 = 0.99999999 @ 43293 3470
0.100004 = 0.99999999 @ 46100 3602
0.100004 = 0.99999999 @ 49565 3743
0.300004 = 0.99999999 @ 49398 3739
0.099995 = 0.99999998 @ 49762 3749
0.300005 = 0.99999998 @ 45420 3571
0.300005 = 0.99999998 @ 48160 3692
0.300005 = 0.99999998 @ 49282 3735
0.300005 = 0.99999998 @ 49763 3749
0.300005 = 0.99999998 @ 45203 3563
