0.900000 = 1.00000000 @ 49599 3937
0.900000 = 1.00000000 @ 49020 3917
0.500000 = 1.00000000 @ 38473 3461
0.099999 = 1.00000000 @ 45375 3768
0.099999 = 1.00000000 @ 49660 3938
0.099999 = 1.00000000 @ 42700 3660
0.099999 = 1.00000000 @ 44141 3716
0.299999 = 1.00000000 @ 47932 3875
0.100001 = 1.00000000 @ 41548 3605
0.899998 = 1.00000000 @ 39286 3507
0.899998 = 1.00000000 @ 44125 3715
0.899998 = 1.00000000 @ 48585 3901
0.299998 = 1.00000000 @ 42069 3630
0.299998 = 1.00000000 @ 42242 3638
0.299998 = 1.00000000 @ 47701 3865
0.099998 = 1.00000000 @ 44157 3716
0.099998 = 1.00000000 @ 47546 3859
0.099998 = 1.00000000 @ 47830 3871
0.099998 = 1.00000000 @ 48339 3891
0.099998 = 1.00000000 @ 48768 3907
0.299998 = 1.00000000 @ 47495 3857
0.299998 = 1.00000000 @ 47882 3873
0.299998 = 1.00000000 @ 49043 3918
0.899998 = 1.00000000 @ 46081 3797
0.899998 = 1.00000000 @ 49296 3927
0.099997 = 0.99999999 @ 40359 3553
0.699997 = 0.99999999 @ 49951 3945
0.300004 = 0.99999999 @ 45757 3784
0.699996 = 0.99999999 @ 47732 3867
0.699996 = 0.99999999 @ 48700 3905
0.899996 = 0.99999999 @ 49196 3923
0.699996 = 0.99999999 @ 48462 3896
0.699996 = 0.99999999 @ 49270 3926
0.699996 = 0.99999999 @ 49363 3929
0.699996 = 0.99999999 @ 49949 3945
0.699996 = 0.99999999 @ 49629 3938
0.699996 = 0.99999999 @ 47612 3862
0.699996 = 0.99999999 @ 45868 3789
0.699996 = 0.99999999 @ 47185 3844
0.699996 = 0.99999999 @ 47910 3874
0.699996 = 0.99999999 @ 49445 3932
0.500004 = 0.99999999 @ 47375 3852
0.500004 = 0.99999999 @ 41938 3624
0.500004 = 0.99999999 @ 44892 3749
0.500004 = 0.99999999 @ 46649 3822
0.500004 = 0.99999999 @ 49503 3934
0.300004 = 0.99999999 @ 49413 3931
0.500004 = 0.99999999 @ 44877 3749
0.099995 = 0.99999998 @ 47463 3856
0.099995 = 0.99999998 @ 49085 3919
0.099995 = 0.99999998 @ 48045 3879
0.099995 = 0.99999998 @ 49864 3943
0.899995 = 0.99999998 @ 40361 3553
0.899995 = 0.99999998 @ 41266 3592
0.899995 = 0.99999998 @ 46694 3824
0.899995 = 0.99999998 @ 48569 3900
0.500006 = 0.99999998 @ 41190 3588
0.500006 = 0.99999998 @ 43801 3702
0.500006 = 0.99999998 @ 44689 3740
0.500006 = 0.99999998 @ 44957 3751
0.699994 = 0.99999997 @ 47287 3848
0.699994 = 0.99999997 @ 41096 3584
0.699994 = 0.99999997 @ 43779 3701
0.299993 = 0.99999997 @ 49727 3940
0.299993 = 0.99999997 @ 49845 3943
0.899992 = 0.99999996 @ 44608 3737
0.899992 = 0.99999996 @ 41431 3600
0.900008 = 0.99999995 @ 48008 3878
0.100009 = 0.99999995 @ 45334 3767
0.100009 = 0.99999995 @ 48725 3906
0.500009 = 0.99999994 @ 43461 3688
0.500009 = 0.99999994 @ 45517 3774
0.500009 = 0.99999994 @ 48077 3881
0.299991 = 0.99999994 @ 32235 3108
0.100009 = 0.99999994 @ 40337 3551
0.100009 = 0.99999994 @ 41321 3594
0.300010 = 0.99999993 @ 43736 3700
0.500011 = 0.99999991 @ 32066 3096
0.700012 = 0.99999989 @ 47746 3867
0.700014 = 0.99999986 @ 33233 3174
0.700014 = 0.99999986 @ 37675 3419
0.700014 = 0.99999986 @ 43938 3707
0.700014 = 0.99999986 @ 46450 3814
0.499985 = 0.99999984 @ 47669 3864
0.300016 = 0.99999982 @ 48544 3899
0.299984 = 0.99999981 @ 47435 3855
0.299978 = 0.99999966 @ 49505 3934
0.300023 = 0.99999961 @ 45989 3794
0.900025 = 0.99999952 @ 46083 3798
0.300026 = 0.99999950 @ 14095 1685
0.300026 = 0.99999950 @ 43117 3675
0.899969 = 0.99999927 @ 44977 3752
0.500032 = 0.99999926 @ 49525 3935
0.500036 = 0.99999906 @ 49191 3923
0.900037 = 0.99999898 @ 41535 3604
0.299959 = 0.99999874 @ 40360 3553
0.100042 = 0.99999870 @ 49125 3921
0.099955 = 0.99999849 @ 48145 3883
0.699955 = 0.99999849 @ 49723 3940
0.899951 = 0.99999821 @ 44617 3737
0.299950 = 0.99999817 @ 49255 3926
0.500053 = 0.99999794 @ 46056 3797
0.299946 = 0.99999781 @ 48279 3889
0.299946 = 0.99999781 @ 49695 3940
0.300056 = 0.99999768 @ 49564 3936
0.699938 = 0.99999719 @ 16638 1926
0.500062 = 0.99999716 @ 46173 3802
0.100066 = 0.99999680 @ 48374 3892
0.900067 = 0.99999671 @ 48816 3909
0.299929 = 0.99999630 @ 47844 3872
0.500075 = 0.99999584 @ 48742 3906
0.499918 = 0.99999508 @ 49431 3932
0.499911 = 0.99999413 @ 49183 3923
0.699903 = 0.99999309 @ 48926 3913
0.899898 = 0.99999225 @ 48595 3901
0.700104 = 0.99999199 @ 49062 3919
0.899893 = 0.99999160 @ 48626 3902
0.900109 = 0.99999126 @ 47693 3865
0.500110 = 0.99999100 @ 49254 3926
0.899888 = 0.99999068 @ 48577 3901
0.099884 = 0.99999011 @ 45479 3773
0.500117 = 0.99998989 @ 48999 3916
0.099883 = 0.99998980 @ 49032 3917
0.300117 = 0.99998980 @ 49245 3925
0.700122 = 0.99998898 @ 48169 3884
0.099877 = 0.99998877 @ 47249 3847
0.899874 = 0.99998827 @ 44769 3744
0.300146 = 0.99998419 @ 48014 3878
0.899853 = 0.99998407 @ 49758 3941
0.699848 = 0.99998293 @ 47610 3862
0.699848 = 0.99998293 @ 48908 3913
0.499840 = 0.99998095 @ 49322 3928
0.700166 = 0.99997949 @ 47191 3844
0.299821 = 0.99997636 @ 48072 3881
0.500180 = 0.99997608 @ 43983 3708
0.700183 = 0.99997512 @ 48929 3913
0.099803 = 0.99997132 @ 48861 3911
0.499800 = 0.99997047 @ 47210 3845
0.299799 = 0.99997021 @ 48276 3889
0.899795 = 0.99996886 @ 48932 3914
0.700215 = 0.99996574 @ 48887 3912
0.099755 = 0.99995574 @ 46656 3822
0.500255 = 0.99995177 @ 49603 3937
0.900265 = 0.99994818 @ 48816 3909
0.099733 = 0.99994738 @ 47380 3852
0.699723 = 0.99994318 @ 48650 3903
0.499717 = 0.99994052 @ 48661 3904
0.499717 = 0.99994052 @ 49326 3928
0.900294 = 0.99993595 @ 48135 3883
0.700295 = 0.99993545 @ 48183 3885
0.299703 = 0.99993461 @ 38423 3458
0.100299 = 0.99993403 @ 49090 3920
0.500299 = 0.99993384 @ 48787 3908
0.699691 = 0.99992913 @ 49537 3935
0.300310 = 0.99992885 @ 46753 3827
0.700327 = 0.99992080 @ 49752 3941
0.899663 = 0.99991591 @ 49054 3918
0.699656 = 0.99991237 @ 47651 3863
0.099639 = 0.99990329 @ 42049 3629
0.099639 = 0.99990329 @ 48318 3890
0.900366 = 0.99990076 @ 49981 3946
0.100385 = 0.99989022 @ 48670 3904
0.100388 = 0.99988885 @ 48896 3912
0.500388 = 0.99988882 @ 47326 3850
0.699611 = 0.99988796 @ 43581 3694
0.100393 = 0.99988562 @ 49221 3924
0.500401 = 0.99988077 @ 49764 3941
0.500408 = 0.99987679 @ 49203 3924
0.500408 = 0.99987679 @ 49195 3923
0.900414 = 0.99987336 @ 48079 3881
0.499584 = 0.99987167 @ 48487 3897
0.900416 = 0.99987160 @ 45892 3790
0.900417 = 0.99987134 @ 45035 3755
0.500418 = 0.99987075 @ 39976 3534
0.100423 = 0.99986778 @ 48995 3916
0.300431 = 0.99986221 @ 47933 3875
0.300431 = 0.99986221 @ 48061 3880
0.500435 = 0.99986002 @ 48182 3885
0.500453 = 0.99984816 @ 48542 3899
0.500453 = 0.99984810 @ 47967 3876
0.899543 = 0.99984523 @ 49473 3933
0.300460 = 0.99984304 @ 48253 3888
0.700465 = 0.99983993 @ 48422 3894
0.099534 = 0.99983932 @ 41458 3601
0.100469 = 0.99983687 @ 48907 3912
0.300472 = 0.99983534 @ 49340 3928
0.900475 = 0.99983267 @ 48936 3914
0.900477 = 0.99983135 @ 49161 3922
0.899521 = 0.99983042 @ 49347 3929
0.899519 = 0.99982873 @ 49558 3936
0.300491 = 0.99982124 @ 40678 3568
0.899507 = 0.99982030 @ 47123 3841
0.899507 = 0.99982030 @ 49715 3940
0.100527 = 0.99979478 @ 48529 3898
0.500530 = 0.99979239 @ 49171 3922
0.100535 = 0.99978846 @ 48463 3896
0.900538 = 0.99978575 @ 49318 3928
0.499458 = 0.99978253 @ 48556 3900
0.099447 = 0.99977369 @ 47190 3844
0.499428 = 0.99975794 @ 46897 3832
0.300577 = 0.99975401 @ 49097 3920
0.700578 = 0.99975314 @ 46940 3834
0.499413 = 0.99974524 @ 48563 3900
0.299405 = 0.99973780 @ 49154 3922
0.300597 = 0.99973652 @ 49647 3938
0.499387 = 0.99972177 @ 48975 3915
0.899381 = 0.99971610 @ 41461 3601
0.699374 = 0.99971000 @ 47934 3875
0.099361 = 0.99969780 @ 49579 3937
0.100649 = 0.99968849 @ 46170 3802
0.299348 = 0.99968571 @ 48423 3894
0.299346 = 0.99968375 @ 49045 3918
0.100656 = 0.99968139 @ 47699 3865
0.299331 = 0.99966859 @ 49220 3924
0.299329 = 0.99966665 @ 49872 3944
0.499314 = 0.99965163 @ 49897 3944
0.700687 = 0.99965118 @ 48673 3904
0.099313 = 0.99965115 @ 49256 3926
0.299302 = 0.99963971 @ 49120 3921
0.500725 = 0.99961091 @ 49186 3923
0.700727 = 0.99960875 @ 49752 3941
0.700748 = 0.99958581 @ 46921 3833
0.899250 = 0.99958349 @ 49043 3918
0.700759 = 0.99957378 @ 48769 3908
0.099224 = 0.99955414 @ 49778 3942
0.699218 = 0.99954791 @ 48241 3887
0.699218 = 0.99954791 @ 48573 3900
0.299213 = 0.99954126 @ 48903 3912
0.299201 = 0.99952792 @ 48920 3913
0.700816 = 0.99950732 @ 48579 3901
0.300818 = 0.99950525 @ 48157 3884
0.300818 = 0.99950525 @ 49924 3945
0.699179 = 0.99950129 @ 48905 3912
0.699169 = 0.99948906 @ 48637 3903
0.299168 = 0.99948771 @ 44600 3736
0.299168 = 0.99948771 @ 49561 3936
0.900839 = 0.99947888 @ 49516 3935
0.500840 = 0.99947776 @ 45939 3792
0.099147 = 0.99946216 @ 48963 3915
0.499141 = 0.99945377 @ 48925 3913
0.100867 = 0.99944321 @ 49810 3942
0.700878 = 0.99942983 @ 48933 3914
0.900881 = 0.99942554 @ 49699 3940
0.299116 = 0.99942155 @ 47990 3877
0.900892 = 0.99941066 @ 48417 3894
0.900892 = 0.99941059 @ 48088 3881
0.899087 = 0.99938254 @ 49798 3942
0.100920 = 0.99937406 @ 48522 3898
0.099079 = 0.99937179 @ 48427 3894
0.300922 = 0.99937156 @ 48755 3907
0.300941 = 0.99934414 @ 48772 3908
0.300944 = 0.99934100 @ 49857 3943
0.499043 = 0.99932225 @ 49864 3943
0.099034 = 0.99930968 @ 47617 3862
0.300967 = 0.99930764 @ 49443 3932
0.899027 = 0.99929872 @ 48474 3896
0.500974 = 0.99929815 @ 48541 3899
0.699015 = 0.99928215 @ 46158 3801
0.299005 = 0.99926752 @ 48740 3906
0.299005 = 0.99926729 @ 46930 3833
0.501010 = 0.99924478 @ 49534 3935
0.301021 = 0.99922801 @ 46582 3819
0.898965 = 0.99920670 @ 48944 3914
0.701055 = 0.99917615 @ 47005 3837
0.701055 = 0.99917615 @ 49151 3922
0.501058 = 0.99917231 @ 49425 3931
0.501066 = 0.99915962 @ 47221 3846
0.501066 = 0.99915961 @ 49251 3925
0.901075 = 0.99914518 @ 47948 3875
0.701082 = 0.99913373 @ 47175 3844
0.101105 = 0.99909640 @ 48892 3912
0.301109 = 0.99908959 @ 49159 3922
0.698865 = 0.99904743 @ 49234 3925
0.698865 = 0.99904743 @ 49372 3930
