5.482864 -7.708314 = 186.73090883 @ 195920 12513
-7.083506 -7.708314 = 186.73090883 @ 196041 12518
-1.425128 5.482864 = 186.73090883 @ 196281 12527
-1.425128 -0.800321 = 186.73090883 @ 196937 12556
-0.800321 -7.708314 = 186.73090883 @ 197005 12559
-1.425128 -0.800321 = 186.73090883 @ 197112 12564
-0.800321 -7.708314 = 186.73090883 @ 197516 12581
-0.800321 -7.708314 = 186.73090883 @ 197679 12587
-1.425128 -0.800321 = 186.73090883 @ 197792 12591
-0.800321 -7.708314 = 186.73090883 @ 197881 12595
-7.083506 -7.708314 = 186.73090883 @ 198114 12604
-7.083506 -7.708314 = 186.73090883 @ 198121 12605
-0.800321 -7.708314 = 186.73090883 @ 198501 12620
-0.800321 -7.708314 = 186.73090883 @ 198560 12622
5.482864 -7.708314 = 186.73090883 @ 199027 12642
-0.800321 -7.708314 = 186.73090883 @ 199083 12644
-1.425128 -0.800321 = 186.73090883 @ 199109 12645
4.858057 5.482864 = 186.73090883 @ 199256 12650
-7.083506 -7.708314 = 186.73090883 @ 199267 12651
-0.800321 -7.708314 = 186.73090883 @ 199315 12653
-0.800321 -7.708314 = 186.73090883 @ 199356 12655
-1.425128 -0.800321 = 186.73090883 @ 199399 12656
-1.425128 -0.800321 = 186.73090883 @ 199617 12665
-1.425128 -0.800321 = 186.73090883 @ 199679 12667
4.858057 -0.800321 = 186.73090883 @ 199825 12673
-1.425128 5.482864 = 186.73090883 @ 199841 12673
-1.425128 5.482864 = 186.73090883 @ 199856 12674
-1.425128 -0.800321 = 186.73090883 @ 199963 12678
-1.425128 5.482864 = 186.73090883 @ 197616 12585
5.482864 -7.708314 = 186.73090883 @ 198334 12613
-1.425128 -0.800321 = 186.73090883 @ 198356 12614
4.858057 -0.800321 = 186.73090883 @ 198382 12615
4.858057 -0.800321 = 186.73090883 @ 198402 12616
-1.425128 -0.800321 = 186.73090883 @ 198484 12619
-1.425128 -0.800321 = 186.73090883 @ 198771 12630
4.858057 -0.800321 = 186.73090883 @ 198835 12632
-1.425128 5.482864 = 186.73090883 @ 199405 12656
4.858057 -0.800321 = 186.73090883 @ 199544 12662
5.482864 -7.708314 = 186.73090883 @ 199797 12671
-1.425128 5.482864 = 186.73090883 @ 199812 12672
-0.800321 -7.708314 = 186.73090883 @ 187722 12149
-1.425128 -0.800321 = 186.73090883 @ 197149 12566
-1.425128 -0.800321 = 186.73090883 @ 198068 12602
5.482864 -7.708314 = 186.73090883 @ 198184 12607
-1.425128 5.482864 = 186.73090883 @ 198749 12629
5.482864 -7.708314 = 186.73090883 @ 199520 12661
-1.425128 5.482864 = 186.73090883 @ 199774 12671
-1.425128 -0.800321 = 186.73090883 @ 197648 12586
-7.083506 -7.708314 = 186.73090883 @ 197929 12597
-7.083506 -7.708314 = 186.73090883 @ 198788 12630
5.482864 -7.708314 = 186.73090883 @ 199023 12641
-7.083506 -7.708314 = 186.73090883 @ 199250 12650
-0.800321 -7.708314 = 186.73090883 @ 198621 12624
5.482864 -7.708314 = 186.73090883 @ 199573 12663
-7.083506 -7.708314 = 186.73090883 @ 198526 12621
-0.800321 -7.708314 = 186.73090883 @ 196341 12530
-0.800321 -7.708314 = 186.73090883 @ 198703 12627
-7.083506 -7.708314 = 186.73090883 @ 195828 12508
-1.425128 -0.800321 = 186.73090883 @ 197538 12582
-1.425128 -0.800321 = 186.73090883 @ 198503 12620
-1.425128 -0.800321 = 186.73090883 @ 198677 12626
5.482864 -7.708314 = 186.73090883 @ 199157 12647
-1.425128 -0.800321 = 186.73090883 @ 199969 12679
-1.425128 5.482864 = 186.73090883 @ 199354 12655
-1.425128 -7.083506 = 186.73090883 @ 197624 12586
-1.425128 -7.083506 = 186.73090883 @ 198271 12611
-7.083506 -7.708314 = 186.73090883 @ 197162 12567
-7.083506 -7.708314 = 186.73090883 @ 198087 12603
-1.425128 -0.800321 = 186.73090883 @ 198376 12615
-0.800321 -7.708314 = 186.73090883 @ 198784 12630
-1.425128 -7.083506 = 186.73090883 @ 197192 12569
-1.425128 -7.083506 = 186.73090883 @ 198045 12601
-1.425128 -7.083506 = 186.73090883 @ 198599 12623
-1.425128 -7.083506 = 186.73090883 @ 198727 12628
-1.425128 -7.083506 = 186.73090883 @ 199002 12641
-1.425128 -7.083506 = 186.73090883 @ 199078 12643
