7.706277 7.706277 0.624228 = 1.00000000 @ 374073 30935
7.706277 7.706277 4.111207 = 1.00000000 @ 386919 31513
7.706277 7.706277 0.624228 = 1.00000000 @ 386925 31513
4.111207 7.706277 0.624228 = 1.00000000 @ 386968 31515
7.706277 7.706277 0.624228 = 1.00000000 @ 387017 31517
7.706277 7.706277 0.624228 = 1.00000000 @ 387058 31520
7.706277 7.706277 0.624228 = 1.00000000 @ 387079 31521
7.706277 7.706277 0.624228 = 1.00000000 @ 387200 31525
7.706277 7.706277 4.111207 = 1.00000000 @ 387215 31526
7.706277 7.706277 0.624228 = 1.00000000 @ 388578 31584
7.706277 7.706277 4.111207 = 1.00000000 @ 388670 31590
7.706277 7.706277 4.111207 = 1.00000000 @ 388675 31590
4.111207 7.706277 0.624228 = 1.00000000 @ 388806 31595
7.706277 7.706277 0.624228 = 1.00000000 @ 388955 31601
7.706277 7.706277 0.624228 = 1.00000000 @ 389036 31605
7.706277 7.706277 4.111207 = 1.00000000 @ 389076 31607
7.706277 7.706277 0.624228 = 1.00000000 @ 389100 31608
7.706277 7.706277 0.624228 = 1.00000000 @ 389239 31613
7.706277 7.706277 0.624228 = 1.00000000 @ 389305 31615
7.706277 7.706277 7.706277 = 1.00000000 @ 389319 31616
7.706277 7.706277 7.706277 = 1.00000000 @ 389343 31617
7.706277 4.111207 0.624228 = 1.00000000 @ 389797 31631
7.706277 4.111207 0.624228 = 1.00000000 @ 389900 31634
7.706277 7.706277 0.624228 = 1.00000000 @ 389965 31637
7.706277 7.706277 0.624228 = 1.00000000 @ 390062 31642
7.706277 7.706277 4.111207 = 1.00000000 @ 390337 31653
7.706277 7.706277 4.111207 = 1.00000000 @ 390349 31653
4.111207 7.706277 0.624228 = 1.00000000 @ 390449 31657
7.706277 7.706277 0.624228 = 1.00000000 @ 390512 31660
7.706277 4.111207 4.111207 = 1.00000000 @ 390560 31662
7.706277 7.706277 0.624228 = 1.00000000 @ 390574 31663
7.706277 7.706277 4.111207 = 1.00000000 @ 390865 31675
4.111207 7.706277 0.624228 = 1.00000000 @ 390873 31675
7.706277 7.706277 4.111207 = 1.00000000 @ 390951 31678
4.111207 7.706277 4.111207 = 1.00000000 @ 391087 31684
