-1.561550 4.399856 3.285207 -2.132982 -3.675976 2.156347 1.184863 0.074425 -1.570225 2.519328 = -0.00005626 @ 395321 201044
-1.561550 4.399856 3.285207 -2.132988 -3.676325 2.156347 1.184863 0.074425 -1.570225 2.519328 = -0.00005844 @ 397161 201910
-1.561387 4.400321 3.285056 -2.132903 -3.675976 2.156347 1.185441 0.074571 -1.570117 2.519522 = -0.00007212 @ 387669 197604
-1.561387 4.400321 3.285056 -2.132903 -3.675976 2.156347 1.185441 0.074571 -1.570117 2.519522 = -0.00007212 @ 399211 202770
-1.561534 4.400321 3.285056 -2.132994 -3.676373 2.156389 1.185226 0.074517 -1.569989 2.518952 = -0.00007283 @ 387259 197400
-1.561550 4.399856 3.284981 -2.132982 -3.676341 2.156138 1.184906 0.074827 -1.570225 2.519328 = -0.00007512 @ 399283 202801
-1.561264 4.399743 3.285076 -2.132935 -3.675976 2.156347 1.185441 0.074737 -1.569758 2.519228 = -0.00008092 @ 399253 202788
-1.561387 4.400321 3.285056 -2.132903 -3.676341 2.156533 1.185441 0.074571 -1.570117 2.519522 = -0.00008158 @ 397406 202012
-1.561615 4.400321 3.284981 -2.132982 -3.675976 2.156347 1.185441 0.074602 -1.570380 2.519328 = -0.00008914 @ 396639 201686
-1.561264 4.400321 3.284981 -2.132982 -3.675976 2.156347 1.185441 0.074531 -1.570393 2.519228 = -0.00010461 @ 397673 202124
-1.561264 4.399856 3.285143 -2.133040 -3.676235 2.156480 1.184710 0.074409 -1.570225 2.519328 = -0.00010661 @ 399024 202692
-1.561550 4.399856 3.284981 -2.132982 -3.675693 2.156395 1.184863 0.074425 -1.570225 2.519328 = -0.00010712 @ 396246 201507
-1.561264 4.399603 3.285227 -2.133020 -3.676373 2.156389 1.184869 0.074737 -1.569989 2.518952 = -0.00011595 @ 396840 201775
-1.561550 4.399856 3.284981 -2.132264 -3.676341 2.156533 1.184863 0.074425 -1.570225 2.519328 = -0.00011928 @ 387883 197697
-1.561264 4.399603 3.285227 -2.133030 -3.676408 2.156630 1.185565 0.074883 -1.569890 2.519228 = -0.00014565 @ 394664 200765
-1.561264 4.399603 3.285227 -2.133020 -3.676338 2.156743 1.184869 0.074737 -1.569758 2.519228 = -0.00014583 @ 396660 201696
-1.561550 4.399856 3.284981 -2.132982 -3.675976 2.156347 1.185441 0.075300 -1.570380 2.519328 = -0.00015687 @ 388655 198040
-1.561550 4.399856 3.284981 -2.132982 -3.675976 2.156347 1.185441 0.075300 -1.570380 2.519328 = -0.00015687 @ 390698 198912
-1.561583 4.399856 3.284977 -2.132009 -3.676315 2.156446 1.184863 0.074521 -1.570101 2.519376 = -0.00016566 @ 399966 203083
-1.561550 4.399856 3.284981 -2.133138 -3.676341 2.156655 1.185226 0.074901 -1.570762 2.519328 = -0.00019726 @ 385916 196774
-1.561550 4.399856 3.284981 -2.133138 -3.676341 2.156655 1.185226 0.074901 -1.570762 2.519328 = -0.00019726 @ 399968 203084
-1.561550 4.399856 3.284981 -2.133138 -3.676341 2.156655 1.185226 0.074901 -1.570762 2.519328 = -0.00019726 @ 398262 202372
-1.561515 4.399919 3.284804 -2.132346 -3.675621 2.156352 1.185364 0.075212 -1.570393 2.519328 = -0.00021894 @ 398495 202470
-1.561197 4.399856 3.285011 -2.133022 -3.676408 2.156347 1.184863 0.074901 -1.570802 2.518909 = -0.00024017 @ 399962 203081
-1.561615 4.400321 3.286180 -2.132903 -3.676373 2.156391 1.185629 0.074428 -1.570352 2.519221 = -0.00024203 @ 396370 201565
-1.562255 4.399666 3.285056 -2.133022 -3.675976 2.156404 1.184663 0.074369 -1.570286 2.519680 = -0.00025842 @ 398295 202385
-1.561304 4.399856 3.285072 -2.133183 -3.676393 2.156533 1.184882 0.074129 -1.570458 2.519923 = -0.00027281 @ 379626 193816
-1.561034 4.400615 3.285056 -2.132903 -3.676341 2.156347 1.185441 0.075103 -1.570561 2.518726 = -0.00030037 @ 397019 201851
-1.561197 4.399856 3.285207 -2.132982 -3.675976 2.156347 1.184863 0.074425 -1.568948 2.519272 = -0.00030430 @ 399273 202797
-1.561264 4.401079 3.285183 -2.133139 -3.675976 2.156404 1.184710 0.074517 -1.570069 2.519228 = -0.00030963 @ 378746 193388
-1.561264 4.399603 3.285078 -2.131730 -3.675976 2.156630 1.185565 0.074883 -1.569890 2.519228 = -0.00031669 @ 397040 201859
-1.561264 4.401114 3.285183 -2.133139 -3.675976 2.156404 1.184710 0.074517 -1.570069 2.519228 = -0.00032398 @ 394375 200638
-1.560898 4.400431 3.284932 -2.133030 -3.675504 2.156389 1.185441 0.075224 -1.569890 2.518959 = -0.00032965 @ 396137 201457
-1.561164 4.399856 3.285015 -2.133278 -3.676434 2.156434 1.184863 0.074805 -1.570926 2.518862 = -0.00033035 @ 399966 203083
-1.561304 4.400615 3.285056 -2.132903 -3.675504 2.156389 1.185545 0.074129 -1.570406 2.519923 = -0.00036302 @ 397022 201852
-1.562554 4.400431 3.284981 -2.133138 -3.676341 2.156347 1.185441 0.074144 -1.570352 2.519151 = -0.00036897 @ 394024 200486
-1.561264 4.400402 3.284419 -2.133183 -3.676818 2.156315 1.185553 0.074517 -1.570580 2.519228 = -0.00038726 @ 396022 201403
-1.562554 4.400431 3.284981 -2.133138 -3.676341 2.156347 1.185441 0.074144 -1.570352 2.518934 = -0.00039285 @ 391362 199194
-1.561212 4.400460 3.285183 -2.133139 -3.675976 2.156630 1.184880 0.074901 -1.568888 2.519489 = -0.00041613 @ 382259 195084
-1.562445 4.399714 3.284848 -2.133147 -3.675614 2.156454 1.184454 0.074952 -1.570179 2.519041 = -0.00042581 @ 398901 202641
-1.561264 4.400402 3.286531 -2.133065 -3.675815 2.156317 1.185553 0.074517 -1.570580 2.519228 = -0.00044209 @ 397571 202081
-1.562554 4.400431 3.284907 -2.133135 -3.675682 2.156347 1.184710 0.074238 -1.570352 2.518934 = -0.00044755 @ 392279 199610
-1.561550 4.400431 3.286403 -2.132982 -3.676206 2.156813 1.185441 0.074827 -1.570820 2.519328 = -0.00045002 @ 399414 202856
-1.562255 4.400925 3.285056 -2.132328 -3.676373 2.156542 1.185565 0.074602 -1.570820 2.519221 = -0.00045272 @ 399963 203082
-1.562554 4.399603 3.284907 -2.133139 -3.675504 2.156347 1.184710 0.075020 -1.569996 2.518934 = -0.00045512 @ 388850 198125
-1.561615 4.400321 3.285056 -2.132903 -3.676373 2.156440 1.185574 0.074602 -1.568612 2.519221 = -0.00046297 @ 384115 195953
-1.560652 4.399743 3.285076 -2.132054 -3.675873 2.156345 1.185449 0.075064 -1.570825 2.519574 = -0.00046707 @ 397290 201964
-1.562255 4.400473 3.286095 -2.132708 -3.676985 2.156404 1.184710 0.074369 -1.570356 2.519680 = -0.00050664 @ 392735 199804
-1.561550 4.399856 3.284981 -2.133030 -3.676341 2.155036 1.185742 0.074075 -1.570429 2.519328 = -0.00051391 @ 398839 202614
-1.560346 4.399856 3.285519 -2.132982 -3.676341 2.156533 1.184184 0.074592 -1.570225 2.519328 = -0.00052633 @ 389506 198401
-1.561264 4.399938 3.284717 -2.133107 -3.675984 2.155036 1.185742 0.074075 -1.570429 2.519228 = -0.00057737 @ 394771 200813
-1.561264 4.399905 3.284717 -2.133107 -3.675984 2.155036 1.185742 0.074075 -1.570429 2.519228 = -0.00057837 @ 383245 195521
-1.561374 4.399827 3.284777 -2.133098 -3.675874 2.154930 1.185998 0.074143 -1.570246 2.519120 = -0.00066523 @ 398901 202641
-1.561264 4.399905 3.284717 -2.131197 -3.675504 2.156347 1.185175 0.074075 -1.570429 2.519228 = -0.00068325 @ 399083 202717
-1.561034 4.398707 3.285078 -2.131730 -3.675976 2.156347 1.184869 0.074737 -1.569758 2.518654 = -0.00068332 @ 396621 201679
-1.561304 4.399856 3.285072 -2.133183 -3.676393 2.156676 1.186018 0.075993 -1.570406 2.519923 = -0.00068509 @ 392661 199772
-1.563009 4.400435 3.285227 -2.133083 -3.676480 2.156983 1.185331 0.074760 -1.569280 2.519356 = -0.00068738 @ 399031 202695
-1.561011 4.398508 3.286001 -2.132902 -3.675976 2.156347 1.185441 0.074614 -1.570563 2.519006 = -0.00069119 @ 389162 198256
-1.562941 4.400390 3.286021 -2.133030 -3.676463 2.156630 1.185455 0.074737 -1.569073 2.519427 = -0.00074564 @ 386605 197080
-1.560898 4.400431 3.284981 -2.133336 -3.674580 2.156411 1.185441 0.074144 -1.570352 2.519151 = -0.00075992 @ 399951 203077
-1.561534 4.400321 3.285056 -2.132994 -3.678098 2.156389 1.185226 0.074517 -1.569989 2.518952 = -0.00077489 @ 387485 197524
-1.561534 4.400324 3.285056 -2.132994 -3.678098 2.156389 1.185226 0.074517 -1.569989 2.518952 = -0.00077512 @ 398451 202451
-1.563009 4.400435 3.286152 -2.133065 -3.676507 2.156983 1.185331 0.074760 -1.569280 2.519356 = -0.00082161 @ 398556 202496
-1.561264 4.399905 3.285112 -2.131010 -3.676818 2.156655 1.185742 0.074075 -1.570429 2.519228 = -0.00084278 @ 392988 199951
-1.560898 4.400431 3.284934 -2.133336 -3.674580 2.156411 1.185228 0.074766 -1.570938 2.519751 = -0.00086028 @ 388807 198107
-1.561831 4.400199 3.285014 -2.132514 -3.677561 2.156615 1.183809 0.075009 -1.570260 2.519269 = -0.00086616 @ 394504 200694
-1.560898 4.400431 3.284934 -2.133336 -3.674580 2.156411 1.184774 0.074766 -1.570938 2.519751 = -0.00088806 @ 394396 200647
-1.560661 4.399807 3.284514 -2.133138 -3.676818 2.156138 1.185621 0.076113 -1.570677 2.519258 = -0.00092279 @ 399990 203093
-1.560661 4.399807 3.284514 -2.133138 -3.676818 2.156138 1.185621 0.076113 -1.570677 2.519258 = -0.00092279 @ 387596 197572
-1.560898 4.400431 3.284934 -2.133336 -3.676343 2.154717 1.184774 0.074766 -1.570938 2.519751 = -0.00094890 @ 397273 201957
-1.560898 4.400431 3.284806 -2.130788 -3.676341 2.156347 1.185565 0.074144 -1.570353 2.518726 = -0.00101294 @ 399964 203082
-1.561550 4.399856 3.285143 -2.133040 -3.676374 2.158537 1.185066 0.074425 -1.570225 2.519328 = -0.00101649 @ 399846 203032
-1.561264 4.402096 3.285227 -2.133083 -3.676480 2.157088 1.185753 0.074531 -1.570429 2.519228 = -0.00105335 @ 399745 202991
-1.560652 4.399743 3.285863 -2.133590 -3.674508 2.156630 1.184812 0.075064 -1.570825 2.519574 = -0.00106426 @ 398272 202376
-1.561264 4.399603 3.285227 -2.133083 -3.676480 2.155867 1.187339 0.074592 -1.570380 2.519228 = -0.00106925 @ 397585 202087
-1.561264 4.399905 3.284717 -2.133107 -3.675984 2.158537 1.185066 0.074425 -1.570429 2.519328 = -0.00110710 @ 399559 202916
-1.561264 4.399905 3.284717 -2.131197 -3.675052 2.155036 1.185742 0.074075 -1.570429 2.519228 = -0.00122224 @ 392362 199645
-1.561034 4.400685 3.285904 -2.133178 -3.678169 2.157088 1.185565 0.074517 -1.570375 2.520011 = -0.00130497 @ 387715 197624
-1.563986 4.400431 3.285052 -2.132994 -3.675976 2.156658 1.185226 0.074517 -1.570569 2.519687 = -0.00130725 @ 399094 202722
-1.562554 4.400431 3.284981 -2.130788 -3.676341 2.156347 1.185923 0.074144 -1.570352 2.520128 = -0.00132230 @ 399904 203057
