-0.499708 -4.012590 -4.880890 -1.010247 -3.045728 = -0.00000009 @ 395966 109473
-0.499687 -4.012590 -4.880890 -1.010289 -3.045741 = -0.00000030 @ 397704 109877
-0.499708 -4.012590 -4.880890 -1.010289 -3.045735 = -0.00000031 @ 397909 109927
-0.499708 -4.012590 -4.880890 -1.010289 -3.045728 = -0.00000032 @ 391240 108369
-0.499708 -4.012590 -4.880890 -1.010289 -3.045746 = -0.00000033 @ 389434 107954
-0.499708 -4.012590 -4.880890 -1.010289 -3.045746 = -0.00000033 @ 384545 106816
-0.499708 -4.012590 -4.880890 -1.010289 -3.045746 = -0.00000033 @ 397875 109919
-3.395101 -3.317299 2.346852 2.062942 4.371500 = -0.00000038 @ 398225 110004
-0.499715 -4.012590 -4.880890 -1.010289 -3.045747 = -0.00000039 @ 399756 110358
-3.395102 -3.317288 2.346839 2.062947 4.371501 = -0.00000040 @ 399599 110321
-3.395101 -3.317288 2.346839 2.062947 4.371501 = -0.00000041 @ 393831 108980
-3.395101 -3.317288 2.346839 2.062947 4.371501 = -0.00000041 @ 397512 109830
-3.395107 -3.317334 2.346839 2.062942 4.371517 = -0.00000043 @ 398977 110176
-3.395107 -3.317334 2.346839 2.062947 4.371517 = -0.00000043 @ 397029 109719
-3.395107 -3.317334 2.346839 2.062947 4.371517 = -0.00000043 @ 392991 108778
-3.395107 -3.317334 2.346839 2.062947 4.371517 = -0.00000043 @ 395448 109351
-2.184981 1.687050 0.587877 2.757367 -2.859078 = -0.00000044 @ 398093 109972
-3.395101 -3.317288 2.346852 2.062942 4.371501 = -0.00000054 @ 399524 110304
-3.395101 -3.317288 2.346852 2.062942 4.371501 = -0.00000054 @ 397877 109919
-3.395101 -3.317288 2.346852 2.062942 4.371501 = -0.00000054 @ 399209 110230
-3.395101 -3.317288 2.346852 2.062942 4.371501 = -0.00000054 @ 389385 107942
-3.395101 -3.317288 2.346852 2.062942 4.371501 = -0.00000054 @ 397621 109856
-2.184987 1.687047 0.587881 2.757367 -2.859073 = -0.00000055 @ 398426 110051
-3.395101 -3.317288 2.346852 2.062942 4.371500 = -0.00000056 @ 391193 108358
-3.395101 -3.317288 2.346852 2.062942 4.371500 = -0.00000056 @ 384448 106793
-2.184981 1.687050 0.587877 2.757373 -2.859068 = -0.00000057 @ 393885 108992
-2.184981 1.687050 0.587877 2.757373 -2.859068 = -0.00000057 @ 391941 108538
-2.184981 1.687050 0.587877 2.757373 -2.859068 = -0.00000057 @ 396276 109546
-3.395101 -3.317288 2.346852 2.062947 4.371530 = -0.00000058 @ 388474 107730
-0.499719 -4.012585 -4.880895 -1.010300 -3.045741 = -0.00000060 @ 398213 110001
-0.499721 -4.012581 -4.880904 -1.010297 -3.045741 = -0.00000060 @ 386839 107355
-2.184981 1.687050 0.587877 2.757373 -2.859078 = -0.00000063 @ 394719 109183
-2.184980 1.687048 0.587871 2.757374 -2.859082 = -0.00000064 @ 398690 110110
-0.499715 -4.012590 -4.880892 -1.010306 -3.045747 = -0.00000069 @ 389914 108062
-0.499721 -4.012581 -4.880904 -1.010208 -3.045741 = -0.00000072 @ 398143 109984
-0.499740 -4.012590 -4.880890 -1.010289 -3.045741 = -0.00000072 @ 394767 109194
-0.499721 -4.012590 -4.880892 -1.010306 -3.045741 = -0.00000072 @ 394581 109152
-0.499716 -4.012590 -4.880873 -1.010306 -3.045726 = -0.00000081 @ 391222 108365
-2.184980 1.687050 0.587877 2.757375 -2.859084 = -0.00000081 @ 390794 108266
-2.184980 1.687050 0.587877 2.757375 -2.859084 = -0.00000081 @ 398144 109984
-2.184980 1.687050 0.587877 2.757375 -2.859084 = -0.00000081 @ 397956 109939
-2.184981 1.687034 0.587881 2.757367 -2.859073 = -0.00000086 @ 399659 110335
-2.184981 1.687034 0.587881 2.757367 -2.859073 = -0.00000086 @ 389355 107935
-2.184981 1.687034 0.587881 2.757367 -2.859073 = -0.00000087 @ 385384 107015
-2.184981 1.687034 0.587881 2.757367 -2.859073 = -0.00000087 @ 394076 109036
-2.184981 1.687034 0.587881 2.757367 -2.859073 = -0.00000087 @ 396043 109492
-2.184981 1.687034 0.587881 2.757367 -2.859073 = -0.00000087 @ 384117 106715
-3.395101 -3.317288 2.346865 2.062942 4.371501 = -0.00000089 @ 393371 108869
-3.395132 -3.317336 2.346852 2.062947 4.371502 = -0.00000090 @ 395817 109437
-2.184981 1.687031 0.587877 2.757367 -2.859078 = -0.00000091 @ 394278 109082
-2.184981 1.687034 0.587883 2.757367 -2.859073 = -0.00000094 @ 394552 109145
-2.184981 1.687034 0.587883 2.757367 -2.859073 = -0.00000094 @ 399267 110243
