-1.561545 4.400021 3.285295 = -0.00000000 @ 391607 88675
-1.561545 4.400021 3.285295 = -0.00000000 @ 389323 88252
-1.561545 4.400021 3.285295 = -0.00000000 @ 389314 88250
-1.561545 4.400021 3.285295 = -0.00000000 @ 389016 88195
-3.395113 -3.317307 2.346836 = -0.00000000 @ 398621 89925
-3.395113 -3.317307 2.346836 = -0.00000000 @ 399552 90086
-1.561545 4.400021 3.285295 = -0.00000000 @ 385607 87606
-3.395113 -3.317307 2.346836 = -0.00000000 @ 398394 89884
-3.395113 -3.317307 2.346836 = -0.00000000 @ 399441 90065
-3.395113 -3.317307 2.346836 = -0.00000000 @ 399456 90068
-3.395113 -3.317307 2.346836 = -0.00000000 @ 399845 90137
-3.395113 -3.317307 2.346836 = -0.00000000 @ 395956 89458
-3.395113 -3.317307 2.346836 = -0.00000000 @ 396027 89473
-3.395113 -3.317307 2.346836 = -0.00000000 @ 385520 87591
-3.395113 -3.317307 2.346836 = -0.00000000 @ 391342 88627
-3.395113 -3.317307 2.346836 = -0.00000000 @ 393008 88924
-3.395113 -3.317307 2.346836 = -0.00000000 @ 393467 89004
-3.395113 -3.317307 2.346836 = -0.00000000 @ 395805 89432
-3.395113 -3.317307 2.346836 = -0.00000000 @ 393411 88994
1.757744 1.595737 -4.308931 = -0.00000000 @ 398928 89978
1.757744 1.595737 -4.308931 = -0.00000000 @ 399639 90101
1.757744 1.595737 -4.308931 = -0.00000000 @ 399706 90114
1.757744 1.595737 -4.308931 = -0.00000000 @ 396673 89585
1.757744 1.595737 -4.308931 = -0.00000000 @ 395979 89465
1.757744 1.595737 -4.308931 = -0.00000000 @ 397825 89784
1.757744 1.595737 -4.308931 = -0.00000000 @ 398079 89828
1.757744 1.595737 -4.308931 = -0.00000000 @ 395399 89358
1.757744 1.595737 -4.308931 = -0.00000000 @ 394865 89264
1.757744 1.595737 -4.308931 = -0.00000000 @ 399535 90083
1.757744 1.595737 -4.308931 = -0.00000000 @ 399864 90140
1.757744 1.595737 -4.308931 = -0.00000000 @ 399961 90157
1.757744 1.595737 -4.308931 = -0.00000000 @ 399970 90162
1.757744 1.595737 -4.308931 = -0.00000000 @ 399604 90095
1.757744 1.595737 -4.308931 = -0.00000000 @ 399841 90136
1.757744 1.595737 -4.308931 = -0.00000000 @ 392260 88792
1.757744 1.595737 -4.308931 = -0.00000000 @ 388976 88187
1.757744 1.595737 -4.308931 = -0.00000000 @ 396169 89499
1.757744 1.595737 -4.308931 = -0.00000000 @ 393466 89003
1.757744 1.595737 -4.308931 = -0.00000000 @ 393791 89062
-1.561544 4.400021 3.285295 = -0.00000000 @ 394418 89180
-1.561544 4.400021 3.285295 = -0.00000000 @ 397834 89785
-1.561544 4.400021 3.285295 = -0.00000000 @ 398936 89979
-1.561544 4.400021 3.285295 = -0.00000000 @ 399327 90045
-1.561544 4.400021 3.285295 = -0.00000000 @ 399512 90079
-1.561544 4.400021 3.285295 = -0.00000000 @ 396704 89590
-1.561544 4.400021 3.285295 = -0.00000000 @ 397721 89765
-3.395113 -3.317307 2.346836 = -0.00000000 @ 396521 89559
-1.561544 4.400021 3.285295 = -0.00000000 @ 390267 88425
-1.561544 4.400021 3.285295 = -0.00000000 @ 391619 88678
-1.561544 4.400021 3.285295 = -0.00000000 @ 390725 88515
4.141257 2.477012 2.669820 = -0.00000000 @ 396166 89498
4.141257 2.477012 2.669820 = -0.00000000 @ 399667 90106
4.141257 2.477012 2.669820 = -0.00000000 @ 399891 90145
4.141257 2.477012 2.669820 = -0.00000000 @ 393315 88978
4.141257 2.477012 2.669820 = -0.00000000 @ 394118 89121
4.141257 2.477012 2.669820 = -0.00000000 @ 396488 89553
4.141257 2.477012 2.669820 = -0.00000000 @ 397897 89797
4.141257 2.477012 2.669820 = -0.00000000 @ 398072 89826
4.141257 2.477012 2.669820 = -0.00000000 @ 398079 89828
4.141257 2.477012 2.669820 = -0.00000000 @ 399201 90024
4.141257 2.477012 2.669820 = -0.00000000 @ 399723 90117
4.141257 2.477012 2.669820 = -0.00000000 @ 398777 89952
4.141257 2.477012 2.669820 = -0.00000000 @ 395462 89371
4.141257 2.477012 2.669820 = -0.00000000 @ 398048 89822
4.141257 2.477012 2.669820 = -0.00000000 @ 399362 90051
-1.561545 4.400020 3.285294 = -0.00000000 @ 389160 88220
-1.561545 4.400021 3.285294 = -0.00000000 @ 397953 89806
1.757744 1.595738 -4.308931 = -0.00000000 @ 387255 87884
-3.395113 -3.317307 2.346836 = -0.00000000 @ 397034 89646
-1.561545 4.400020 3.285294 = -0.00000000 @ 385599 87605
-1.561545 4.400020 3.285294 = -0.00000000 @ 385503 87588
4.141257 2.477012 2.669820 = -0.00000000 @ 392280 88796
4.141257 2.477012 2.669820 = -0.00000000 @ 397942 89804
4.141257 2.477012 2.669820 = -0.00000000 @ 396531 89561
4.141257 2.477012 2.669820 = -0.00000000 @ 399056 89999
4.141257 2.477012 2.669820 = -0.00000000 @ 399977 90163
4.141257 2.477012 2.669820 = -0.00000000 @ 398496 89902
4.141257 2.477012 2.669820 = -0.00000000 @ 396015 89471
4.141257 2.477012 2.669820 = -0.00000000 @ 392363 88810
4.141257 2.477012 2.669820 = -0.00000000 @ 396824 89611
-1.561544 4.400021 3.285295 = -0.00000000 @ 399853 90138
-3.395113 -3.317307 2.346836 = -0.00000000 @ 396413 89540
-3.395113 -3.317307 2.346836 = -0.00000000 @ 394886 89267
-3.395113 -3.317307 2.346836 = -0.00000000 @ 395425 89365
-3.395113 -3.317307 2.346836 = -0.00000000 @ 399533 90082
-3.395113 -3.317307 2.346836 = -0.00000000 @ 399941 90154
1.757743 1.595738 -4.308931 = -0.00000000 @ 390560 88484
-3.395113 -3.317307 2.346836 = -0.00000000 @ 396862 89618
-3.395113 -3.317307 2.346836 = -0.00000000 @ 398805 89957
-3.395113 -3.317307 2.346836 = -0.00000000 @ 396048 89477
-3.395113 -3.317307 2.346836 = -0.00000000 @ 391277 88616
1.757744 1.595737 -4.308931 = -0.00000000 @ 379102 86483
-3.395113 -3.317307 2.346836 = -0.00000000 @ 395843 89438
4.141257 2.477012 2.669820 = -0.00000000 @ 392411 88818
-1.561544 4.400020 3.285295 = -0.00000000 @ 399719 90116
1.757744 1.595738 -4.308931 = -0.00000000 @ 396143 89494
1.757744 1.595738 -4.308931 = -0.00000000 @ 396602 89573
1.757744 1.595738 -4.308931 = -0.00000000 @ 396818 89610
1.757744 1.595738 -4.308931 = -0.00000000 @ 397503 89726
1.757744 1.595738 -4.308931 = -0.00000000 @ 399849 90138
4.141257 2.477012 2.669820 = -0.00000000 @ 387157 87867
1.757744 1.595738 -4.308931 = -0.00000000 @ 393239 88966
-1.561545 4.400022 3.285294 = -0.00000000 @ 385656 87615
-1.561545 4.400022 3.285294 = -0.00000000 @ 393500 89009
-1.561545 4.400022 3.285294 = -0.00000000 @ 398064 89825
4.141257 2.477012 2.669821 = -0.00000000 @ 392020 88751
4.141257 2.477012 2.669821 = -0.00000000 @ 393643 89034
-1.561544 4.400021 3.285296 = -0.00000000 @ 381838 86974
4.141257 2.477012 2.669820 = -0.00000000 @ 381051 86840
4.141257 2.477012 2.669820 = -0.00000000 @ 399594 90093
-1.561545 4.400022 3.285294 = -0.00000000 @ 389416 88272
4.141257 2.477012 2.669821 = -0.00000000 @ 395809 89433
-3.395112 -3.317307 2.346836 = -0.00000000 @ 393545 89018
4.141257 2.477012 2.669821 = -0.00000000 @ 377421 86164
-3.395114 -3.317307 2.346835 = -0.00000000 @ 380594 86759
1.757744 1.595735 -4.308933 = -0.00000000 @ 397206 89675
4.141255 2.477012 2.669821 = -0.00000000 @ 383499 87249
-1.561546 4.400019 3.285298 = -0.00000000 @ 379216 86503
-1.561545 4.400024 3.285296 = -0.00000001 @ 378675 86397
1.757744 1.595734 -4.308932 = -0.00000001 @ 399179 90020
1.757745 1.595734 -4.308932 = -0.00000001 @ 393827 89068
1.757745 1.595734 -4.308932 = -0.00000001 @ 395980 89465
-3.395112 -3.317307 2.346834 = -0.00000001 @ 381371 86896
-3.395112 -3.317307 2.346834 = -0.00000001 @ 399187 90021
1.757744 1.595741 -4.308934 = -0.00000001 @ 376184 85937
1.757744 1.595741 -4.308934 = -0.00000001 @ 396696 89589
1.757739 1.595737 -4.308931 = -0.00000001 @ 399664 90105
1.757739 1.595737 -4.308931 = -0.00000001 @ 399955 90156
1.757739 1.595737 -4.308931 = -0.00000001 @ 398745 89947
1.757739 1.595737 -4.308931 = -0.00000001 @ 399046 89998
1.757744 1.595737 -4.308936 = -0.00000002 @ 396718 89593
1.757744 1.595738 -4.308937 = -0.00000002 @ 391065 88579
1.757739 1.595734 -4.308931 = -0.00000002 @ 398690 89937
1.757739 1.595734 -4.308931 = -0.00000002 @ 396872 89619
-3.395117 -3.317307 2.346836 = -0.00000003 @ 387172 87869
-3.395115 -3.317311 2.346837 = -0.00000003 @ 378892 86437
4.141260 2.477011 2.669821 = -0.00000003 @ 380687 86775
1.757750 1.595738 -4.308931 = -0.00000003 @ 387703 87958
1.757750 1.595738 -4.308931 = -0.00000003 @ 391513 88655
1.757739 1.595734 -4.308936 = -0.00000003 @ 392319 88802
-1.561544 4.400013 3.285291 = -0.00000003 @ 380009 86653
-1.561550 4.400024 3.285301 = -0.00000003 @ 370639 84936
1.757750 1.595743 -4.308931 = -0.00000004 @ 399138 90014
1.757744 1.595746 -4.308928 = -0.00000005 @ 395959 89459
-3.395113 -3.317307 2.346831 = -0.00000005 @ 399107 90008
-3.395112 -3.317307 2.346831 = -0.00000006 @ 391570 88668
-3.395112 -3.317307 2.346831 = -0.00000006 @ 392225 88786
1.757743 1.595747 -4.308930 = -0.00000006 @ 392921 88908
-3.395107 -3.317307 2.346837 = -0.00000006 @ 380079 86666
4.141257 2.477012 2.669814 = -0.00000006 @ 379797 86610
1.757744 1.595738 -4.308921 = -0.00000006 @ 385015 87504
1.757744 1.595738 -4.308921 = -0.00000006 @ 399231 90029
1.757744 1.595738 -4.308921 = -0.00000006 @ 391100 88585
1.757744 1.595738 -4.308921 = -0.00000006 @ 398427 89890
1.757745 1.595735 -4.308921 = -0.00000007 @ 399692 90111
1.757754 1.595741 -4.308931 = -0.00000007 @ 377477 86174
1.757744 1.595738 -4.308942 = -0.00000007 @ 382154 87026
1.757744 1.595738 -4.308942 = -0.00000007 @ 382207 87035
1.757744 1.595738 -4.308942 = -0.00000007 @ 399113 90010
-1.561533 4.400020 3.285290 = -0.00000008 @ 377516 86182
-1.561544 4.400022 3.285281 = -0.00000008 @ 397002 89641
1.757736 1.595729 -4.308929 = -0.00000008 @ 392579 88848
1.757732 1.595735 -4.308932 = -0.00000009 @ 397544 89733
1.757732 1.595735 -4.308931 = -0.00000009 @ 399557 90087
1.757744 1.595725 -4.308934 = -0.00000010 @ 398722 89943
1.757744 1.595725 -4.308934 = -0.00000010 @ 399335 90046
-1.561544 4.400006 3.285290 = -0.00000010 @ 387555 87935
1.757737 1.595725 -4.308932 = -0.00000011 @ 389763 88335
1.757737 1.595725 -4.308934 = -0.00000011 @ 398202 89848
1.757745 1.595724 -4.308932 = -0.00000012 @ 384211 87369
1.757740 1.595731 -4.308919 = -0.00000013 @ 398448 89894
1.757740 1.595731 -4.308919 = -0.00000013 @ 399203 90024
4.141249 2.477010 2.669821 = -0.00000013 @ 389360 88258
