-2.804870 3.131795 = 199.99998847 @ 48919 4504
2.999312 2.000501 = 199.99998512 @ 48982 4507
3.584973 -1.847482 = 199.99997590 @ 49639 4531
3.584973 -1.847482 = 199.99997590 @ 49735 4534
2.999402 1.999435 = 199.99997457 @ 48846 4501
-3.779175 -3.283901 = 199.99997368 @ 47343 4439
-2.805064 3.130447 = 199.99996983 @ 49116 4511
2.999312 1.999435 = 199.99996930 @ 43895 4294
-2.804954 3.130447 = 199.99996918 @ 49024 4508
-2.804137 3.131003 = 199.99996531 @ 48425 4483
-2.804461 3.130447 = 199.99995659 @ 49797 4538
-2.804423 3.130447 = 199.99995497 @ 49522 4527
-2.804137 3.130548 = 199.99994622 @ 48493 4487
-2.804137 3.130516 = 199.99994431 @ 48233 4476
-2.804137 3.130447 = 199.99993975 @ 47686 4452
-2.804137 3.130447 = 199.99993975 @ 38771 4026
-2.804137 3.130447 = 199.99993975 @ 49502 4526
2.998560 2.000501 = 199.99993346 @ 49579 4529
-3.779494 -3.282018 = 199.99993176 @ 48627 4493
3.585483 -1.847407 = 199.99992881 @ 49642 4531
3.585561 -1.847482 = 199.99992164 @ 49482 4524
3.585557 -1.847407 = 199.99992002 @ 49663 4532
3.585557 -1.847407 = 199.99992002 @ 49703 4534
3.585561 -1.847407 = 199.99991957 @ 49254 4516
3.585561 -1.847407 = 199.99991957 @ 44971 4337
3.585561 -1.847407 = 199.99991957 @ 48618 4492
3.585561 -1.847406 = 199.99991953 @ 42257 4216
3.585561 -1.847406 = 199.99991953 @ 49808 4539
3.585561 -1.847406 = 199.99991952 @ 48272 4477
2.999312 2.002515 = 199.99990942 @ 48153 4471
-3.778891 -3.284440 = 199.99990554 @ 47927 4463
2.998392 1.999434 = 199.99988075 @ 47794 4457
3.584395 -1.851109 = 199.99986866 @ 46586 4405
3.584395 -1.851124 = 199.99986732 @ 49589 4529
2.998659 2.002959 = 199.99986379 @ 49475 4524
3.000479 2.002515 = 199.99985968 @ 48307 4478
-3.779930 -3.285088 = 199.99985128 @ 49311 4518
2.998392 2.002959 = 199.99985047 @ 48126 4470
-3.779494 -3.285088 = 199.99984823 @ 48000 4465
-3.778507 -3.281267 = 199.99984375 @ 48876 4502
-3.778891 -3.285006 = 199.99982195 @ 48958 4505
-2.804137 3.133471 = 199.99977847 @ 48679 4495
-3.777625 -3.281267 = 199.99976393 @ 48865 4502
-2.804845 3.128729 = 199.99973035 @ 49552 4528
-2.806130 3.128896 = 199.99972882 @ 45553 4363
-3.779494 -3.285739 = 199.99972345 @ 49149 4513
3.583220 -1.844075 = 199.99971727 @ 49145 4513
-3.777638 -3.284440 = 199.99970895 @ 47367 4440
-3.777638 -3.284440 = 199.99970892 @ 49993 4548
2.999312 2.004434 = 199.99970856 @ 49136 4512
3.583102 -1.844075 = 199.99970493 @ 48874 4502
-2.804137 3.128729 = 199.99970392 @ 28873 3366
3.582817 -1.844075 = 199.99966918 @ 46545 4403
3.582817 -1.843908 = 199.99965093 @ 49374 4520
-2.804870 3.134326 = 199.99963144 @ 49526 4527
-2.804870 3.134326 = 199.99963144 @ 48750 4498
2.996539 2.001425 = 199.99962133 @ 48825 4500
-3.776763 -3.281267 = 199.99959887 @ 48815 4500
-3.777667 -3.285088 = 199.99959498 @ 44655 4322
-3.777667 -3.285088 = 199.99959498 @ 47813 4458
-3.777667 -3.285088 = 199.99959498 @ 49691 4533
3.582817 -1.843431 = 199.99959409 @ 39775 4083
3.582817 -1.843431 = 199.99959409 @ 48505 4487
3.582817 -1.843431 = 199.99959409 @ 49480 4524
3.582852 -1.852775 = 199.99950145 @ 49927 4545
2.998269 2.006097 = 199.99946663 @ 48847 4501
2.998269 2.006097 = 199.99946663 @ 49711 4534
2.999285 2.006097 = 199.99943462 @ 47992 4465
3.583102 -1.842064 = 199.99942650 @ 49457 4523
3.586612 -1.843431 = 199.99935617 @ 47885 4461
-3.776763 -3.279211 = 199.99921277 @ 49309 4518
2.999285 2.007556 = 199.99911513 @ 49077 4510
-2.804870 3.136222 = 199.99902553 @ 48729 4497
-2.803928 3.136222 = 199.99897544 @ 49495 4526
2.999312 1.992402 = 199.99890031 @ 49989 4547
2.999312 1.992402 = 199.99890026 @ 48534 4488
-2.804870 3.136650 = 199.99884838 @ 32841 3653
2.994223 2.006105 = 199.99883747 @ 48187 4473
2.994223 2.010413 = 199.99811890 @ 48158 4472
2.991788 2.005420 = 199.99790064 @ 49391 4521
2.991788 2.006134 = 199.99787715 @ 47832 4459
2.991788 2.006713 = 199.99784526 @ 48691 4495
3.585936 -1.836521 = 199.99779567 @ 39012 4040
3.582817 -1.859702 = 199.99775897 @ 46794 4416
3.582817 -1.859702 = 199.99775897 @ 49981 4547
3.587286 -1.860512 = 199.99755382 @ 42123 4210
-3.778584 -3.290588 = 199.99739521 @ 48804 4500
-3.778584 -3.290588 = 199.99739521 @ 49979 4547
-3.778453 -3.290588 = 199.99735581 @ 48981 4506
3.582511 -1.834007 = 199.99709377 @ 44431 4311
-3.777638 -3.290588 = 199.99706559 @ 47826 4458
2.990158 2.006713 = 199.99697978 @ 49408 4522
2.990158 2.006713 = 199.99697978 @ 49995 4548
-2.804137 3.139935 = 199.99695910 @ 47889 4461
-2.799076 3.124404 = 199.99695577 @ 44843 4331
3.000993 1.984942 = 199.99643489 @ 49431 4522
-2.815590 3.131318 = 199.99642610 @ 49251 4516
-2.815590 3.131318 = 199.99642610 @ 49862 4541
-2.810558 3.139544 = 199.99636341 @ 49178 4513
3.000993 1.984706 = 199.99631901 @ 40360 4116
3.000993 1.984706 = 199.99631901 @ 49679 4533
-2.815693 3.134242 = 199.99604951 @ 49394 4521
-2.815752 3.134326 = 199.99599028 @ 49393 4521
-2.815752 3.134326 = 199.99599028 @ 49718 4534
-2.812824 3.123097 = 199.99527833 @ 47851 4459
-3.777638 -3.272439 = 199.99526560 @ 48093 4469
-2.804876 3.120296 = 199.99513681 @ 46844 4419
-2.804876 3.120296 = 199.99513673 @ 45700 4367
-3.777638 -3.293931 = 199.99421935 @ 49640 4531
-3.777638 -3.293948 = 199.99420216 @ 48500 4487
3.582817 -1.867908 = 199.99384897 @ 49894 4542
-2.818618 3.134882 = 199.99360320 @ 47490 4445
-3.776763 -3.270253 = 199.99320210 @ 48859 4502
-3.787744 -3.277464 = 199.99305003 @ 44768 4328
-3.775860 -3.269824 = 199.99276378 @ 48985 4507
-3.777638 -3.269824 = 199.99262235 @ 47898 4461
-3.777638 -3.269824 = 199.99262235 @ 48605 4492
-2.789123 3.130630 = 199.99173285 @ 49129 4512
-2.789123 3.130630 = 199.99173285 @ 49916 4542
3.586853 -1.872704 = 199.99113582 @ 49127 4512
3.587286 -1.872704 = 199.99108933 @ 48078 4468
3.588547 -1.872704 = 199.99084182 @ 48578 4490
-2.804137 3.115618 = 199.99013033 @ 49477 4524
-2.804137 3.115510 = 199.98999407 @ 48803 4500
3.586024 -1.875376 = 199.98912882 @ 48291 4478
3.586024 -1.875376 = 199.98912882 @ 49981 4547
-2.804137 3.114521 = 199.98870848 @ 48898 4503
-2.786717 3.136650 = 199.98779353 @ 48283 4477
-2.786334 3.136650 = 199.98733190 @ 49607 4530
-2.785223 3.130447 = 199.98722783 @ 48855 4502
-2.785223 3.130447 = 199.98722783 @ 49977 4547
3.008381 1.969631 = 199.98701775 @ 47846 4459
-2.787548 3.120296 = 199.98542621 @ 48906 4503
-2.817851 3.146874 = 199.98518518 @ 46252 4391
2.991259 2.032788 = 199.98436732 @ 48747 4497
2.991480 2.032788 = 199.98436271 @ 49090 4511
2.989045 2.032788 = 199.98421542 @ 47767 4456
2.989045 2.032949 = 199.98406688 @ 49395 4521
