0.500000 = 1.00000000 @ 49544 3369
0.300000 = 1.00000000 @ 49757 3374
0.099999 = 1.00000000 @ 49625 3371
0.300001 = 1.00000000 @ 41073 3111
0.300001 = 1.00000000 @ 48195 3337
0.300001 = 1.00000000 @ 47504 3318
0.899999 = 1.00000000 @ 48812 3351
0.299999 = 1.00000000 @ 19885 1893
0.899999 = 1.00000000 @ 48295 3339
0.899999 = 1.00000000 @ 42250 3156
0.500002 = 1.00000000 @ 49638 3371
0.899998 = 1.00000000 @ 40086 3078
0.899998 = 1.00000000 @ 45937 3270
0.899998 = 1.00000000 @ 46655 3292
0.099998 = 1.00000000 @ 49368 3365
0.099998 = 1.00000000 @ 43566 3196
0.099998 = 1.00000000 @ 44832 3238
0.099998 = 1.00000000 @ 46322 3282
0.099998 = 1.00000000 @ 46380 3284
0.099998 = 1.00000000 @ 46568 3290
0.099998 = 1.00000000 @ 47297 3312
0.099998 = 1.00000000 @ 47498 3318
0.099998 = 1.00000000 @ 48377 3341
0.099998 = 1.00000000 @ 49013 3356
0.900002 = 1.00000000 @ 49507 3368
0.499997 = 0.99999999 @ 48971 3355
0.499997 = 0.99999999 @ 44480 3226
0.499997 = 0.99999999 @ 45352 3251
0.499996 = 0.99999999 @ 49641 3371
0.899996 = 0.99999999 @ 33677 2799
0.499996 = 0.99999999 @ 46479 3287
0.499996 = 0.99999999 @ 49435 3367
0.499996 = 0.99999999 @ 49838 3376
0.499996 = 0.99999999 @ 42047 3149
0.499996 = 0.99999999 @ 47778 3325
0.700004 = 0.99999999 @ 44745 3235
0.700004 = 0.99999999 @ 47600 3320
0.700004 = 0.99999999 @ 48353 3340
0.700004 = 0.99999999 @ 49362 3365
0.700004 = 0.99999999 @ 49563 3370
0.700004 = 0.99999999 @ 49986 3379
0.700005 = 0.99999998 @ 44515 3227
0.700005 = 0.99999998 @ 42946 3179
0.700005 = 0.99999998 @ 46618 3291
0.700005 = 0.99999998 @ 49323 3364
0.899995 = 0.99999998 @ 42289 3157
0.899995 = 0.99999998 @ 49356 3365
0.899995 = 0.99999998 @ 47949 3331
0.499994 = 0.99999998 @ 47174 3309
0.300006 = 0.99999998 @ 49811 3376
0.499994 = 0.99999997 @ 32239 2715
0.700006 = 0.99999997 @ 49799 3375
0.700006 = 0.99999997 @ 49830 3376
0.100007 = 0.99999997 @ 49839 3376
0.899993 = 0.99999997 @ 47813 3326
0.899993 = 0.99999997 @ 45699 3262
0.699993 = 0.99999996 @ 29018 2538
0.699993 = 0.99999996 @ 41079 3111
0.699993 = 0.99999996 @ 48485 3343
0.699993 = 0.99999996 @ 49769 3374
0.099992 = 0.99999996 @ 45542 3257
0.099992 = 0.99999996 @ 47239 3310
0.099992 = 0.99999996 @ 47837 3327
0.099992 = 0.99999996 @ 48870 3352
0.499992 = 0.99999995 @ 49313 3364
0.299991 = 0.99999994 @ 40786 3101
0.899991 = 0.99999994 @ 48906 3353
0.899991 = 0.99999994 @ 44514 3227
0.499991 = 0.99999994 @ 49884 3377
0.899991 = 0.99999994 @ 49667 3372
0.299991 = 0.99999993 @ 46111 3275
0.299991 = 0.99999993 @ 47231 3310
0.899990 = 0.99999993 @ 38015 3003
0.899990 = 0.99999993 @ 34413 2838
0.899990 = 0.99999993 @ 44161 3216
0.299990 = 0.99999993 @ 45557 3257
0.299990 = 0.99999993 @ 48631 3347
0.300010 = 0.99999992 @ 38501 3020
0.300010 = 0.99999992 @ 40311 3085
0.300010 = 0.99999992 @ 45696 3262
0.300010 = 0.99999992 @ 47633 3321
0.300010 = 0.99999992 @ 48392 3341
0.300010 = 0.99999992 @ 48604 3346
0.900011 = 0.99999991 @ 48789 3350
0.300011 = 0.99999991 @ 49814 3376
0.100012 = 0.99999990 @ 44282 3220
0.300013 = 0.99999987 @ 49849 3377
0.899986 = 0.99999986 @ 49610 3371
0.300017 = 0.99999980 @ 44346 3222
0.500020 = 0.99999971 @ 49817 3376
0.500020 = 0.99999970 @ 49889 3378
0.500020 = 0.99999969 @ 47810 3326
0.500023 = 0.99999961 @ 42124 3151
0.500023 = 0.99999961 @ 46793 3298
0.300027 = 0.99999946 @ 21279 1984
0.500030 = 0.99999934 @ 47701 3323
0.500030 = 0.99999934 @ 41709 3134
0.699966 = 0.99999916 @ 49798 3375
0.699966 = 0.99999912 @ 47842 3327
0.099965 = 0.99999907 @ 49225 3361
0.699961 = 0.99999889 @ 46991 3303
0.899954 = 0.99999843 @ 48955 3355
0.700050 = 0.99999816 @ 45324 3251
0.699948 = 0.99999796 @ 48855 3352
0.699948 = 0.99999796 @ 49878 3377
0.700056 = 0.99999765 @ 47307 3312
0.700057 = 0.99999763 @ 28032 2468
0.700057 = 0.99999763 @ 49115 3359
0.699942 = 0.99999749 @ 46402 3285
0.900060 = 0.99999730 @ 39363 3051
0.099935 = 0.99999686 @ 47445 3316
0.099932 = 0.99999661 @ 48813 3351
0.900085 = 0.99999465 @ 48497 3344
0.899915 = 0.99999461 @ 49299 3363
0.699914 = 0.99999453 @ 49542 3369
0.100086 = 0.99999452 @ 49860 3377
0.300089 = 0.99999414 @ 49767 3374
0.899899 = 0.99999248 @ 44403 3223
0.100102 = 0.99999237 @ 48772 3350
0.299894 = 0.99999168 @ 38664 3026
0.500111 = 0.99999094 @ 49011 3356
0.500111 = 0.99999094 @ 48070 3335
0.500124 = 0.99998857 @ 46746 3296
0.500132 = 0.99998714 @ 49498 3368
0.700140 = 0.99998541 @ 49332 3364
0.900150 = 0.99998331 @ 49818 3376
0.100152 = 0.99998291 @ 49159 3360
0.499839 = 0.99998083 @ 48260 3339
0.299829 = 0.99997827 @ 48820 3351
0.299828 = 0.99997816 @ 46454 3286
0.100178 = 0.99997650 @ 47223 3310
0.499815 = 0.99997465 @ 47540 3319
0.899810 = 0.99997341 @ 48991 3356
0.500208 = 0.99996794 @ 49518 3369
0.099728 = 0.99994537 @ 49516 3368
0.299717 = 0.99994082 @ 46720 3295
