0.300000 = 1.00000000 @ 49837 3736
0.700000 = 1.00000000 @ 48516 3684
0.900000 = 1.00000000 @ 48020 3665
0.900000 = 1.00000000 @ 48989 3702
0.700000 = 1.00000000 @ 49174 3709
0.700000 = 1.00000000 @ 49245 3712
0.699999 = 1.00000000 @ 43999 3484
0.899999 = 1.00000000 @ 28500 2609
0.299999 = 1.00000000 @ 48487 3683
0.299999 = 1.00000000 @ 46649 3607
0.299999 = 1.00000000 @ 48653 3689
0.299999 = 1.00000000 @ 49355 3716
0.100001 = 1.00000000 @ 49947 3740
0.700001 = 1.00000000 @ 45517 3557
0.700001 = 1.00000000 @ 46272 3590
0.700001 = 1.00000000 @ 47310 3635
0.699999 = 1.00000000 @ 47296 3635
0.699999 = 1.00000000 @ 48524 3685
0.699999 = 1.00000000 @ 39383 3262
0.699999 = 1.00000000 @ 41636 3374
0.099999 = 1.00000000 @ 49613 3726
0.100001 = 1.00000000 @ 49921 3739
0.299999 = 1.00000000 @ 45939 3576
0.299999 = 1.00000000 @ 48625 3688
0.299999 = 1.00000000 @ 49831 3735
0.299999 = 1.00000000 @ 49903 3739
0.299999 = 1.00000000 @ 39560 3272
0.700002 = 1.00000000 @ 38896 3239
0.900002 = 1.00000000 @ 44015 3485
0.900002 = 1.00000000 @ 44659 3516
0.900002 = 1.00000000 @ 46864 3616
0.900002 = 1.00000000 @ 48529 3685
0.900002 = 1.00000000 @ 49854 3737
0.100002 = 1.00000000 @ 43468 3460
0.100002 = 1.00000000 @ 44128 3491
0.100002 = 1.00000000 @ 44489 3508
0.100002 = 1.00000000 @ 46884 3617
0.100002 = 1.00000000 @ 49080 3706
0.100002 = 1.00000000 @ 49141 3708
0.299998 = 1.00000000 @ 46531 3602
0.299998 = 1.00000000 @ 48060 3666
0.499998 = 1.00000000 @ 46194 3587
0.499998 = 1.00000000 @ 46990 3622
0.699998 = 1.00000000 @ 49777 3732
0.099998 = 1.00000000 @ 48470 3682
0.099998 = 1.00000000 @ 41031 3346
0.099998 = 1.00000000 @ 45812 3570
0.900002 = 1.00000000 @ 48719 3692
0.100003 = 1.00000000 @ 47254 3633
0.100003 = 1.00000000 @ 49226 3711
0.100003 = 1.00000000 @ 46046 3580
0.100003 = 1.00000000 @ 49979 3741
0.100003 = 1.00000000 @ 48019 3665
0.900003 = 0.99999999 @ 44616 3514
0.100004 = 0.99999999 @ 33878 2964
0.100004 = 0.99999999 @ 47693 3651
0.100004 = 0.99999999 @ 49962 3741
0.500004 = 0.99999999 @ 49876 3738
