3.584317 -1.848368 = 199.99999831 @ 49612 4685
3.584591 -1.848368 = 199.99999804 @ 44727 4483
3.000378 1.999784 = 199.99999554 @ 49563 4683
-3.779039 -3.282966 = 199.99999527 @ 43870 4446
-3.779039 -3.282966 = 199.99999527 @ 48352 4629
-3.779039 -3.282964 = 199.99999524 @ 39954 4233
3.000378 1.999589 = 199.99999494 @ 47236 4588
-3.779039 -3.282862 = 199.99999356 @ 49767 4690
-3.779039 -3.282812 = 199.99999241 @ 44731 4484
-3.779039 -3.282771 = 199.99999129 @ 48660 4639
-3.779552 -3.283838 = 199.99998230 @ 34197 3868
-2.805833 3.131148 = 199.99998215 @ 49082 4659
-2.805833 3.131073 = 199.99998088 @ 49316 4668
-2.805833 3.130871 = 199.99997516 @ 49222 4665
-2.805833 3.130871 = 199.99997516 @ 49943 4697
-2.805593 3.130577 = 199.99997045 @ 49879 4695
3.585249 -1.848330 = 199.99996525 @ 49608 4684
3.585249 -1.848330 = 199.99996525 @ 49845 4694
3.585249 -1.848313 = 199.99996524 @ 49637 4686
3.585249 -1.848368 = 199.99996522 @ 48343 4629
3.585249 -1.848368 = 199.99996521 @ 48480 4633
-3.779039 -3.284065 = 199.99995489 @ 47503 4597
3.585369 -1.848658 = 199.99995296 @ 44594 4479
3.585369 -1.848665 = 199.99995290 @ 46325 4554
3.585249 -1.849271 = 199.99995200 @ 49068 4658
-2.804907 3.132403 = 199.99995042 @ 49112 4660
-2.804907 3.132403 = 199.99995042 @ 49446 4673
-3.778343 -3.282966 = 199.99994953 @ 49339 4669
-2.805833 3.130396 = 199.99994877 @ 39209 4190
3.583424 -1.848658 = 199.99993937 @ 48254 4625
-3.779039 -3.284235 = 199.99993906 @ 45958 4537
3.001429 1.998848 = 199.99993477 @ 49690 4687
-2.805833 3.130209 = 199.99993340 @ 48602 4637
3.001499 1.998848 = 199.99992881 @ 48624 4638
3.001259 1.998106 = 199.99992810 @ 46897 4575
3.001262 1.998106 = 199.99992794 @ 45584 4520
3.001262 1.998106 = 199.99992794 @ 49842 4693
2.998328 2.001170 = 199.99991250 @ 48728 4641
2.998328 2.001170 = 199.99991250 @ 49282 4667
2.998328 2.001170 = 199.99991246 @ 45087 4497
