-1.480897 3.673519 -4.859009 -4.299119 3.631979 0.870970 -2.656506 0.960201 0.458626 -2.772624 -0.559780 -1.928992 4.485696 2.229243 -0.887874 4.945566 -0.707528 -0.596388 4.579008 1.224592 = -0.01118439 @ 399927 358012
-1.480897 3.673519 -4.859009 -4.299119 3.631979 0.870970 -2.656506 0.960201 0.458626 -2.772624 -0.559780 -1.928992 4.485696 2.229243 -0.887874 4.945566 -0.707528 -0.596388 4.579008 1.224592 = -0.01118439 @ 397217 355823
-1.480757 3.673519 -4.859009 -4.299119 3.631979 0.870970 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928992 4.485696 2.229243 -0.887874 4.945566 -0.707528 -0.596388 4.579008 1.224592 = -0.01339826 @ 394640 353757
-1.480757 3.673519 -4.859009 -4.299119 3.631979 0.870970 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928427 4.485696 2.229243 -0.887874 4.945566 -0.707528 -0.596388 4.579008 1.224592 = -0.01425851 @ 393999 353238
-1.480575 3.673519 -4.859009 -4.299120 3.631979 0.871433 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928427 4.485696 2.230642 -0.887874 4.945566 -0.707617 -0.596388 4.579008 1.224592 = -0.01437215 @ 396891 355558
-1.480757 3.673519 -4.859009 -4.299119 3.631979 0.870970 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928814 4.485696 2.230642 -0.887874 4.945566 -0.707528 -0.596388 4.579008 1.224592 = -0.01438419 @ 393426 352782
-1.480575 3.673519 -4.859009 -4.299120 3.631979 0.870970 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928427 4.485696 2.230642 -0.887953 4.945566 -0.707617 -0.596388 4.579008 1.224592 = -0.01490489 @ 385225 346138
-1.480757 3.673519 -4.859009 -4.299119 3.631979 0.870970 -2.657475 0.960201 0.458656 -2.772624 -0.559780 -1.928427 4.485696 2.230642 -0.887874 4.945566 -0.707528 -0.596388 4.579008 1.224592 = -0.01503058 @ 398650 356983
-1.480575 3.673519 -4.859009 -4.299120 3.631979 0.870970 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928427 4.485696 2.230642 -0.887874 4.945566 -0.707617 -0.596388 4.579008 1.224592 = -0.01517823 @ 382924 344279
-1.479800 3.673519 -4.859009 -4.299120 3.631979 0.870970 -2.657475 0.960201 0.458626 -2.772624 -0.559780 -1.928427 4.485696 2.230642 -0.887874 4.945566 -0.707617 -0.596388 4.579008 1.224592 = -0.01673672 @ 376273 338860
