-1.482027 3.672901 -4.859110 -4.299104 3.630532 0.871595 -2.657278 0.961274 0.458088 -2.774943 -0.559809 -1.931433 4.484943 2.228788 -0.889720 4.945480 -0.706179 -0.596049 4.581280 1.224639 = -0.01001610 @ 395997 355045
-1.482027 3.672901 -4.859110 -4.299104 3.630532 0.871418 -2.657278 0.961274 0.458088 -2.774943 -0.559809 -1.931433 4.484943 2.228788 -0.889720 4.945480 -0.706179 -0.596049 4.581280 1.224639 = -0.01016873 @ 393815 353291
-1.481337 3.672901 -4.860145 -4.299104 3.630532 0.871418 -2.657278 0.961274 0.458088 -2.774943 -0.559809 -1.931433 4.484943 2.228788 -0.889720 4.945480 -0.706179 -0.596049 4.581280 1.224639 = -0.01141330 @ 394604 353926
-1.482552 3.672832 -4.859367 -4.297514 3.630959 0.871197 -2.655525 0.962661 0.458829 -2.772758 -0.560572 -1.931543 4.485749 2.228836 -0.889547 4.945419 -0.706264 -0.594693 4.580169 1.224236 = -0.01168009 @ 399591 357975
-1.482552 3.672832 -4.859367 -4.297514 3.630959 0.871197 -2.655514 0.962661 0.458829 -2.772758 -0.560572 -1.931543 4.485749 2.228836 -0.889547 4.945419 -0.706261 -0.594693 4.580169 1.224236 = -0.01168355 @ 398158 356806
-1.482552 3.672832 -4.859367 -4.297514 3.630959 0.871197 -2.655525 0.962661 0.458829 -2.772758 -0.560572 -1.931543 4.485749 2.228836 -0.889547 4.945419 -0.706261 -0.594693 4.580169 1.224236 = -0.01168686 @ 398929 357428
-1.482553 3.673204 -4.859695 -4.297472 3.631074 0.871187 -2.655745 0.962782 0.457918 -2.771057 -0.559788 -1.931611 4.486864 2.228081 -0.888525 4.946418 -0.707388 -0.595578 4.580378 1.222951 = -0.01273392 @ 399541 357933
-1.482553 3.673202 -4.859695 -4.297472 3.631074 0.871187 -2.655745 0.962782 0.457918 -2.771057 -0.559788 -1.931611 4.486864 2.228081 -0.888525 4.946418 -0.707388 -0.595578 4.580378 1.222951 = -0.01273726 @ 399034 357514
-1.482553 3.673202 -4.859695 -4.297472 3.631074 0.871187 -2.655745 0.962782 0.457918 -2.771057 -0.559788 -1.931611 4.486864 2.228081 -0.888525 4.946418 -0.707388 -0.595578 4.580378 1.222951 = -0.01273743 @ 398749 357280
-1.482552 3.672832 -4.859366 -4.297514 3.630959 0.871197 -2.655514 0.962661 0.458824 -2.772758 -0.560572 -1.931543 4.486651 2.229484 -0.888496 4.946329 -0.707574 -0.594693 4.580169 1.224236 = -0.01281153 @ 399572 357959
