-0.499909 -4.012088 -4.881324 -1.010102 -3.045206 1.761517 3.204062 -2.007725 -3.890694 -3.244096 = -0.00061309 @ 399643 208046
-1.481404 3.674034 -4.858644 -4.298529 3.631034 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00079277 @ 399210 207844
-1.481404 3.674034 -4.858644 -4.298529 3.631033 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00079328 @ 398049 207277
-0.499914 -4.012304 -4.881724 -1.011017 -3.045197 1.762372 3.204062 -2.007730 -3.890540 -3.243820 = -0.00083278 @ 395998 206258
-0.499914 -4.012304 -4.881724 -1.011017 -3.045197 1.762483 3.204062 -2.007730 -3.890540 -3.243820 = -0.00083898 @ 395611 206073
-0.499914 -4.013071 -4.881724 -1.011017 -3.045197 1.762483 3.204062 -2.007730 -3.890540 -3.243820 = -0.00087360 @ 393264 204944
-1.481346 3.674144 -4.858644 -4.298529 3.631026 0.872199 -2.656145 0.961195 0.459166 -2.772329 = -0.00088115 @ 398942 207715
-1.481404 3.674144 -4.858644 -4.298529 3.631074 0.872199 -2.656139 0.961144 0.459166 -2.772329 = -0.00089472 @ 398424 207477
-1.481404 3.674144 -4.858622 -4.298540 3.631026 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00089733 @ 397572 207024
-1.481404 3.674144 -4.858622 -4.298540 3.631026 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00089733 @ 399945 208184
-1.481404 3.674144 -4.858622 -4.298540 3.631026 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00089733 @ 398293 207398
-1.481404 3.674147 -4.858644 -4.298529 3.631074 0.872199 -2.656139 0.961144 0.459166 -2.772329 = -0.00089852 @ 399457 207963
-1.481404 3.674144 -4.858644 -4.298529 3.631074 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00090037 @ 397972 207231
-1.481404 3.674144 -4.858648 -4.298529 3.631062 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00090529 @ 397935 207211
-1.481346 3.674144 -4.858644 -4.298529 3.631026 0.872199 -2.656145 0.961195 0.459166 -2.772317 = -0.00090613 @ 399360 207914
-1.481407 3.674144 -4.858134 -4.298587 3.631077 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00092051 @ 398952 207720
-1.481407 3.674144 -4.858134 -4.298586 3.631077 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00092099 @ 398194 207350
-1.481407 3.674144 -4.858132 -4.298578 3.631069 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00093421 @ 399500 207981
-2.185247 1.686223 0.587437 2.757702 -2.859746 -0.038554 -4.492334 -2.646205 -2.390052 -1.100285 = -0.00095576 @ 397506 206988
-0.499914 -4.012728 -4.881443 -1.010925 -3.045715 1.761401 3.205864 -2.007730 -3.890540 -3.244004 = -0.00095763 @ 398200 207355
-0.499914 -4.012728 -4.881443 -1.010925 -3.045715 1.761401 3.205877 -2.007730 -3.890540 -3.244004 = -0.00096506 @ 398905 207697
-0.499914 -4.012728 -4.881443 -1.010925 -3.045715 1.761401 3.205877 -2.007730 -3.890540 -3.244004 = -0.00096506 @ 399421 207945
-1.481360 3.674128 -4.858647 -4.298529 3.631026 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00096775 @ 399597 208023
-1.481360 3.674128 -4.858647 -4.298529 3.631026 0.872199 -2.656145 0.961144 0.459166 -2.772329 = -0.00096775 @ 399444 207957
-1.481406 3.674144 -4.858111 -4.298589 3.631165 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00096900 @ 398277 207392
-1.481407 3.674144 -4.858134 -4.298527 3.631077 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00097166 @ 397227 206840
-0.500047 -4.012088 -4.881724 -1.011017 -3.045197 1.762372 3.205864 -2.007725 -3.890694 -3.244096 = -0.00097219 @ 399937 208180
-0.500047 -4.012088 -4.881724 -1.011017 -3.045197 1.762372 3.205864 -2.007725 -3.890694 -3.244096 = -0.00097220 @ 398065 207284
-0.499704 -4.012894 -4.881984 -1.010925 -3.045715 1.761401 3.205864 -2.007790 -3.890540 -3.244569 = -0.00097272 @ 398997 207743
-0.499704 -4.012898 -4.881984 -1.010925 -3.045715 1.761401 3.205864 -2.007790 -3.890540 -3.244569 = -0.00097311 @ 397221 206838
-2.185247 1.686762 0.588494 2.757702 -2.860201 -0.039132 -4.492334 -2.645420 -2.390052 -1.100266 = -0.00097854 @ 399396 207933
-1.481406 3.674144 -4.858111 -4.298582 3.631007 0.871925 -2.655928 0.961142 0.459111 -2.772922 = -0.00097859 @ 396215 206359
-1.481406 3.674144 -4.858111 -4.298582 3.631007 0.871925 -2.655928 0.961141 0.459111 -2.772922 = -0.00097863 @ 399964 208192
-0.499909 -4.012088 -4.881324 -1.010102 -3.044912 1.761401 3.205852 -2.007725 -3.890696 -3.244096 = -0.00098048 @ 399213 207845
-0.499909 -4.012124 -4.881692 -1.010102 -3.045416 1.761419 3.205816 -2.007725 -3.890540 -3.243983 = -0.00098058 @ 399256 207865
-0.499909 -4.012088 -4.881324 -1.010102 -3.044912 1.761401 3.205852 -2.007725 -3.890694 -3.244096 = -0.00098074 @ 397431 206948
-2.185247 1.686762 0.588494 2.757702 -2.860201 -0.039134 -4.492334 -2.645420 -2.390052 -1.100285 = -0.00098362 @ 398752 207630
-2.185247 1.686762 0.588494 2.757702 -2.860201 -0.039132 -4.492334 -2.645420 -2.390052 -1.100285 = -0.00098376 @ 399968 208194
-2.185247 1.686762 0.588494 2.757702 -2.860201 -0.039132 -4.492334 -2.645420 -2.390052 -1.100285 = -0.00098379 @ 398925 207708
-2.185247 1.686762 0.588494 2.757702 -2.860201 -0.039132 -4.492329 -2.645420 -2.390052 -1.100285 = -0.00098403 @ 399318 207894
-0.499909 -4.012088 -4.881324 -1.010102 -3.044919 1.761401 3.205864 -2.007725 -3.890694 -3.244096 = -0.00098411 @ 399453 207961
-0.499909 -4.012088 -4.881324 -1.010102 -3.044918 1.761401 3.205864 -2.007725 -3.890694 -3.244096 = -0.00098459 @ 399419 207944
-0.499909 -4.012124 -4.881692 -1.010122 -3.045416 1.761401 3.205816 -2.007725 -3.890540 -3.243983 = -0.00098634 @ 399243 207859
-0.499909 -4.012088 -4.881324 -1.010102 -3.044912 1.761401 3.205864 -2.007725 -3.890694 -3.244096 = -0.00098689 @ 396833 206641
-0.499880 -4.012088 -4.881692 -1.010102 -3.045416 1.761401 3.205864 -2.007725 -3.890651 -3.243983 = -0.00100654 @ 398039 207270
-1.481407 3.674144 -4.858134 -4.298527 3.631007 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00100726 @ 397117 206782
-1.481407 3.674144 -4.858134 -4.298527 3.631007 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00100726 @ 399762 208099
-0.499914 -4.013071 -4.881724 -1.011017 -3.045206 1.761517 3.204062 -2.007730 -3.890540 -3.243820 = -0.00100950 @ 397072 206760
-0.499914 -4.013071 -4.881724 -1.011017 -3.045206 1.761517 3.204062 -2.007730 -3.890540 -3.243820 = -0.00100950 @ 396788 206619
-0.499909 -4.012088 -4.881692 -1.010102 -3.045416 1.761418 3.205859 -2.007725 -3.890540 -3.243983 = -0.00101221 @ 399169 207822
-0.499909 -4.012088 -4.881692 -1.010102 -3.045416 1.761418 3.205859 -2.007725 -3.890540 -3.243983 = -0.00101223 @ 399432 207950
-0.499909 -4.012088 -4.881692 -1.010102 -3.045416 1.761418 3.205864 -2.007725 -3.890540 -3.243983 = -0.00101458 @ 399153 207815
-0.499909 -4.012088 -4.881692 -1.010102 -3.045416 1.761418 3.205864 -2.007725 -3.890540 -3.243983 = -0.00101458 @ 399988 208204
-1.481406 3.674144 -4.858111 -4.298582 3.631007 0.871925 -2.656166 0.961142 0.459201 -2.772922 = -0.00102233 @ 398052 207278
-2.185247 1.686762 0.588494 2.757702 -2.860249 -0.039134 -4.492334 -2.645420 -2.390052 -1.100285 = -0.00102912 @ 399007 207748
-1.481406 3.674144 -4.858113 -4.298536 3.631014 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00104259 @ 399500 207981
-2.185247 1.686791 0.588494 2.757702 -2.860201 -0.038554 -4.492334 -2.646016 -2.389985 -1.100189 = -0.00106208 @ 399003 207746
-1.481406 3.674144 -4.858111 -4.298527 3.631007 0.871925 -2.656160 0.961142 0.459201 -2.772922 = -0.00106249 @ 393908 205255
-1.481404 3.674144 -4.858644 -4.298545 3.631026 0.871759 -2.656145 0.961144 0.459166 -2.772329 = -0.00106250 @ 398415 207471
-1.481404 3.674144 -4.858644 -4.298540 3.631027 0.871759 -2.656145 0.961144 0.459166 -2.772329 = -0.00106699 @ 397213 206833
-2.185247 1.686791 0.588494 2.757702 -2.860201 -0.038554 -4.492334 -2.646016 -2.390052 -1.100285 = -0.00109046 @ 396951 206696
-2.185247 1.686762 0.588494 2.757702 -2.860201 -0.038554 -4.492334 -2.646016 -2.390052 -1.100285 = -0.00109622 @ 396096 206304
-1.481406 3.674144 -4.858111 -4.298527 3.631007 0.872165 -2.656160 0.961142 0.459201 -2.772922 = -0.00113015 @ 399110 207794
