-3.395113 -3.317580 2.347113 2.063017 4.371736 3.120151 0.543951 -4.743633 3.612150 2.474293 = -0.00010713 @ 399844 189201
-3.395114 -3.317580 2.347113 2.063017 4.371736 3.120151 0.543951 -4.743633 3.612150 2.474293 = -0.00010713 @ 397974 188407
-3.395114 -3.317580 2.347153 2.063017 4.371736 3.120151 0.543951 -4.743633 3.612150 2.474293 = -0.00011537 @ 389481 184800
-3.395114 -3.317580 2.347153 2.063018 4.371653 3.120151 0.543951 -4.743451 3.612187 2.474258 = -0.00012818 @ 397639 188263
-3.395090 -3.317578 2.346856 2.063018 4.371779 3.120148 0.543956 -4.743495 3.612019 2.474118 = -0.00013358 @ 392722 186180
-3.395114 -3.317580 2.347153 2.063017 4.371736 3.119934 0.543951 -4.743480 3.612046 2.474118 = -0.00013420 @ 398489 188623
-3.395114 -3.317580 2.347153 2.063017 4.371736 3.119934 0.543951 -4.743474 3.612046 2.474118 = -0.00013515 @ 392068 185902
-0.499596 -4.012886 -4.881188 -1.010599 -3.045554 1.762265 3.204472 -2.007220 -3.890676 -3.244976 = -0.00015559 @ 398356 188567
-0.499596 -4.012886 -4.881188 -1.010599 -3.045554 1.762456 3.204475 -2.007220 -3.890676 -3.244976 = -0.00016035 @ 399047 188864
-0.499596 -4.012886 -4.881188 -1.010599 -3.045554 1.762456 3.204473 -2.007220 -3.890676 -3.244976 = -0.00016059 @ 399750 189162
-0.499596 -4.012886 -4.881188 -1.010599 -3.045554 1.762456 3.204473 -2.007220 -3.890676 -3.244976 = -0.00016059 @ 399182 188922
-0.499596 -4.012886 -4.881188 -1.010599 -3.045554 1.762456 3.204472 -2.007220 -3.890676 -3.244976 = -0.00016068 @ 398508 188632
-0.499596 -4.012886 -4.881189 -1.010599 -3.045554 1.762456 3.204472 -2.007220 -3.890676 -3.244976 = -0.00016071 @ 399340 188990
-0.499597 -4.012871 -4.881296 -1.009728 -3.045887 1.762268 3.204379 -2.007986 -3.890833 -3.245156 = -0.00016196 @ 396031 187580
-0.499597 -4.012871 -4.881296 -1.009728 -3.045887 1.762268 3.204379 -2.007986 -3.890833 -3.245157 = -0.00016199 @ 399356 188997
-0.499597 -4.012871 -4.881296 -1.009728 -3.045887 1.762268 3.204379 -2.007986 -3.890809 -3.245156 = -0.00016231 @ 399317 188980
-3.395114 -3.317580 2.347153 2.063017 4.371736 3.120151 0.543951 -4.743477 3.612019 2.474118 = -0.00016521 @ 383607 182285
-0.499596 -4.012886 -4.881188 -1.010599 -3.045884 1.762265 3.204472 -2.007222 -3.890812 -3.245369 = -0.00017217 @ 399652 189120
-0.499596 -4.012886 -4.881188 -1.010599 -3.045884 1.762265 3.204472 -2.007220 -3.890828 -3.245369 = -0.00017257 @ 398054 188441
-0.499596 -4.012886 -4.881188 -1.010599 -3.045884 1.762265 3.204472 -2.007220 -3.890812 -3.245369 = -0.00017280 @ 398735 188731
-0.499596 -4.012886 -4.881188 -1.010599 -3.045884 1.762265 3.204472 -2.007220 -3.890812 -3.245369 = -0.00017281 @ 396626 187834
-0.499596 -4.012888 -4.881188 -1.010599 -3.045884 1.762265 3.204472 -2.007220 -3.890828 -3.245369 = -0.00017294 @ 398417 188593
-0.499614 -4.012886 -4.881114 -1.010123 -3.045884 1.762265 3.204380 -2.007088 -3.890828 -3.245369 = -0.00018594 @ 399046 188864
