-1.561933 4.400351 3.284949 -2.132450 -3.676240 2.156341 1.185215 0.074370 -1.570529 2.519592 = -0.00017173 @ 399457 203443
-1.561434 4.400569 3.285238 -2.132383 -3.676481 2.155946 1.184919 0.075005 -1.570023 2.519374 = -0.00018724 @ 398341 202929
-1.561407 4.400543 3.285227 -2.132540 -3.676539 2.155946 1.184917 0.074933 -1.569904 2.518809 = -0.00018759 @ 391518 199783
-1.561407 4.400543 3.284788 -2.132540 -3.676539 2.155946 1.184917 0.074933 -1.569904 2.518809 = -0.00023522 @ 399500 203461
-1.561407 4.400543 3.284785 -2.132540 -3.676539 2.155946 1.184917 0.074933 -1.569904 2.518809 = -0.00023580 @ 390558 199348
-1.562173 4.400351 3.285445 -2.132450 -3.676369 2.156702 1.184841 0.075264 -1.569514 2.519292 = -0.00030996 @ 396581 202102
-1.562173 4.400351 3.285445 -2.132450 -3.676369 2.156702 1.184841 0.075264 -1.569514 2.519292 = -0.00030996 @ 388622 198471
-1.561246 4.400351 3.285677 -2.132450 -3.676961 2.156092 1.184917 0.074426 -1.569358 2.518951 = -0.00034564 @ 396890 202242
-1.561327 4.399834 3.284946 -2.132531 -3.676617 2.157317 1.184752 0.074904 -1.570302 2.519298 = -0.00035403 @ 382421 195669
-1.561933 4.400351 3.284166 -2.132905 -3.676240 2.156341 1.185215 0.074370 -1.570529 2.519592 = -0.00037498 @ 394638 201196
-1.562173 4.400351 3.285445 -2.132450 -3.676369 2.157167 1.184841 0.075264 -1.569514 2.519292 = -0.00041918 @ 389519 198878
-1.562368 4.399812 3.284949 -2.132450 -3.676369 2.156092 1.184821 0.074426 -1.571142 2.519292 = -0.00044606 @ 395174 201439
-1.562368 4.399812 3.284949 -2.132450 -3.676369 2.156092 1.184821 0.074426 -1.571142 2.519292 = -0.00044606 @ 396663 202142
-1.562102 4.399812 3.284949 -2.132848 -3.676369 2.156092 1.184821 0.074426 -1.571142 2.519933 = -0.00046213 @ 398512 203006
-1.561305 4.400442 3.284676 -2.132540 -3.676539 2.155441 1.185202 0.074312 -1.569182 2.518935 = -0.00047865 @ 397509 202528
