-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596251 4.578245 1.223103 = -0.01440793 @ 399817 408715
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596251 4.578245 1.223104 = -0.01440819 @ 394539 404026
-1.481420 3.674211 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961979 0.456432 -2.773791 -0.559139 -1.930069 4.484729 2.229271 -0.889325 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01447136 @ 397978 407089
-1.481485 3.674571 -4.859499 -4.299654 3.628483 0.870892 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01468013 @ 399123 408096
-1.481521 3.675513 -4.858632 -4.298296 3.631951 0.873535 -2.654511 0.959942 0.459315 -2.771910 -0.561414 -1.928702 4.486162 2.228266 -0.889790 4.946073 -0.708233 -0.596285 4.578129 1.223083 = -0.01470284 @ 398810 407819
-1.481498 3.674571 -4.859499 -4.299654 3.628483 0.870892 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01470358 @ 398951 407942
-1.481498 3.674623 -4.859499 -4.299654 3.628483 0.870892 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01473990 @ 395869 405219
-1.481498 3.674623 -4.859499 -4.299654 3.628483 0.870892 -2.656314 0.962379 0.460088 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01476101 @ 399039 408020
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870704 -2.656314 0.962379 0.459553 -2.774411 -0.560733 -1.929818 4.485198 2.229664 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01480916 @ 399450 408384
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870704 -2.656314 0.962379 0.459553 -2.774411 -0.560733 -1.929818 4.485198 2.229680 -0.890298 4.946613 -0.706979 -0.594991 4.580680 1.223585 = -0.01482231 @ 399745 408650
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870704 -2.656314 0.962379 0.459553 -2.774411 -0.560733 -1.929818 4.485198 2.229680 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01482871 @ 394993 404433
-1.481498 3.674519 -4.859499 -4.299654 3.628387 0.870725 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.930345 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01487154 @ 397933 407049
-1.481498 3.674623 -4.859499 -4.299409 3.628387 0.870704 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01500453 @ 397690 406829
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870725 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.930345 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01501267 @ 395896 405244
-1.481498 3.674623 -4.859437 -4.299654 3.628387 0.870725 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.930345 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01503693 @ 396302 405606
-1.481498 3.674623 -4.859437 -4.299654 3.628387 0.870725 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.930345 4.485195 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01504018 @ 399342 408288
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870892 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01510558 @ 395353 404754
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870704 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.229680 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01516817 @ 392537 402233
-1.481420 3.674211 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961979 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229271 -0.889325 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01518418 @ 397917 407033
-1.481420 3.674211 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961979 0.456248 -2.773791 -0.559139 -1.930069 4.484727 2.229271 -0.889325 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01518662 @ 399274 408227
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871263 -2.655920 0.961979 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889325 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01519071 @ 399761 408665
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961979 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889325 4.946599 -0.706723 -0.596574 4.581754 1.224452 = -0.01519205 @ 393504 403105
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961979 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889325 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01519262 @ 395433 404824
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961980 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889325 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01519339 @ 399296 408246
-1.481498 3.674036 -4.859499 -4.299654 3.628387 0.870704 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485121 2.228429 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01538650 @ 396252 405564
-1.481498 3.674623 -4.859499 -4.299654 3.628387 0.870704 -2.656314 0.962379 0.460073 -2.774411 -0.560733 -1.929818 4.485198 2.228429 -0.890298 4.946615 -0.706968 -0.594991 4.580680 1.223585 = -0.01546117 @ 398940 407932
-1.481012 3.672973 -4.858858 -4.297396 3.629168 0.871271 -2.655278 0.961987 0.456834 -2.773990 -0.559548 -1.930375 4.485027 2.228475 -0.889458 4.946786 -0.706580 -0.596702 4.581799 1.224209 = -0.01549735 @ 397950 407065
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.961979 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889944 4.946602 -0.706723 -0.596574 4.581754 1.224452 = -0.01600968 @ 399689 408600
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228248 -0.889842 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01621086 @ 399163 408131
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01621980 @ 392367 402082
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873204 -2.654806 0.960031 0.459531 -2.771367 -0.561608 -1.929465 4.486802 2.228248 -0.889799 4.946084 -0.707431 -0.596667 4.578245 1.222495 = -0.01634516 @ 397732 406868
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871260 -2.655923 0.962672 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889325 4.946599 -0.706756 -0.596574 4.581754 1.224452 = -0.01634784 @ 398958 407948
-1.481420 3.674095 -4.858740 -4.297233 3.629180 0.871260 -2.655920 0.962672 0.456248 -2.773791 -0.559139 -1.930069 4.484729 2.229336 -0.889325 4.946599 -0.706723 -0.596574 4.581754 1.224452 = -0.01635074 @ 395254 404668
-1.481420 3.674095 -4.858740 -4.297290 3.629180 0.871260 -2.655268 0.961979 0.456248 -2.773791 -0.559139 -1.930129 4.484729 2.229336 -0.889325 4.946599 -0.706723 -0.596574 4.581754 1.224452 = -0.01649552 @ 396289 405595
-1.481528 3.675845 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01650725 @ 396857 406097
-1.481528 3.675605 -4.858519 -4.297999 3.633037 0.873204 -2.654806 0.960031 0.459531 -2.771367 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01654144 @ 397603 406751
-1.481528 3.675845 -4.858519 -4.297999 3.633074 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929460 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01661080 @ 399406 408345
-1.481528 3.675845 -4.858519 -4.297999 3.633074 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01661279 @ 397921 407037
-1.481528 3.675845 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228114 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01679052 @ 398949 407940
-1.481528 3.675845 -4.858519 -4.297999 3.633037 0.873204 -2.655971 0.960031 0.459531 -2.771743 -0.561608 -1.929465 4.486802 2.228114 -0.889822 4.946084 -0.707431 -0.596668 4.578245 1.223104 = -0.01679512 @ 399694 408604
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873204 -2.654806 0.960031 0.459531 -2.771367 -0.561608 -1.929465 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596667 4.578245 1.223104 = -0.01713385 @ 398509 407557
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873178 -2.654707 0.959852 0.459208 -2.772573 -0.562007 -1.929687 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596251 4.578245 1.223104 = -0.01756928 @ 395806 405163
-1.481528 3.675778 -4.858519 -4.297999 3.633037 0.873122 -2.654707 0.959852 0.459208 -2.772573 -0.562007 -1.929687 4.486802 2.228248 -0.889822 4.946084 -0.707431 -0.596251 4.578245 1.223104 = -0.01760588 @ 396307 405611
-1.481623 3.676133 -4.859258 -4.297199 3.632272 0.873178 -2.654707 0.959852 0.459208 -2.772573 -0.562510 -1.929687 4.486566 2.228141 -0.889824 4.946429 -0.707352 -0.596569 4.578247 1.223008 = -0.01865491 @ 394728 404193
-1.481623 3.676133 -4.859258 -4.297199 3.632272 0.873178 -2.654707 0.959852 0.459061 -2.772573 -0.562510 -1.929687 4.486566 2.228141 -0.889824 4.946429 -0.707352 -0.596569 4.578247 1.223008 = -0.01867881 @ 396249 405561
-1.481623 3.676133 -4.859258 -4.297199 3.632272 0.873178 -2.654707 0.959852 0.459208 -2.772573 -0.562510 -1.929687 4.486566 2.228141 -0.889824 4.946429 -0.707352 -0.596569 4.578247 1.223047 = -0.01869264 @ 399266 408220
-1.482049 3.675766 -4.859821 -4.299978 3.629322 0.872139 -2.656353 0.961469 0.460238 -2.773971 -0.561530 -1.929944 4.485895 2.229381 -0.890217 4.946331 -0.705560 -0.594194 4.579733 1.222535 = -0.01911862 @ 395100 404529
-1.481498 3.674623 -4.859499 -4.299654 3.628078 0.871976 -2.658328 0.962437 0.460070 -2.774181 -0.561808 -1.930116 4.486959 2.229510 -0.890298 4.946615 -0.706979 -0.594991 4.580680 1.223585 = -0.01990904 @ 390815 400670
-1.481623 3.676133 -4.859258 -4.297199 3.632272 0.873178 -2.654707 0.959852 0.459208 -2.772573 -0.562510 -1.929687 4.487130 2.228141 -0.889824 4.946417 -0.707352 -0.596569 4.578154 1.223008 = -0.01995258 @ 391360 401177
