-3.395069 -3.317302 2.346699 2.062903 4.371860 3.120051 0.543967 -4.743586 3.612209 2.474241 = -0.00007415 @ 399139 207492
-3.395069 -3.317302 2.346699 2.062903 4.371860 3.120051 0.543967 -4.743584 3.612209 2.474241 = -0.00007430 @ 397328 206667
-3.395069 -3.317302 2.346699 2.062903 4.371860 3.120051 0.543967 -4.743576 3.612209 2.474241 = -0.00007508 @ 399819 207813
-3.395069 -3.317302 2.346670 2.062903 4.371860 3.120051 0.543967 -4.743576 3.612209 2.474241 = -0.00007815 @ 396968 206504
-0.499627 -4.012642 -4.881080 -1.010155 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245270 = -0.00007904 @ 398376 207145
-0.499630 -4.012642 -4.881042 -1.010155 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00007973 @ 399172 207508
-0.499627 -4.012642 -4.881080 -1.010155 -3.045933 1.762505 3.204493 -2.007464 -3.891031 -3.245302 = -0.00008022 @ 399012 207435
-3.395069 -3.317302 2.346674 2.062903 4.371860 3.120051 0.543967 -4.743551 3.612209 2.474241 = -0.00008028 @ 398712 207298
-3.395069 -3.317302 2.346670 2.062903 4.371860 3.120051 0.543967 -4.743551 3.612209 2.474241 = -0.00008078 @ 395795 205974
-0.499630 -4.012642 -4.881062 -1.010155 -3.045931 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00008097 @ 399568 207689
-0.499690 -4.012642 -4.881073 -1.010155 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00008101 @ 398921 207394
-0.499690 -4.012642 -4.881073 -1.010153 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00008111 @ 399620 207717
-0.499630 -4.012642 -4.881062 -1.010155 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00008118 @ 399002 207430
-0.499630 -4.012642 -4.881062 -1.010155 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00008118 @ 399152 207499
-0.499627 -4.012642 -4.881073 -1.010155 -3.045933 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00008213 @ 396724 206395
-3.395069 -3.317302 2.346699 2.062781 4.371860 3.120051 0.543967 -4.743584 3.612209 2.474241 = -0.00008292 @ 399138 207491
-3.394950 -3.317302 2.346689 2.062872 4.371854 3.120052 0.543974 -4.743594 3.612167 2.474249 = -0.00008296 @ 398938 207402
-3.394950 -3.317302 2.346689 2.062872 4.371854 3.120052 0.543974 -4.743594 3.612167 2.474244 = -0.00008341 @ 398315 207118
-3.395069 -3.317264 2.346699 2.062781 4.371860 3.120051 0.543967 -4.743584 3.612209 2.474241 = -0.00008358 @ 399521 207667
-3.395069 -3.317264 2.346699 2.062781 4.371860 3.120051 0.543967 -4.743584 3.612209 2.474241 = -0.00008358 @ 399910 207856
-3.394950 -3.317302 2.346689 2.062872 4.371854 3.120052 0.543974 -4.743594 3.612153 2.474244 = -0.00008389 @ 399672 207743
-3.395069 -3.317302 2.346699 2.062769 4.371860 3.120051 0.543967 -4.743584 3.612209 2.474241 = -0.00008445 @ 397727 206850
-0.499627 -4.012642 -4.881062 -1.010082 -3.046006 1.762505 3.204493 -2.007445 -3.890837 -3.245302 = -0.00008635 @ 398629 207260
-3.395075 -3.317302 2.346538 2.062951 4.371860 3.119950 0.543967 -4.743619 3.612082 2.474273 = -0.00008879 @ 399491 207653
-3.395075 -3.317302 2.346538 2.062961 4.371860 3.119950 0.543967 -4.743619 3.612082 2.474273 = -0.00008889 @ 399357 207591
-3.395070 -3.317302 2.346538 2.062961 4.371860 3.119950 0.543967 -4.743619 3.612082 2.474273 = -0.00008904 @ 399135 207490
-3.395069 -3.317302 2.346538 2.062954 4.371860 3.119950 0.543970 -4.743619 3.612082 2.474241 = -0.00009170 @ 399456 207637
-0.499627 -4.012642 -4.881062 -1.010155 -3.046031 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00009236 @ 396135 206128
-0.499627 -4.012642 -4.881071 -1.010082 -3.046031 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00009772 @ 397489 206742
-0.499627 -4.012642 -4.881071 -1.010082 -3.046031 1.762505 3.204493 -2.007445 -3.891031 -3.245302 = -0.00009772 @ 398796 207337
