-2.184984 1.687050 0.587877 2.757344 -2.859069 = -0.00000026 @ 399298 110609
-0.499695 -4.012630 -4.880911 -1.010251 -3.045744 = -0.00000031 @ 392528 109007
-0.499695 -4.012630 -4.880911 -1.010251 -3.045744 = -0.00000031 @ 399526 110665
-0.499706 -4.012622 -4.880871 -1.010260 -3.045744 = -0.00000033 @ 399928 110758
-0.499706 -4.012622 -4.880871 -1.010260 -3.045744 = -0.00000033 @ 397376 110153
-2.184984 1.687064 0.587877 2.757344 -2.859069 = -0.00000034 @ 398089 110317
-0.499706 -4.012622 -4.880871 -1.010260 -3.045750 = -0.00000036 @ 398866 110503
-0.499706 -4.012622 -4.880868 -1.010260 -3.045744 = -0.00000037 @ 396175 109866
-0.499695 -4.012635 -4.880911 -1.010251 -3.045744 = -0.00000038 @ 399299 110610
4.141255 2.477002 2.669815 -4.522343 3.639006 = -0.00000042 @ 395526 109714
-0.499696 -4.012634 -4.880920 -1.010243 -3.045744 = -0.00000046 @ 390325 108494
4.141258 2.477007 2.669821 -4.522359 3.639005 = -0.00000046 @ 392369 108970
-2.184984 1.687064 0.587877 2.757344 -2.859058 = -0.00000048 @ 398699 110462
0.162873 3.781507 4.524276 -1.389321 -1.394084 = -0.00000051 @ 399675 110700
0.162871 3.781507 4.524273 -1.389325 -1.394084 = -0.00000052 @ 391295 108724
4.141258 2.477007 2.669815 -4.522359 3.639005 = -0.00000054 @ 396908 110041
-0.499704 -4.012607 -4.880849 -1.010258 -3.045744 = -0.00000056 @ 399494 110657
-0.499706 -4.012607 -4.880849 -1.010258 -3.045744 = -0.00000057 @ 398927 110518
-0.499661 -4.012622 -4.880871 -1.010260 -3.045750 = -0.00000059 @ 399233 110594
-0.499696 -4.012634 -4.880920 -1.010229 -3.045746 = -0.00000059 @ 399421 110639
-0.499696 -4.012634 -4.880931 -1.010243 -3.045744 = -0.00000060 @ 396073 109841
4.141262 2.477002 2.669821 -4.522352 3.638994 = -0.00000062 @ 398261 110359
4.141262 2.477002 2.669821 -4.522352 3.638994 = -0.00000062 @ 396285 109891
4.141262 2.477002 2.669821 -4.522352 3.638994 = -0.00000063 @ 399384 110630
-0.499706 -4.012622 -4.880849 -1.010256 -3.045727 = -0.00000067 @ 399472 110652
-0.499706 -4.012622 -4.880849 -1.010258 -3.045727 = -0.00000068 @ 399179 110580
-0.499706 -4.012622 -4.880849 -1.010258 -3.045744 = -0.00000068 @ 398481 110411
0.162870 3.781507 4.524279 -1.389323 -1.394079 = -0.00000075 @ 399480 110654
0.162870 3.781507 4.524279 -1.389324 -1.394079 = -0.00000078 @ 399064 110552
0.162870 3.781507 4.524279 -1.389325 -1.394079 = -0.00000083 @ 386318 107538
0.162870 3.781507 4.524279 -1.389325 -1.394079 = -0.00000084 @ 397317 110138
0.162870 3.781507 4.524279 -1.389325 -1.394079 = -0.00000084 @ 387783 107891
4.141262 2.477002 2.669815 -4.522359 3.639007 = -0.00000084 @ 399160 110576
4.141262 2.477002 2.669815 -4.522359 3.639007 = -0.00000084 @ 399953 110763
-0.499695 -4.012630 -4.880844 -1.010251 -3.045744 = -0.00000088 @ 390439 108522
0.162868 3.781507 4.524279 -1.389325 -1.394079 = -0.00000090 @ 399334 110618
4.141255 2.477002 2.669815 -4.522343 3.639017 = -0.00000090 @ 398704 110463
4.141262 2.477003 2.669821 -4.522359 3.638994 = -0.00000095 @ 396802 110016
4.141262 2.477002 2.669821 -4.522359 3.638994 = -0.00000096 @ 390689 108582
0.162866 3.781507 4.524279 -1.389325 -1.394079 = -0.00000099 @ 398364 110383
-3.395095 -3.317299 2.346842 2.062921 4.371543 = -0.00000101 @ 398762 110477
4.141262 2.477002 2.669815 -4.522359 3.638994 = -0.00000107 @ 392500 109001
-3.395095 -3.317294 2.346842 2.062921 4.371543 = -0.00000107 @ 399251 110598
-3.395095 -3.317294 2.346842 2.062921 4.371543 = -0.00000107 @ 399532 110666
0.162871 3.781507 4.524279 -1.389325 -1.394084 = -0.00000111 @ 369195 103430
0.162866 3.781507 4.524278 -1.389325 -1.394084 = -0.00000112 @ 399866 110743
0.162866 3.781514 4.524279 -1.389325 -1.394079 = -0.00000112 @ 399135 110569
-0.499696 -4.012591 -4.880827 -1.010270 -3.045730 = -0.00000114 @ 398954 110525
-0.499686 -4.012591 -4.880827 -1.010270 -3.045730 = -0.00000116 @ 398063 110311
0.162867 3.781507 4.524279 -1.389325 -1.394084 = -0.00000117 @ 399017 110540
-2.184984 1.687064 0.587873 2.757344 -2.859038 = -0.00000118 @ 399214 110589
-0.499706 -4.012625 -4.880834 -1.010278 -3.045744 = -0.00000118 @ 397107 110087
-0.499695 -4.012617 -4.880918 -1.010249 -3.045803 = -0.00000119 @ 396088 109845
-2.184984 1.687049 0.587877 2.757344 -2.859038 = -0.00000120 @ 398845 110498
