  8.3333335761541e-001    6.2500002449026e-001   =   -2.0000000000e+000  @      4413         3  1
  4.9999999881363e-001    3.7499999167079e-001   =   -2.0000000000e+000  @      4414         3  1
  1.6666667557968e-001    1.2499998602471e-001   =   -2.0000000000e+000  @      4416         3  1
  5.0000001235687e-001    6.2499998931250e-001   =   -2.0000000000e+000  @      4419         3  1
  1.6666660832940e-001    3.7499999771325e-001   =   -2.0000000000e+000  @      4423         3  1
  8.3333335661280e-001    3.7500001053913e-001   =   -2.0000000000e+000  @      4428         3  1
  8.3333329677918e-001    1.2499999825029e-001   =   -2.0000000000e+000  @      4434         3  1
  8.3333330919336e-001    8.7499999233930e-001   =   -2.0000000000e+000  @      4441         3  1
  4.9999997757013e-001    1.2500002518766e-001   =   -2.0000000000e+000  @      4449         3  1
  1.6666664555509e-001    8.7500000579165e-001   =   -2.0000000000e+000  @      4458         3  1
  5.0000000561842e-001    8.7500001280671e-001   =   -2.0000000000e+000  @      4468         3  1
  1.6666667914575e-001    6.2500000293809e-001   =   -2.0000000000e+000  @      4479         3  1
