  5.0000008692587e-001    8.7499998440849e-001   =   -2.0000000000e+000  @      4153         3  1
  1.6666667370198e-001    3.7499999237690e-001   =   -2.0000000000e+000  @      4154         3  1
  1.6666665517983e-001    8.7499993804121e-001   =   -2.0000000000e+000  @      4156         3  1
  4.9999999824715e-001    1.2500000310455e-001   =   -2.0000000000e+000  @      4159         3  1
  4.9999999661378e-001    6.2499999151010e-001   =   -2.0000000000e+000  @      4163         3  1
  8.3333331821198e-001    8.7500000667177e-001   =   -2.0000000000e+000  @      4168         3  1
  5.0000001315752e-001    3.7500000615676e-001   =   -2.0000000000e+000  @      4174         3  1
  1.6666668344413e-001    6.2499999719069e-001   =   -2.0000000000e+000  @      4181         3  1
  8.3333331931872e-001    1.2499998124201e-001   =   -2.0000000000e+000  @      4189         3  1
  1.6666667346588e-001    1.2500003388644e-001   =   -2.0000000000e+000  @      4198         3  1
  8.3333331870714e-001    6.2499996915928e-001   =   -2.0000000000e+000  @      4208         3  1
  8.3333327965573e-001    3.7500000586526e-001   =   -2.0000000000e+000  @      4815         4  1
