  5.0000002910889e-001    3.7500003144956e-001   =   -2.0000000000e+000  @      3839         2  1
  8.3333339381212e-001    1.2499998938681e-001   =   -2.0000000000e+000  @      3840         2  1
  8.3333333689085e-001    3.7499998760386e-001   =   -2.0000000000e+000  @      3842         2  1
  1.6666665068488e-001    3.7499998915316e-001   =   -2.0000000000e+000  @      3845         2  1
  4.9999990413082e-001    6.2500001346326e-001   =   -2.0000000000e+000  @      3849         2  1
  1.6666664987725e-001    1.2500000539799e-001   =   -2.0000000000e+000  @      3854         2  1
  8.3333333069400e-001    8.7499999359745e-001   =   -2.0000000000e+000  @      3860         2  1
  8.3333331821816e-001    6.2499996240300e-001   =   -2.0000000000e+000  @      3867         2  1
  5.0000001473008e-001    1.2499999423418e-001   =   -2.0000000000e+000  @      3875         2  1
  1.6666668725306e-001    6.2499999441253e-001   =   -2.0000000000e+000  @      3884         2  1
  1.6666672526777e-001    8.7500006369789e-001   =   -2.0000000000e+000  @      3894         2  1
  5.0000003206091e-001    8.7499998953426e-001   =   -2.0000000000e+000  @      3905         2  1
