  1.6666668445274e-001    8.7499999258703e-001   =   -2.0000000000e+000  @      4113         2  1
  5.0000002209749e-001    1.2499997995431e-001   =   -2.0000000000e+000  @      4114         2  1
  8.3333334459217e-001    3.7500000460728e-001   =   -2.0000000000e+000  @      4116         2  1
  1.6666657355760e-001    6.2499997915746e-001   =   -2.0000000000e+000  @      4119         2  1
  1.6666668351982e-001    3.7500000147813e-001   =   -2.0000000000e+000  @      4123         2  1
  8.3333333612214e-001    8.7500001228765e-001   =   -2.0000000000e+000  @      4128         2  1
  5.0000002615378e-001    6.2500001756721e-001   =   -2.0000000000e+000  @      4134         2  1
  1.6666666211826e-001    1.2499999545131e-001   =   -2.0000000000e+000  @      4141         2  1
  5.0000000498886e-001    3.7499995304128e-001   =   -2.0000000000e+000  @      4149         2  1
  4.9999999350165e-001    8.7500000947457e-001   =   -2.0000000000e+000  @      4158         2  1
  8.3333324371067e-001    1.2499999723568e-001   =   -2.0000000000e+000  @      4168         2  1
  8.3333336115044e-001    6.2499998679165e-001   =   -2.0000000000e+000  @      4179         2  1
