  4.9999996081057e-001    8.7499997548631e-001   =   -2.0000000000e+000  @      4197         2  1
  8.3333330193067e-001    8.7500001154056e-001   =   -2.0000000000e+000  @      4198         2  1
  5.0000001826958e-001    6.2499996523669e-001   =   -2.0000000000e+000  @      4200         2  1
  1.6666666802798e-001    1.2499999751741e-001   =   -2.0000000000e+000  @      4203         2  1
  8.3333332205961e-001    6.2500000928904e-001   =   -2.0000000000e+000  @      4207         2  1
  4.9999998810602e-001    1.2500000750600e-001   =   -2.0000000000e+000  @      4212         2  1
  8.3333335057003e-001    1.2500001598903e-001   =   -2.0000000000e+000  @      4218         2  1
  8.3333333851858e-001    3.7500001488542e-001   =   -2.0000000000e+000  @      4225         2  1
  1.6666666016251e-001    3.7500000100429e-001   =   -2.0000000000e+000  @      4233         2  1
  1.6666666500852e-001    8.7500000270618e-001   =   -2.0000000000e+000  @      4242         2  1
  5.0000004940490e-001    3.7500001013446e-001   =   -2.0000000000e+000  @      4252         2  1
  1.6666665514996e-001    6.2499998865463e-001   =   -2.0000000000e+000  @      4701         3  1
