  4.1112069461871e+000    7.7062777880279e+000   =    1.0000000000e+000  @      5142         3  1
  1.1700889163037e+000    4.1112074926440e+000   =    1.0000000000e+000  @      5143         3  1
  7.7062803657360e+000    7.7062783156093e+000   =    1.0000000000e+000  @      5145         3  1
  2.1932803187541e+000    7.7062773525815e+000   =    1.0000000000e+000  @      5148         3  1
  4.1112064310304e+000    4.1112071260819e+000   =    1.0000000000e+000  @      5152         3  1
  6.2422842878258e-001    7.7062773535323e+000   =    1.0000000000e+000  @      5157         3  1
  1.1700887348280e+000    7.7062761083427e+000   =    1.0000000000e+000  @      5163         3  1
  4.1112081279332e+000    2.1932798955661e+000   =    1.0000000000e+000  @      5170         3  1
  7.7062772902654e+000    4.1112076439700e+000   =    1.0000000000e+000  @      5178         3  1
  7.7062716382574e+000    2.1932802978583e+000   =    9.9999999999e-001  @      5187         3  1
  2.1932797517229e+000    6.2422849688992e-001   =    1.0000000000e+000  @      5197         3  1
  7.7062761165542e+000    1.1700885961348e+000   =    1.0000000000e+000  @      5208         3  1
  2.1932798464766e+000    4.1112075980200e+000   =    1.0000000000e+000  @      5220         3  1
  2.1932798193375e+000    2.1932800646874e+000   =    1.0000000000e+000  @      5233         3  1
  4.1112071657848e+000    1.1700885230110e+000   =    1.0000000000e+000  @      5247         3  1
  7.7062788592347e+000    6.2422830255587e-001   =    1.0000000000e+000  @      5262         3  1
  2.1932800210419e+000    1.1700887933804e+000   =    1.0000000000e+000  @      6294         4  1
  1.1700888310369e+000    1.1700888246070e+000   =    1.0000000000e+000  @      6311         4  1
  3.3301839168286e-001    7.7062779898082e+000   =    1.0000000000e+000  @      6932         4  1
  3.3301838159374e-001    4.1112080075417e+000   =    1.0000000000e+000  @      7428         5  1
  6.2422817970970e-001    4.1112084265118e+000   =    9.9999999999e-001  @      7957         5  1
  6.2422855977952e-001    6.2422843312622e-001   =    1.0000000000e+000  @     10789         8  1
  6.2422829652938e-001    2.1932799018308e+000   =    1.0000000000e+000  @     10811         8  1
  6.2422844622186e-001    3.3301842113540e-001   =    1.0000000000e+000  @     10834         8  1
  1.1700888784540e+000    2.1932804408137e+000   =    1.0000000000e+000  @     10858         8  1
  4.1112072258035e+000    6.2422839124992e-001   =    1.0000000000e+000  @     10883         8  1
  6.2422843927431e-001    1.1700886220737e+000   =    1.0000000000e+000  @     12644        11  1
  1.1700888615639e+000    6.2422848207411e-001   =    1.0000000000e+000  @     12671        11  1
  4.1112070509809e+000    3.3301874207806e-001   =    9.9999999998e-001  @     14557        14  1
  7.7062774000497e+000    3.3301843293875e-001   =    1.0000000000e+000  @     14586        14  1
  3.3301843041550e-001    1.1700887775209e+000   =    1.0000000000e+000  @     14616        14  1
  1.1700887492375e+000    3.3301843867174e-001   =    1.0000000000e+000  @     15775        16  1
  3.3301843574137e-001    6.2422845242950e-001   =    1.0000000000e+000  @     16900        18  1
  3.3301840238096e-001    3.3301843034825e-001   =    1.0000000000e+000  @     18094        20  1
  3.3301843095796e-001    2.1932799940269e+000   =    1.0000000000e+000  @     20818        28  1
  2.1932799952979e+000    3.3301844142930e-001   =    1.0000000000e+000  @     26422        52  1
