 -7.0835063438815e+000    4.8580567657004e+000   =    1.8673090883e+002  @      5148         4  1
 -8.0032054354837e-001   -7.7083129526501e+000   =    1.8673090883e+002  @      5149         4  1
  5.4828641056979e+000   -7.7083137108845e+000   =    1.8673090883e+002  @      5151         4  1
  4.8580569759338e+000   -7.0835056673934e+000   =    1.8673090883e+002  @      5154         4  1
 -7.0835064769299e+000   -1.4251283693769e+000   =    1.8673090883e+002  @      5158         4  1
 -7.7083137168363e+000    5.4828644032114e+000   =    1.8673090883e+002  @      5163         4  1
  5.4828643444319e+000    4.8580572702205e+000   =    1.8673090883e+002  @      5169         4  1
 -7.0835062208645e+000   -7.7083137363878e+000   =    1.8673090883e+002  @      5176         4  1
  5.4828644047687e+000   -1.4251284727053e+000   =    1.8673090883e+002  @      8501         6  1
 -7.7083134809337e+000   -8.0032090231764e-001   =    1.8673090883e+002  @      8510         6  1
 -8.0032079860911e-001    4.8580570019150e+000   =    1.8673090883e+002  @      8520         6  1
 -1.4251280303805e+000   -8.0032109641345e-001   =    1.8673090883e+002  @     10911         8  1
  4.8580568146564e+000   -8.0032092858229e-001   =    1.8673090883e+002  @     19176        16  1
 -8.0032114572115e-001   -1.4251283554402e+000   =    1.8673090883e+002  @     25043        21  1
 -1.4251281713540e+000   -7.0835067618224e+000   =    1.8673090883e+002  @     25057        21  1
 -1.4251285477612e+000    5.4828641824603e+000   =    1.8673090883e+002  @     30236        25  1
 -7.7083135817141e+000   -7.0835063618346e+000   =    1.8673090883e+002  @     30252        25  1
  4.8580568340018e+000    5.4828641333623e+000   =    1.8673090883e+002  @     30269        25  1
