  4.1112074850852e+000    4.1112073460116e+000   =    1.0000000000e+000  @      4544         3  1
  2.1932799269722e+000    1.1700888476787e+000   =    1.0000000000e+000  @      4545         3  1
  7.7062772587388e+000    7.7062781985968e+000   =    1.0000000000e+000  @      4547         3  1
  2.1932798720467e+000    7.7062770615245e+000   =    1.0000000000e+000  @      4550         3  1
  7.7062776953520e+000    1.1700888337613e+000   =    1.0000000000e+000  @      4554         3  1
  7.7062762245765e+000    4.1112078967539e+000   =    1.0000000000e+000  @      4559         3  1
  7.7062778040452e+000    2.1932800692105e+000   =    1.0000000000e+000  @      4565         3  1
  6.2422827659547e-001    4.1112075474413e+000   =    1.0000000000e+000  @      4572         3  1
  4.1112067671974e+000    7.7062771722836e+000   =    1.0000000000e+000  @      4580         3  1
  4.1112070060145e+000    2.1932802648996e+000   =    1.0000000000e+000  @      4589         3  1
  2.1932797931556e+000    4.1112070672157e+000   =    1.0000000000e+000  @      4599         3  1
  1.1700877371448e+000    1.1700951240056e+000   =    9.9999999925e-001  @      4610         3  1
  4.1112071861158e+000    1.1700888698743e+000   =    1.0000000000e+000  @      4622         3  1
  7.7062764429103e+000    6.2422846183636e-001   =    1.0000000000e+000  @      4635         3  1
  3.3301849348575e-001    4.1112074551473e+000   =    1.0000000000e+000  @      6034         4  1
  1.1700890651819e+000    7.7062785964345e+000   =    1.0000000000e+000  @      6049         4  1
  4.1112073106232e+000    3.3301842753522e-001   =    1.0000000000e+000  @      6065         4  1
  2.1932800304857e+000    2.1932801788696e+000   =    1.0000000000e+000  @      6609         5  1
  6.2422849033746e-001    7.7062764816661e+000   =    1.0000000000e+000  @      7909         6  1
  1.1700891303584e+000    4.1112083944973e+000   =    1.0000000000e+000  @      7928         6  1
  4.1112067552630e+000    6.2422845034997e-001   =    1.0000000000e+000  @      7948         6  1
  1.1700889891415e+000    2.1932804497848e+000   =    1.0000000000e+000  @      8587         6  1
  2.1932803265282e+000    3.3301844209260e-001   =    1.0000000000e+000  @      9286         7  1
  7.7062772195435e+000    3.3301841810717e-001   =    1.0000000000e+000  @     11399        10  1
  3.3301850191785e-001    7.7062770855829e+000   =    1.0000000000e+000  @     11423        10  1
  6.2422840461669e-001    2.1932800033554e+000   =    1.0000000000e+000  @     11448        10  1
  3.3301845734343e-001    1.1700885740436e+000   =    1.0000000000e+000  @     11474        10  1
  3.3301842189843e-001    6.2422833984258e-001   =    1.0000000000e+000  @     13244        12  1
  2.1932798053777e+000    6.2422848185087e-001   =    1.0000000000e+000  @     13272        12  1
  6.2422851356667e-001    6.2422793708753e-001   =    9.9999999998e-001  @     14801        14  1
  1.1700888623559e+000    6.2422842071242e-001   =    1.0000000000e+000  @     14831        14  1
  1.1700888761720e+000    3.3301842690999e-001   =    1.0000000000e+000  @     15963        16  1
  6.2422844739550e-001    1.1700888322652e+000   =    1.0000000000e+000  @     16983        18  1
  6.2422846695015e-001    3.3301843939680e-001   =    1.0000000000e+000  @     23538        45  1
  3.3301841927584e-001    3.3301844349024e-001   =    1.0000000000e+000  @     23572        45  1
  3.3301846116713e-001    2.1932799062535e+000   =    1.0000000000e+000  @     23607        45  1
