  5.0000001579802e-001    8.7499999288037e-001   =   -2.0000000000e+000  @      4130         3  1
  8.3333333635564e-001    3.7499999456138e-001   =   -2.0000000000e+000  @      4131         3  1
  8.3333334145669e-001    8.7499999764377e-001   =   -2.0000000000e+000  @      4133         3  1
  1.6666670556073e-001    3.7500005096047e-001   =   -2.0000000000e+000  @      4136         3  1
  1.6666669988912e-001    6.2499984439563e-001   =   -2.0000000001e+000  @      4140         3  1
  5.0000001279018e-001    6.2499999038987e-001   =   -2.0000000000e+000  @      4145         3  1
  4.9999997054102e-001    3.7499999676710e-001   =   -2.0000000000e+000  @      4151         3  1
  5.0000000729358e-001    1.2500000046836e-001   =   -2.0000000000e+000  @      4158         3  1
  8.3333332524887e-001    6.2499998459917e-001   =   -2.0000000000e+000  @      4166         3  1
  1.6666669437914e-001    1.2500002979266e-001   =   -2.0000000000e+000  @      4175         3  1
  8.3333331434016e-001    1.2499997973711e-001   =   -2.0000000000e+000  @      4185         4  1
  1.6666662708468e-001    8.7499998836351e-001   =   -2.0000000000e+000  @      4196         4  1
