  8.3333333267972e-001    1.2499999018994e-001   =   -2.0000000000e+000  @      3668         3  1
  5.0000000723189e-001    8.7500004438111e-001   =   -2.0000000000e+000  @      3669         3  1
  1.6666669886440e-001    6.2499999904801e-001   =   -2.0000000000e+000  @      3671         3  1
  1.6666667470064e-001    1.2500000253785e-001   =   -2.0000000000e+000  @      3674         3  1
  8.3333332590930e-001    8.7500000808448e-001   =   -2.0000000000e+000  @      3678         3  1
  1.6666672384174e-001    8.7500001163387e-001   =   -2.0000000000e+000  @      3683         3  1
  8.3333338982839e-001    3.7499999201915e-001   =   -2.0000000000e+000  @      3689         3  1
  4.9999997865031e-001    1.2499997261585e-001   =   -2.0000000000e+000  @      3696         3  1
  1.6666670197057e-001    3.7500000641320e-001   =   -2.0000000000e+000  @      3704         3  1
  8.3333318627098e-001    6.2499997651253e-001   =   -2.0000000000e+000  @      3713         3  1
  4.9999991158805e-001    3.7499999651102e-001   =   -2.0000000000e+000  @      4623         3  1
  4.9999998853543e-001    6.2499999029350e-001   =   -2.0000000000e+000  @      4634         3  1
