  7.7062767366999e+000    2.1932801211098e+000    7.7062771282735e+000   =    1.0000000000e+000  @     15073        10  1
  4.1112070861833e+000    2.1932797021478e+000    4.1112070629875e+000   =    1.0000000000e+000  @     15074        10  1
  1.1700888792261e+000    1.1700889761332e+000    7.7062773606600e+000   =    1.0000000000e+000  @     15076        10  1
  7.7062769805400e+000    7.7062778168759e+000    4.1112072683695e+000   =    1.0000000000e+000  @     15079        10  1
  1.1700884869738e+000    7.7062772310316e+000    4.1112078592828e+000   =    1.0000000000e+000  @     15083        10  1
  4.1112066472252e+000    7.7062771254862e+000    7.7062758201114e+000   =    1.0000000000e+000  @     15088        10  1
  4.1112073344821e+000    7.7062785281268e+000    4.1112074605699e+000   =    1.0000000000e+000  @     15094        10  1
  4.1112065716979e+000    7.7062772789159e+000    1.1700886809066e+000   =    1.0000000000e+000  @     15101        10  1
  1.1700888182386e+000    7.7062774542113e+000    2.1932797696541e+000   =    1.0000000000e+000  @     15109        10  1
  7.7062766987577e+000    7.7062781830017e+000    7.7062775763234e+000   =    1.0000000000e+000  @     15118        10  1
  7.7062777693450e+000    4.1112066453060e+000    7.7062754179464e+000   =    1.0000000000e+000  @     15128        10  1
  7.7062770336126e+000    4.1112063853709e+000    4.1112073487236e+000   =    1.0000000000e+000  @     15139        10  1
  1.1700888778614e+000    7.7062775967488e+000    7.7062775777359e+000   =    1.0000000000e+000  @     15151        11  1
  2.1932799007087e+000    4.1112074030848e+000    7.7062781431199e+000   =    1.0000000000e+000  @     15164        11  1
  2.1932799516551e+000    7.7062780304200e+000    4.1112068313040e+000   =    1.0000000000e+000  @     15178        11  1
  2.1932799416354e+000    7.7062770850058e+000    1.1700888424525e+000   =    1.0000000000e+000  @     15193        11  1
  2.1932802820829e+000    2.1932800172402e+000    7.7062769068690e+000   =    1.0000000000e+000  @     15209        11  1
  7.7062774069677e+000    1.1700889018292e+000    4.1112080441034e+000   =    1.0000000000e+000  @     15226        11  1
  7.7062767893557e+000    1.1700886958455e+000    7.7062782481886e+000   =    1.0000000000e+000  @     15244        11  1
  6.2422844155714e-001    2.1932805239973e+000    7.7062778465896e+000   =    1.0000000000e+000  @     15263        11  1
  2.1932802645583e+000    2.1932799830052e+000    4.1112071469435e+000   =    1.0000000000e+000  @     15283        11  1
  4.1112068468431e+000    7.7062766846806e+000    6.2422837349848e-001   =    1.0000000000e+000  @     15304        11  1
  7.7062763937688e+000    3.3301840294851e-001    4.1112068425229e+000   =    1.0000000000e+000  @     15326        11  1
  2.1932798080294e+000    1.1700888467393e+000    7.7062768501878e+000   =    1.0000000000e+000  @     15349        11  1
  7.7062748150749e+000    7.7062786200087e+000    2.1932792055016e+000   =    1.0000000000e+000  @     15373        11  1
  7.7062761532085e+000    4.1112076845158e+000    2.1932805525794e+000   =    1.0000000000e+000  @     22100        16  1
  1.1700886772450e+000    4.1112072109143e+000    7.7062774561664e+000   =    1.0000000000e+000  @     22126        16  1
  4.1112074582633e+000    2.1932800230335e+000    2.1932826216753e+000   =    9.9999999998e-001  @     22153        16  1
  4.1112072150333e+000    4.1112077419877e+000    7.7062754428647e+000   =    1.0000000000e+000  @     22181        16  1
