  4.1112074471301e+000    7.7062772213478e+000   =    1.0000000000e+000  @      5557         4  1
  6.2422843217555e-001    2.1932802992239e+000   =    1.0000000000e+000  @      5558         4  1
  7.7062769702269e+000    7.7062786421161e+000   =    1.0000000000e+000  @      5560         4  1
  4.1112074249059e+000    6.2422925757586e-001   =    9.9999999996e-001  @      5563         4  1
  4.1112077041956e+000    2.1932801413560e+000   =    1.0000000000e+000  @      5567         4  1
  2.1932802850194e+000    2.1932798873433e+000   =    1.0000000000e+000  @      5572         4  1
  7.7062768629514e+000    4.1112065521822e+000   =    1.0000000000e+000  @      5578         4  1
  7.7062770186912e+000    2.1932802494976e+000   =    1.0000000000e+000  @      5585         4  1
  4.1112080743675e+000    4.1112062360979e+000   =    1.0000000000e+000  @      5593         4  1
  6.2422839727798e-001    4.1112070213366e+000   =    1.0000000000e+000  @      5602         4  1
  6.2422836693524e-001    7.7062777582063e+000   =    1.0000000000e+000  @      5612         4  1
  2.1932802467429e+000    1.1700886518465e+000   =    1.0000000000e+000  @      5623         4  1
  2.1932803648964e+000    7.7062764361211e+000   =    1.0000000000e+000  @      5635         4  1
  7.7062775015761e+000    1.1700889529679e+000   =    1.0000000000e+000  @      5648         4  1
  1.1700888435026e+000    2.1932799468395e+000   =    1.0000000000e+000  @      5662         4  1
  7.7062779962068e+000    3.3301843209972e-001   =    1.0000000000e+000  @      7003         5  1
  1.1700888766787e+000    4.1112072319285e+000   =    1.0000000000e+000  @      7019         5  1
  1.1700889034323e+000    6.2422846892451e-001   =    1.0000000000e+000  @      7036         5  1
  1.1700886818817e+000    7.7062778617566e+000   =    1.0000000000e+000  @      7915         6  1
  4.1112077859578e+000    3.3301840869829e-001   =    1.0000000000e+000  @      7934         6  1
  7.7062769599959e+000    6.2422846138120e-001   =    1.0000000000e+000  @      9478         7  1
  2.1932802876532e+000    4.1112075226420e+000   =    1.0000000000e+000  @      9499         7  1
  4.1112071761403e+000    1.1700886502848e+000   =    1.0000000000e+000  @      9521         7  1
  3.3301842329644e-001    3.3301843742781e-001   =    1.0000000000e+000  @     10646         8  1
  1.1700888659478e+000    1.1700889110476e+000   =    1.0000000000e+000  @     10670         8  1
  2.1932798934560e+000    6.2422842081757e-001   =    1.0000000000e+000  @     10695         8  1
  3.3301846398872e-001    4.1112080457529e+000   =    1.0000000000e+000  @     14361        16  1
  2.1932800342772e+000    3.3301844016965e-001   =    1.0000000000e+000  @     14388        16  1
  3.3301842851447e-001    7.7062771099911e+000   =    1.0000000000e+000  @     14416        16  1
  6.2422841422632e-001    1.1700887474642e+000   =    1.0000000000e+000  @     18040        23  1
  6.2422840874166e-001    6.2422841032914e-001   =    1.0000000000e+000  @     18070        23  1
  3.3301846416405e-001    2.1932799345932e+000   =    1.0000000000e+000  @     18101        23  1
  1.1700886905238e+000    3.3301846324866e-001   =    1.0000000000e+000  @     18133        23  1
  3.3301844640576e-001    6.2422831082529e-001   =    1.0000000000e+000  @     18166        23  1
  6.2422838611445e-001    3.3301842790009e-001   =    1.0000000000e+000  @     23693        47  1
  3.3301842749686e-001    1.1700887994769e+000   =    1.0000000000e+000  @     23728        48  1
