 -7.0835063940607e+000    4.8580570674774e+000   =    1.8673090883e+002  @      5402         4  1
 -8.0032115564633e-001    4.8580569260795e+000   =    1.8673090883e+002  @      5403         4  1
  4.8580568186685e+000    5.4828643043679e+000   =    1.8673090883e+002  @      5405         4  1
 -7.7083137976426e+000   -7.0835061997329e+000   =    1.8673090883e+002  @      5408         4  1
  4.8580569189944e+000   -8.0032115310210e-001   =    1.8673090883e+002  @      5412         4  1
 -7.0835064403024e+000   -7.7083138473881e+000   =    1.8673090883e+002  @      5417         4  1
 -7.0835063379181e+000   -1.4251280445571e+000   =    1.8673090883e+002  @      5423         4  1
  5.4828641124954e+000   -7.7083137924341e+000   =    1.8673090883e+002  @      5430         4  1
 -7.7083136703696e+000   -8.0032109973981e-001   =    1.8673090883e+002  @      8585         7  1
  5.4828641942903e+000    4.8580571591025e+000   =    1.8673090883e+002  @      8594         7  1
 -1.4251283933889e+000   -8.0032109578154e-001   =    1.8673090883e+002  @      8604         7  1
 -7.7083136438964e+000    5.4828640511180e+000   =    1.8673090883e+002  @      8615         7  1
 -1.4251286535403e+000   -7.0835066696419e+000   =    1.8673090883e+002  @     16981        14  1
 -1.4251285054236e+000    5.4828641444406e+000   =    1.8673090883e+002  @     16994        14  1
  4.8580569667038e+000   -7.0835064358119e+000   =    1.8673090883e+002  @     17008        14  1
  5.4828641905796e+000   -1.4251284432829e+000   =    1.8673090883e+002  @     21950        18  1
 -8.0032105370575e-001   -1.4251285561075e+000   =    1.8673090883e+002  @     26852        23  1
 -8.0032110216598e-001   -7.7083137907682e+000   =    1.8673090883e+002  @     80308       105  1
