  4.8580567794534e+000   -7.0835064115201e+000   =    1.8673090883e+002  @      4949         4  1
 -7.0835064037237e+000    4.8580569039672e+000   =    1.8673090883e+002  @      4950         4  1
 -1.4251281992706e+000   -8.0032094212049e-001   =    1.8673090883e+002  @      4952         4  1
  5.4828643411659e+000   -7.7083137544925e+000   =    1.8673090883e+002  @      4955         4  1
 -1.4251284766983e+000    5.4828642659883e+000   =    1.8673090883e+002  @      4959         4  1
 -7.0835062800452e+000   -7.7083141907164e+000   =    1.8673090883e+002  @      9022         7  1
  4.8580569618190e+000    5.4828641830753e+000   =    1.8673090883e+002  @      9028         7  1
 -8.0032114880315e-001    4.8580569282813e+000   =    1.8673090883e+002  @      9035         7  1
 -7.0835069141456e+000   -1.4251287018386e+000   =    1.8673090883e+002  @      9043         7  1
 -7.7083141243862e+000   -8.0032113373560e-001   =    1.8673090883e+002  @      9052         7  1
  5.4828641956793e+000   -1.4251284945716e+000   =    1.8673090883e+002  @     17116        14  1
  5.4828643080317e+000    4.8580568826244e+000   =    1.8673090883e+002  @     17127        14  1
 -7.7083137404824e+000    5.4828640541883e+000   =    1.8673090883e+002  @     22476        19  1
 -1.4251284632865e+000   -7.0835063033637e+000   =    1.8673090883e+002  @     22489        19  1
 -8.0032113760192e-001   -7.7083137120322e+000   =    1.8673090883e+002  @     28481        24  1
 -8.0032109109163e-001   -1.4251284798891e+000   =    1.8673090883e+002  @     28496        24  1
 -7.7083137059578e+000   -7.0835064289258e+000   =    1.8673090883e+002  @     33767        28  1
  4.8580571227446e+000   -8.0032096075363e-001   =    1.8673090883e+002  @     38760        32  1
