 -7.0835065724974e+000    4.8580568701745e+000   =    1.8673090883e+002  @      5371         4  1
 -7.0835070056888e+000   -7.7083138086743e+000   =    1.8673090883e+002  @      5372         4  1
 -1.4251283767358e+000   -8.0032114825292e-001   =    1.8673090883e+002  @      5374         4  1
  4.8580567325464e+000    5.4828635562853e+000   =    1.8673090883e+002  @      5377         4  1
 -7.7083141068398e+000   -8.0032210789690e-001   =    1.8673090883e+002  @      5381         4  1
 -7.7083137216270e+000    5.4828641774931e+000   =    1.8673090883e+002  @      5386         4  1
 -7.7083137232950e+000   -7.0835060880301e+000   =    1.8673090883e+002  @      5392         4  1
 -8.0032115930669e-001    4.8580570834044e+000   =    1.8673090883e+002  @      5399         4  1
 -8.0032124533293e-001   -7.7083137555024e+000   =    1.8673090883e+002  @      8642         7  1
  5.4828635643564e+000    4.8580567695353e+000   =    1.8673090883e+002  @      8651         7  1
  4.8580570638665e+000   -7.0835063375349e+000   =    1.8673090883e+002  @     11745        11  1
 -7.0835061838137e+000   -1.4251282243679e+000   =    1.8673090883e+002  @     14618        13  1
  4.8580565272814e+000   -8.0032140651298e-001   =    1.8673090883e+002  @     14630        13  1
 -8.0032092377898e-001   -1.4251283633204e+000   =    1.8673090883e+002  @     17995        15  1
  5.4828641608996e+000   -7.7083138599772e+000   =    1.8673090883e+002  @     18009        15  1
 -1.4251285561381e+000   -7.0835062563694e+000   =    1.8673090883e+002  @     20459        18  1
 -1.4251285894435e+000    5.4828644566993e+000   =    1.8673090883e+002  @     28135        24  1
  5.4828640777378e+000   -1.4251284281104e+000   =    1.8673090883e+002  @     28152        24  1
