  4.1112071817769e+000    7.7062766956560e+000    7.7062787232802e+000   =    1.0000000000e+000  @     16961        12  1
  4.1112066015955e+000    4.1112073237556e+000    2.1932802295757e+000   =    1.0000000000e+000  @     16962        12  1
  7.7062772113734e+000    4.1112078725458e+000    7.7062781012606e+000   =    1.0000000000e+000  @     16964        12  1
  2.1932799608981e+000    7.7062773789866e+000    4.1112074456848e+000   =    1.0000000000e+000  @     16967        12  1
  7.7062766681505e+000    2.1932802916422e+000    2.1932801151045e+000   =    1.0000000000e+000  @     16971        12  1
  7.7062776122989e+000    7.7062763087177e+000    7.7062796745258e+000   =    1.0000000000e+000  @     16976        12  1
  4.1112066192481e+000    2.1932797197117e+000    3.3301838568529e-001   =    1.0000000000e+000  @     16982        12  1
  7.7062767003684e+000    1.1700889484282e+000    7.7062763864884e+000   =    1.0000000000e+000  @     16989        12  1
  2.1932802477360e+000    7.7062762529805e+000    7.7062769778899e+000   =    1.0000000000e+000  @     16997        12  1
  2.1932797957278e+000    4.1112075878328e+000    7.7062761437931e+000   =    1.0000000000e+000  @     17006        12  1
  4.1112076224523e+000    1.1700887180589e+000    7.7062762293964e+000   =    1.0000000000e+000  @     17016        12  1
  2.1932800947867e+000    7.7062777479698e+000    2.1932799747923e+000   =    1.0000000000e+000  @     17027        12  1
  1.1700888331203e+000    4.1112076237086e+000    2.1932804748271e+000   =    1.0000000000e+000  @     17039        12  1
  1.1700868589080e+000    7.7062751649444e+000    7.7062766939698e+000   =    9.9999999995e-001  @     17052        12  1
  7.7062715788605e+000    7.7062771436733e+000    2.1932804864884e+000   =    9.9999999999e-001  @     17066        12  1
  7.7062776869155e+000    4.1112083236802e+000    4.1112075775516e+000   =    1.0000000000e+000  @     17081        12  1
  7.7062776915057e+000    2.1932802993316e+000    7.7062774361830e+000   =    1.0000000000e+000  @     17097        12  1
  3.3301840697465e-001    7.7062767159599e+000    7.7062774377363e+000   =    1.0000000000e+000  @     17114        12  1
  6.2422843749159e-001    2.1932794346550e+000    4.1112063937252e+000   =    1.0000000000e+000  @     17132        13  1
  2.1932799309104e+000    2.1932800772978e+000    7.7062771811040e+000   =    1.0000000000e+000  @     17151        13  1
  1.1700889124681e+000    7.7062768994702e+000    2.1932805079242e+000   =    1.0000000000e+000  @     17171        13  1
  1.1700889169601e+000    4.1112070289287e+000    7.7062764431796e+000   =    1.0000000000e+000  @     17192        13  1
  2.1932794259069e+000    2.1932814039972e+000    4.1112081881432e+000   =    9.9999999999e-001  @     17214        13  1
  1.1700886617705e+000    7.7062773502370e+000    4.1112072237934e+000   =    1.0000000000e+000  @     17237        13  1
  4.1112077023773e+000    1.1700888378406e+000    1.1700886894033e+000   =    1.0000000000e+000  @     17261        13  1
  7.7062775263608e+000    3.3301842614635e-001    4.1112078116863e+000   =    1.0000000000e+000  @     17286        13  1
  7.7062794150918e+000    2.1932797348909e+000    1.1700888454915e+000   =    1.0000000000e+000  @     28357        21  1
  4.1112069118646e+000    7.7062773178832e+000    4.1112072546092e+000   =    1.0000000000e+000  @     28384        21  1
  7.7062771711219e+000    7.7062776525333e+000    4.1112067491440e+000   =    1.0000000000e+000  @     28412        21  1
  2.1932803500938e+000    6.2422838674371e-001    7.7062771432505e+000   =    1.0000000000e+000  @     28441        21  1
  7.7062780975929e+000    2.1932800616763e+000    4.1112066135073e+000   =    1.0000000000e+000  @     28471        21  1
  7.7062758756449e+000    4.1112078770597e+000    1.1700883180216e+000   =    1.0000000000e+000  @     28502        21  1
  2.1932798418268e+000    4.1112076696700e+000    4.1112079212781e+000   =    1.0000000000e+000  @     28534        21  1
  4.1112066426800e+000    7.7062774698115e+000    1.1700885710787e+000   =    1.0000000000e+000  @     28567        21  1
  4.1112079543592e+000    1.1700889104407e+000    4.1112075707020e+000   =    1.0000000000e+000  @     28601        21  1
  7.7062762723907e+000    1.1700887259882e+000    2.1932799657377e+000   =    1.0000000000e+000  @     28636        21  1
  7.7062761334750e+000    7.7062773289853e+000    1.1700888118699e+000   =    1.0000000000e+000  @     28672        21  1
  2.1932798287778e+000    1.1700890995840e+000    7.7062729388869e+000   =    9.9999999999e-001  @     28709        21  1
  4.1112075759262e+000    2.1932799101832e+000    4.1112070666147e+000   =    1.0000000000e+000  @     28747        21  1
  1.1700889118937e+000    7.7062779820996e+000    1.1700888159613e+000   =    1.0000000000e+000  @     28786        21  1
  7.7062779639499e+000    1.1700890827311e+000    4.1112070319575e+000   =    1.0000000000e+000  @     28826        21  1
  4.1112081896973e+000    6.2422843153696e-001    7.7062771995677e+000   =    1.0000000000e+000  @     28867        21  1
  4.1112074516940e+000    4.1112072834155e+000    7.7062753022391e+000   =    1.0000000000e+000  @     32549        24  1
  4.1112067288654e+000    2.1932805071656e+000    7.7062792988554e+000   =    1.0000000000e+000  @     32592        24  1
  4.1112072895547e+000    7.7062770918528e+000    2.1932801297879e+000   =    1.0000000000e+000  @     32636        24  1
  6.2422840124379e-001    2.1932798206162e+000    2.1932805408442e+000   =    1.0000000000e+000  @     32681        24  1
