  1.6666665706438e-001    3.7500000813366e-001   =   -2.0000000000e+000  @      4390         3  1
  1.6666664338393e-001    1.2500004553508e-001   =   -2.0000000000e+000  @      4391         3  1
  5.0000001170024e-001    1.2500002381540e-001   =   -2.0000000000e+000  @      4393         3  1
  8.3333330060484e-001    8.7499999871866e-001   =   -2.0000000000e+000  @      4396         3  1
  8.3333332581727e-001    6.2499999679299e-001   =   -2.0000000000e+000  @      4400         3  1
  5.0000002643962e-001    3.7500002248568e-001   =   -2.0000000000e+000  @      4405         3  1
  8.3333336103041e-001    1.2499999492211e-001   =   -2.0000000000e+000  @      4411         3  1
  1.6666663894641e-001    8.7500002601757e-001   =   -2.0000000000e+000  @      4418         3  1
  8.3333331117604e-001    3.7500000212905e-001   =   -2.0000000000e+000  @      4426         3  1
  5.0000000791324e-001    6.2500000218028e-001   =   -2.0000000000e+000  @      4435         3  1
  1.6666666803151e-001    6.2500000620732e-001   =   -2.0000000000e+000  @      4445         3  1
  5.0000003001942e-001    8.7500000703382e-001   =   -2.0000000000e+000  @      4456         3  1
