  5.4828642389031e+000   -1.4251284062673e+000   =    1.8673090883e+002  @      4233         3  1
 -7.7083134523677e+000   -7.0835069281803e+000   =    1.8673090883e+002  @      4234         3  1
 -8.0032094471331e-001   -7.7083137671202e+000   =    1.8673090883e+002  @      4236         3  1
  4.8580568525550e+000   -7.0835064922054e+000   =    1.8673090883e+002  @      4239         3  1
  5.4828642204971e+000   -7.7083138112592e+000   =    1.8673090883e+002  @      4243         3  1
  5.4828641297115e+000    4.8580572370152e+000   =    1.8673090883e+002  @      9254         6  1
  4.8580573708518e+000    5.4828642855832e+000   =    1.8673090883e+002  @      9260         6  1
 -7.7083137411897e+000    5.4828643037132e+000   =    1.8673090883e+002  @      9267         6  1
 -7.0835061391185e+000    4.8580569765825e+000   =    1.8673090883e+002  @      9275         6  1
 -1.4251284130145e+000    5.4828641588994e+000   =    1.8673090883e+002  @      9284         6  1
 -1.4251283933577e+000   -8.0032121288637e-001   =    1.8673090883e+002  @      9294         6  1
 -8.0032099047619e-001    4.8580567776341e+000   =    1.8673090883e+002  @      9305         7  1
 -7.0835065231288e+000   -7.7083137754246e+000   =    1.8673090883e+002  @     12346         9  1
 -7.0835057415818e+000   -1.4251285823600e+000   =    1.8673090883e+002  @     12359         9  1
  4.8580573785584e+000   -8.0032124949929e-001   =    1.8673090883e+002  @     15236        11  1
 -8.0032140055950e-001   -1.4251281924976e+000   =    1.8673090883e+002  @     15251        11  1
 -7.7083137201162e+000   -8.0032106562770e-001   =    1.8673090883e+002  @     23096        18  1
 -1.4251282529726e+000   -7.0835064087784e+000   =    1.8673090883e+002  @     23113        18  1
