  2.1932803276504e+000    3.3301841928967e-001    7.7062764044131e+000   =    1.0000000000e+000  @     18855        13  1
  1.1700890349572e+000    2.1932802960261e+000    7.7062758241673e+000   =    1.0000000000e+000  @     18856        13  1
  7.7062773598646e+000    2.1932801989855e+000    1.1700886685125e+000   =    1.0000000000e+000  @     18858        13  1
  2.1932802100513e+000    4.1112073215741e+000    4.1112077370005e+000   =    1.0000000000e+000  @     18861        13  1
  7.7062765620025e+000    2.1932804518531e+000    2.1932796764416e+000   =    1.0000000000e+000  @     18865        13  1
  7.7062763693828e+000    7.7062776378460e+000    1.1700889311800e+000   =    1.0000000000e+000  @     18870        13  1
  4.1112063692813e+000    7.7062772179940e+000    7.7062757020936e+000   =    1.0000000000e+000  @     18876        13  1
  7.7062768682062e+000    3.3301841078232e-001    3.3301835602999e-001   =    1.0000000000e+000  @     18883        13  1
  4.1112068121214e+000    4.1112069806367e+000    7.7062766420051e+000   =    1.0000000000e+000  @     18891        13  1
  7.7062770051852e+000    7.7062775890419e+000    2.1932804194826e+000   =    1.0000000000e+000  @     18900        13  1
  4.1112077452087e+000    1.1700887526340e+000    2.1932802875788e+000   =    1.0000000000e+000  @     18910        13  1
  6.2422845234052e-001    7.7062760302577e+000    7.7062765434971e+000   =    1.0000000000e+000  @     18921        13  1
  2.1932801957558e+000    4.1112069396593e+000    7.7062781214923e+000   =    1.0000000000e+000  @     18933        13  1
  2.1932800186075e+000    7.7062766502361e+000    7.7062783622427e+000   =    1.0000000000e+000  @     18946        13  1
  7.7062768130869e+000    7.7062771041787e+000    7.7062784780086e+000   =    1.0000000000e+000  @     18960        13  1
  7.7062777935626e+000    2.1932800114722e+000    4.1112072272321e+000   =    1.0000000000e+000  @     18975        13  1
  2.1932803899740e+000    7.7062765681332e+000    4.1112073066550e+000   =    1.0000000000e+000  @     18991        13  1
  7.7062778152070e+000    4.1112066377679e+000    4.1112063036707e+000   =    1.0000000000e+000  @     19008        13  1
  2.1932798539406e+000    4.1112077649643e+000    2.1932802741051e+000   =    1.0000000000e+000  @     19026        13  1
  7.7062775487144e+000    2.1932801778675e+000    7.7062753704091e+000   =    1.0000000000e+000  @     19045        13  1
  4.1112074896146e+000    7.7062788205712e+000    6.2422831622442e-001   =    1.0000000000e+000  @     19065        13  1
  2.1932799571592e+000    6.2422844015280e-001    7.7062759748428e+000   =    1.0000000000e+000  @     19086        13  1
  7.7062776441866e+000    1.1700888460143e+000    7.7062766536100e+000   =    1.0000000000e+000  @     19108        13  1
  7.7062797443981e+000    4.1112081439196e+000    1.1700887550173e+000   =    1.0000000000e+000  @     19131        13  1
  1.1700887866067e+000    4.1112070832578e+000    1.1700886204944e+000   =    1.0000000000e+000  @     19155        13  1
  2.1932745339314e+000    7.7062750492074e+000    1.1700888289234e+000   =    9.9999999989e-001  @     19180        13  1
  4.1112070783180e+000    7.7062778392640e+000    4.1112073689095e+000   =    1.0000000000e+000  @     19206        13  1
  2.1932798994288e+000    2.1932795030587e+000    4.1112079937036e+000   =    1.0000000000e+000  @     19233        13  1
  1.1700887782818e+000    6.2422845096509e-001    7.7062773991459e+000   =    1.0000000000e+000  @     19261        13  1
  3.3301846660978e-001    1.1700886618123e+000    6.2422838752541e-001   =    1.0000000000e+000  @     19290        14  1
  7.7062770723651e+000    7.7062770097320e+000    6.2422849835317e-001   =    1.0000000000e+000  @     29522        21  1
  7.7062770399473e+000    1.1700885485746e+000    2.1932800599009e+000   =    1.0000000000e+000  @     29553        21  1
  7.7062788597321e+000    7.7062774202774e+000    4.1112064927683e+000   =    1.0000000000e+000  @     29585        21  1
  7.7062792312493e+000    4.1112066353245e+000    7.7062764349243e+000   =    1.0000000000e+000  @     29618        21  1
  2.1932796958275e+000    2.1932799569706e+000    1.1700887785697e+000   =    1.0000000000e+000  @     29652        21  1
  6.2422843989084e-001    4.1112055427007e+000    7.7062775655231e+000   =    1.0000000000e+000  @     29687        21  1
  6.2422848567768e-001    2.1932803819407e+000    7.7062769808311e+000   =    1.0000000000e+000  @     29723        21  1
  7.7062764891179e+000    7.7062779775194e+000    3.3301842108506e-001   =    1.0000000000e+000  @     29760        21  1
  4.1112069094894e+000    2.1932797515598e+000    1.1700889388335e+000   =    1.0000000000e+000  @     29798        21  1
  7.7062719219213e+000    4.1112076623313e+000    6.2422833014696e-001   =    9.9999999999e-001  @     29837        21  1
  4.1112072504229e+000    2.1932799358051e+000    4.1112071420138e+000   =    1.0000000000e+000  @     29877        21  1
  6.2422840468944e-001    7.7062777380844e+000    1.1700887313649e+000   =    1.0000000000e+000  @     29918        22  1
  4.1112084393203e+000    4.1112059129622e+000    4.1112051832453e+000   =    9.9999999999e-001  @     29960        22  1
  3.3301846556277e-001    7.7062762906556e+000    2.1932799224476e+000   =    1.0000000000e+000  @     30003        22  1
  1.1700888838088e+000    7.7062781891370e+000    7.7062842521213e+000   =    9.9999999999e-001  @     30047        22  1
  4.1112078448436e+000    4.1112066994947e+000    1.1700888753803e+000   =    1.0000000000e+000  @     30092        22  1
  2.1932796169305e+000    7.7062763048627e+000    2.1932801432798e+000   =    1.0000000000e+000  @     38327        28  1
  4.1112074450571e+000    2.1932800509216e+000    7.7062781093631e+000   =    1.0000000000e+000  @     38374        28  1
