  5.4828637640263e+000   -7.7083135913371e+000   =    1.8673090883e+002  @      4840         4  1
  4.8580568371896e+000   -8.0032101042648e-001   =    1.8673090883e+002  @      4841         4  1
 -7.0835065410893e+000   -7.7083139468770e+000   =    1.8673090883e+002  @      4843         4  1
 -7.7083138179845e+000    5.4828644803011e+000   =    1.8673090883e+002  @      4846         4  1
  5.4828644416143e+000   -1.4251301481992e+000   =    1.8673090882e+002  @      4850         4  1
 -1.4251282992803e+000    5.4828641588247e+000   =    1.8673090883e+002  @      4855         4  1
 -7.0835062701871e+000    4.8580569832799e+000   =    1.8673090883e+002  @      4861         4  1
  4.8580565063902e+000    5.4828641082353e+000   =    1.8673090883e+002  @      4868         4  1
 -8.0032119717254e-001   -7.7083136056054e+000   =    1.8673090883e+002  @      7850         6  1
 -7.7083137528823e+000   -8.0032100263852e-001   =    1.8673090883e+002  @      7859         6  1
 -8.0032129496448e-001   -1.4251284120324e+000   =    1.8673090883e+002  @      7869         6  1
 -7.7083136857044e+000   -7.0835063987387e+000   =    1.8673090883e+002  @     17856        14  1
  4.8580569611622e+000   -7.0835064172806e+000   =    1.8673090883e+002  @     17868        14  1
 -8.0032109432554e-001    4.8580571462021e+000   =    1.8673090883e+002  @     17881        14  1
 -1.4251283312976e+000   -7.0835063619618e+000   =    1.8673090883e+002  @     17895        14  1
 -7.0835066056003e+000   -1.4251284034195e+000   =    1.8673090883e+002  @     17910        14  1
  5.4828643435129e+000    4.8580567774401e+000   =    1.8673090883e+002  @     38823        31  1
 -1.4251284465549e+000   -8.0032098924906e-001   =    1.8673090883e+002  @     38840        31  1
