  1.6666664719728e-001    8.7500001370510e-001   =   -2.0000000000e+000  @      4282         3  1
  8.3333329596192e-001    3.7500003744199e-001   =   -2.0000000000e+000  @      4283         3  1
  5.0000000930709e-001    6.2500000227971e-001   =   -2.0000000000e+000  @      4285         3  1
  4.9999998518400e-001    8.7500000311567e-001   =   -2.0000000000e+000  @      4288         3  1
  1.6666669664809e-001    3.7500000965138e-001   =   -2.0000000000e+000  @      4292         3  1
  5.0000000237681e-001    3.7499999944381e-001   =   -2.0000000000e+000  @      4297         3  1
  8.3333332403269e-001    6.2500003061108e-001   =   -2.0000000000e+000  @      4303         3  1
  5.0000009374942e-001    1.2499996518170e-001   =   -2.0000000000e+000  @      4310         3  1
  1.6666668059350e-001    6.2500000601770e-001   =   -2.0000000000e+000  @      4318         3  1
  8.3333333195157e-001    8.7499999587179e-001   =   -2.0000000000e+000  @      4327         3  1
  8.3333335953605e-001    1.2499997670463e-001   =   -2.0000000000e+000  @      4337         3  1
  1.6666671823115e-001    1.2500003427454e-001   =   -2.0000000000e+000  @      4348         3  1
