  4.1112129093860e+000    2.1932798191813e+000   =    9.9999999995e-001  @      4876         4  1
  4.1112072141055e+000    1.1700887951175e+000   =    1.0000000000e+000  @      4877         4  1
  7.7062772699144e+000    4.1112072602660e+000   =    1.0000000000e+000  @      4879         4  1
  4.1112108425769e+000    7.7062772057293e+000   =    9.9999999998e-001  @      4882         4  1
  2.1932797522547e+000    1.1700888124246e+000   =    1.0000000000e+000  @      4886         4  1
  7.7062780778424e+000    7.7062762252031e+000   =    1.0000000000e+000  @      4891         4  1
  7.7062773465804e+000    2.1932801554805e+000   =    1.0000000000e+000  @      4897         4  1
  2.1932795017238e+000    6.2422847607817e-001   =    1.0000000000e+000  @      4904         4  1
  2.1932800892040e+000    4.1112085420319e+000   =    1.0000000000e+000  @      4912         4  1
  1.1700888811520e+000    2.1932799606729e+000   =    1.0000000000e+000  @      4921         4  1
  1.1700887867294e+000    4.1112073753339e+000   =    1.0000000000e+000  @      4931         4  1
  6.2422843328898e-001    7.7062774133265e+000   =    1.0000000000e+000  @      4942         4  1
  4.1112070459686e+000    4.1112077889483e+000   =    1.0000000000e+000  @      4954         4  1
  2.1932799878343e+000    2.1932799746663e+000   =    1.0000000000e+000  @      4967         4  1
  4.1112073510393e+000    3.3301841359110e-001   =    1.0000000000e+000  @      7669         5  1
  2.1932837209072e+000    7.7062776568374e+000   =    9.9999999993e-001  @      7684         5  1
  7.7062755846553e+000    6.2422828251713e-001   =    1.0000000000e+000  @      7700         5  1
  3.3301843259126e-001    2.1932799018448e+000   =    1.0000000000e+000  @      7717         5  1
  2.1932802835925e+000    3.3301840981003e-001   =    1.0000000000e+000  @      7735         5  1
  6.2422850312293e-001    2.1932807164113e+000   =    1.0000000000e+000  @      7754         5  1
  1.1700889445307e+000    7.7062769962863e+000   =    1.0000000000e+000  @      7774         5  1
  4.1112063714290e+000    6.2422831514505e-001   =    1.0000000000e+000  @     10015         7  1
  1.1700888401139e+000    1.1700886607240e+000   =    1.0000000000e+000  @     10037         7  1
  1.1700888005256e+000    6.2422837763857e-001   =    1.0000000000e+000  @     10060         7  1
  7.7062765301886e+000    1.1700887228523e+000   =    1.0000000000e+000  @     10084         7  1
  3.3301853768575e-001    1.1700889456308e+000   =    1.0000000000e+000  @     11528         9  1
  6.2422840275464e-001    1.1700887740733e+000   =    1.0000000000e+000  @     11554         9  1
  6.2422844905114e-001    4.1112072940689e+000   =    1.0000000000e+000  @     12557        10  1
  3.3301849974433e-001    4.1112070413163e+000   =    1.0000000000e+000  @     13671        11  1
  1.1700888418515e+000    3.3301841841304e-001   =    1.0000000000e+000  @     13700        11  1
  7.7062763847515e+000    3.3301833733758e-001   =    1.0000000000e+000  @     16501        18  1
  6.2422847756343e-001    6.2422836879494e-001   =    1.0000000000e+000  @     16532        18  1
  3.3301840532393e-001    7.7062778891299e+000   =    1.0000000000e+000  @     18952        24  1
  3.3301836151251e-001    6.2422833379535e-001   =    1.0000000000e+000  @     18985        24  1
  6.2422843225059e-001    3.3301841493982e-001   =    1.0000000000e+000  @     20980        30  1
  3.3301846729554e-001    3.3301846003975e-001   =    1.0000000000e+000  @     26494        54  1
