 -7.0835064280990e+000   -7.7083137939533e+000   -7.0835066309528e+000   =    2.7090935056e+003  @     10956        11  1
 -7.0835063833112e+000   -8.0032121441589e-001    4.8580568189419e+000   =    2.7090935056e+003  @     10957        11  1
 -7.0835063511973e+000    5.4828644196759e+000   -7.7083136937832e+000   =    2.7090935056e+003  @     10959        11  1
 -1.4251282733592e+000   -7.0835065339389e+000    5.4828640524625e+000   =    2.7090935056e+003  @     10962        11  1
  4.8580568781584e+000   -8.0032084896767e-001   -7.0835067093263e+000   =    2.7090935056e+003  @     10966        11  1
 -8.0032104943515e-001   -1.4251282384163e+000    5.4828644677970e+000   =    2.7090935056e+003  @     10971        11  1
 -8.0032122504662e-001    5.4828642309673e+000   -7.7083140100151e+000   =    2.7090935056e+003  @     10977        11  1
  5.4828640002690e+000   -1.4251285756138e+000    5.4828641812041e+000   =    2.7090935056e+003  @     21311        20  1
 -1.4251283623179e+000   -7.0835063865362e+000   -7.0835061214824e+000   =    2.7090935056e+003  @     21319        20  1
  5.4828642501248e+000    4.8580568887487e+000    5.4828642404468e+000   =    2.7090935056e+003  @     21328        20  1
 -7.7083139297357e+000   -7.0835066135791e+000    5.4828640730882e+000   =    2.7090935056e+003  @     21338        20  1
 -7.7083138959182e+000    5.4828639569036e+000   -7.0835066071533e+000   =    2.7090935056e+003  @     21349        20  1
 -1.4251280049686e+000    5.4828643767443e+000   -7.0835063639778e+000   =    2.7090935056e+003  @     28056        26  1
  4.8580569620796e+000    5.4828641796519e+000   -8.0032124246648e-001   =    2.7090935056e+003  @     28069        26  1
 -8.0032089366025e-001   -7.7083133704684e+000   -7.0835061634471e+000   =    2.7090935056e+003  @     37215        34  1
 -8.0032117650002e-001   -8.0032103531870e-001    4.8580568825504e+000   =    2.7090935056e+003  @     37230        34  1
  4.8580566039467e+000    5.4828639502466e+000   -7.0835061835739e+000   =    2.7090935056e+003  @     37246        34  1
 -7.7083141060827e+000   -8.0032105948946e-001   -7.0835065421739e+000   =    2.7090935056e+003  @     37263        34  1
 -8.0032102577187e-001   -7.0835062157532e+000   -7.7083135790368e+000   =    2.7090935056e+003  @     42530        39  1
  4.8580566286203e+000   -8.0032132920132e-001   -8.0032311463175e-001   =    2.7090935054e+003  @     51159        46  1
  5.4828640738725e+000   -8.0032109240878e-001   -1.4251284912389e+000   =    2.7090935056e+003  @     51179        46  1
 -8.0032072667217e-001   -7.7083137908243e+000    5.4828645145792e+000   =    2.7090935056e+003  @     51200        46  1
  4.8580567786252e+000   -8.0032113888812e-001    5.4828641502383e+000   =    2.7090935056e+003  @     59044        53  1
  5.4828641015276e+000   -7.0835063312496e+000   -1.4251282015401e+000   =    2.7090935056e+003  @     59067        53  1
 -1.4251286848340e+000    5.4828638306913e+000    5.4828640121997e+000   =    2.7090935056e+003  @     59091        53  1
 -7.7083139969251e+000    5.4828644612275e+000   -8.0032121826259e-001   =    2.7090935056e+003  @     59116        53  1
 -7.0835062338526e+000    5.4828644345899e+000    4.8580568300063e+000   =    2.7090935056e+003  @     59142        53  1
  5.4828643346247e+000    5.4828642898307e+000   -7.7083136256240e+000   =    2.7090935056e+003  @     66023        59  1
  5.4828642004220e+000   -7.7083136093568e+000    5.4828641650165e+000   =    2.7090935056e+003  @     66051        59  1
  4.8580568116279e+000   -7.0835063138276e+000    5.4828652776917e+000   =    2.7090935055e+003  @     71285        64  1
  5.4828640920680e+000   -7.7083137229311e+000   -7.0835064945255e+000   =    2.7090935056e+003  @     78923        71  1
  5.4828638817297e+000    4.8580568421245e+000   -7.0835062915759e+000   =    2.7090935056e+003  @     78954        71  1
 -7.0835074145134e+000   -7.0835065521526e+000   -7.7083134819517e+000   =    2.7090935055e+003  @     78986        71  1
 -8.0032107784072e-001   -7.7083139796281e+000   -8.0032119932377e-001   =    2.7090935056e+003  @     85022        77  1
 -8.0032107055718e-001    4.8580569067585e+000   -8.0032097488227e-001   =    2.7090935056e+003  @     85056        77  1
 -1.4251273246604e+000    5.4828629955958e+000   -8.0032129480390e-001   =    2.7090935055e+003  @     85091        77  1
 -8.0032141438682e-001    4.8580571828557e+000   -7.0835061717227e+000   =    2.7090935056e+003  @     90603        83  1
  5.4828640053757e+000   -7.0835065044877e+000   -7.7083137734862e+000   =    2.7090935056e+003  @     96204        88  1
 -1.4251285449987e+000   -7.0835062923989e+000   -8.0032109664695e-001   =    2.7090935056e+003  @     96242        88  1
 -7.0835063150243e+000   -7.0835065619272e+000    4.8580568671192e+000   =    2.7090935056e+003  @    102586        94  1
 -1.4251281984125e+000   -8.0032179176618e-001   -8.0032134690331e-001   =    2.7090935056e+003  @    102626        94  1
 -7.0835065330646e+000   -8.0032083221920e-001   -1.4251286175680e+000   =    2.7090935056e+003  @    102667        94  1
 -7.7083138251042e+000    5.4828639697536e+000    5.4828641187615e+000   =    2.7090935056e+003  @    110920       103  1
 -7.0835063807482e+000   -7.0835063259901e+000   -1.4251284984049e+000   =    2.7090935056e+003  @    110963       103  1
 -7.0835064327280e+000    5.4828640927623e+000   -1.4251284286836e+000   =    2.7090935056e+003  @    111007       103  1
 -7.0835065211995e+000    4.8580569715537e+000    5.4828644930168e+000   =    2.7090935056e+003  @    111052       103  1
  5.4828631550905e+000   -1.4251283925867e+000   -7.0835059603072e+000   =    2.7090935055e+003  @    111098       103  1
 -7.0835064940785e+000   -7.7083138168179e+000   -8.0032105979557e-001   =    2.7090935056e+003  @    129339       122  1
 -7.7083136127314e+000   -7.0835063224260e+000   -8.0032108312785e-001   =    2.7090935056e+003  @    144823       142  1
 -7.0835063439974e+000    4.8580569367511e+000   -7.0835062201659e+000   =    2.7090935056e+003  @    161908       163  1
 -7.0835063244289e+000   -1.4251289569103e+000    5.4828645684551e+000   =    2.7090935056e+003  @    161958       163  1
 -8.0032102716000e-001   -1.4251283438874e+000   -7.0835064882255e+000   =    2.7090935056e+003  @    182031       182  1
  5.4828640739271e+000   -8.0032115126702e-001    4.8580568737753e+000   =    2.7090935056e+003  @    182083       182  1
 -8.0032107559002e-001   -8.0032101995255e-001   -7.7083137419622e+000   =    2.7090935056e+003  @    182136       182  1
 -7.0835063609685e+000   -8.0032092113323e-001   -7.7083137237032e+000   =    2.7090935056e+003  @    182190       182  1
 -8.0032120014293e-001    5.4828642739250e+000    4.8580568722041e+000   =    2.7090935056e+003  @    182245       182  1
  4.8580570427502e+000   -7.0835063146467e+000   -8.0032103661756e-001   =    2.7090935056e+003  @    182301       182  1
 -7.0835061884813e+000   -1.4251283918219e+000   -8.0032103328088e-001   =    2.7090935056e+003  @    199577       198  1
 -7.0835063764873e+000    4.8580565835176e+000   -8.0032107740767e-001   =    2.7090935056e+003  @    199635       198  1
  5.4828643338989e+000    4.8580570039950e+000   -8.0032111014924e-001   =    2.7090935056e+003  @    199694       198  1
  5.4828641711634e+000   -7.7083136718188e+000   -8.0032104904046e-001   =    2.7090935056e+003  @    215967       215  1
 -8.0032120809958e-001   -7.0835063814854e+000    4.8580569855158e+000   =    2.7090935056e+003  @    232962       231  1
 -7.7083138092129e+000   -8.0032095453856e-001   -8.0032112505058e-001   =    2.7090935056e+003  @    233024       231  1
 -7.7083135976099e+000   -8.0032102655110e-001    5.4828642726026e+000   =    2.7090935056e+003  @    247690       245  1
  4.8580568454195e+000    5.4828643002119e+000    5.4828641250586e+000   =    2.7090935056e+003  @    262533       259  1
 -7.7083138710980e+000   -7.0835064481564e+000   -7.0835065098750e+000   =    2.7090935056e+003  @    262598       259  1
