  5.4828642960501e+000    4.8580567893826e+000   =    1.8673090883e+002  @      4269         3  1
 -7.0835065906494e+000   -7.7083136735654e+000   =    1.8673090883e+002  @      4270         3  1
 -1.4251283815667e+000    5.4828643886094e+000   =    1.8673090883e+002  @      4272         3  1
 -1.4251284154757e+000   -7.0835069227830e+000   =    1.8673090883e+002  @      4275         3  1
 -8.0032130223497e-001   -7.7083136830650e+000   =    1.8673090883e+002  @      7858         6  1
  5.4828645332901e+000   -1.4251283028217e+000   =    1.8673090883e+002  @      7863         6  1
  4.8580568747082e+000   -7.0835064526924e+000   =    1.8673090883e+002  @      7869         6  1
 -7.0835064796632e+000    4.8580567631779e+000   =    1.8673090883e+002  @      7876         6  1
  4.8580571598897e+000   -8.0032250141189e-001   =    1.8673090883e+002  @     11197         9  1
 -7.7083138628416e+000    5.4828641423619e+000   =    1.8673090883e+002  @     11206         9  1
  5.4828644151353e+000   -7.7083139604792e+000   =    1.8673090883e+002  @     13935        11  1
 -7.0835063067526e+000   -1.4251286124494e+000   =    1.8673090883e+002  @     13946        11  1
 -1.4251282228532e+000   -8.0032112544013e-001   =    1.8673090883e+002  @     13958        11  1
  4.8580569593809e+000    5.4828643539527e+000   =    1.8673090883e+002  @     16620        13  1
 -8.0032091701027e-001   -1.4251281547752e+000   =    1.8673090883e+002  @     19532        15  1
 -7.7083137956693e+000   -8.0032111451638e-001   =    1.8673090883e+002  @     26854        21  1
 -8.0032106277622e-001    4.8580568088864e+000   =    1.8673090883e+002  @     26870        21  1
 -7.7083136808543e+000   -7.0835063889760e+000   =    1.8673090883e+002  @     26887        21  1
