 -7.0835063756213e+000   -1.4251284200166e+000   =    1.8673090883e+002  @      4195         3  1
  5.4828641413841e+000   -7.7083137546738e+000   =    1.8673090883e+002  @      4196         3  1
  4.8580571001528e+000   -8.0032105198154e-001   =    1.8673090883e+002  @      4198         3  1
 -7.0835065059491e+000    4.8580568387120e+000   =    1.8673090883e+002  @      4201         3  1
 -1.4251286245403e+000   -7.0835063654596e+000   =    1.8673090883e+002  @      7180         6  1
 -8.0032125195466e-001    4.8580568727716e+000   =    1.8673090883e+002  @      7185         6  1
  5.4828641696489e+000    4.8580569921715e+000   =    1.8673090883e+002  @     11169         9  1
 -8.0032138923723e-001   -7.7083135682685e+000   =    1.8673090883e+002  @     11176         9  1
 -7.7083139700279e+000   -7.0835064043426e+000   =    1.8673090883e+002  @     11184         9  1
 -7.7083138977925e+000    5.4828642823113e+000   =    1.8673090883e+002  @     20268        16  1
 -8.0032117865874e-001   -1.4251283259363e+000   =    1.8673090883e+002  @     20278        16  1
 -1.4251291157447e+000    5.4828640942168e+000   =    1.8673090883e+002  @     20289        16  1
  5.4828647324710e+000   -1.4251282567172e+000   =    1.8673090883e+002  @     20301        16  1
 -7.7083136188130e+000   -8.0032122094796e-001   =    1.8673090883e+002  @     20314        16  1
 -1.4251282789809e+000   -8.0032124963124e-001   =    1.8673090883e+002  @     44160        36  1
  4.8580567233281e+000   -7.0835061769761e+000   =    1.8673090883e+002  @     44175        36  1
 -7.0835063075186e+000   -7.7083136244848e+000   =    1.8673090883e+002  @     44191        36  1
  4.8580568263204e+000    5.4828641937553e+000   =    1.8673090883e+002  @     44208        36  1
