  7.7062770876719e+000    7.7062761455958e+000   =    1.0000000000e+000  @      4095         2  1
  7.7062767894121e+000    2.1932801840364e+000   =    1.0000000000e+000  @      4096         2  1
  1.1700887176500e+000    7.7062776395520e+000   =    1.0000000000e+000  @      4098         2  1
  7.7062785169360e+000    4.1112072499986e+000   =    1.0000000000e+000  @      4101         2  1
  2.1932798310816e+000    7.7062812911268e+000   =    9.9999999999e-001  @      4105         2  1
  4.1112076468627e+000    2.1932799755759e+000   =    1.0000000000e+000  @      4110         2  1
  6.2422840485852e-001    7.7062773025514e+000   =    1.0000000000e+000  @      4116         2  1
  4.1112071858000e+000    7.7062776346193e+000   =    1.0000000000e+000  @      4123         2  1
  2.1932801731146e+000    4.1112070706482e+000   =    1.0000000000e+000  @      4131         2  1
  6.2422837216788e-001    2.1932801168817e+000   =    1.0000000000e+000  @      4140         2  1
  2.1932802516971e+000    1.1700888359692e+000   =    1.0000000000e+000  @      4150         2  1
  7.7062780178710e+000    1.1700889773249e+000   =    1.0000000000e+000  @      7106         4  1
  2.1932805115509e+000    2.1932805548887e+000   =    1.0000000000e+000  @      7118         4  1
  4.1112074859389e+000    4.1112076557790e+000   =    1.0000000000e+000  @      7131         4  1
  1.1700888735243e+000    4.1112063486981e+000   =    1.0000000000e+000  @      7145         4  1
  2.1932800522071e+000    6.2422846200837e-001   =    1.0000000000e+000  @      7160         4  1
  2.1932801034458e+000    3.3301838629550e-001   =    1.0000000000e+000  @      7176         4  1
  4.1112072881954e+000    1.1700889775051e+000   =    1.0000000000e+000  @      9270         5  1
  1.1700888052744e+000    1.1700887395126e+000   =    1.0000000000e+000  @      9288         6  1
  6.2422838168701e-001    4.1112072389877e+000   =    1.0000000000e+000  @      9307         6  1
  7.7062751327472e+000    6.2422851784564e-001   =    1.0000000000e+000  @      9327         6  1
  4.1112072997031e+000    3.3301840913732e-001   =    1.0000000000e+000  @      9348         6  1
  1.1700888974507e+000    2.1932796459634e+000   =    1.0000000000e+000  @     10114         6  1
  3.3301843327505e-001    7.7062772738605e+000   =    1.0000000000e+000  @     11901         7  1
  1.1700887943730e+000    3.3301844436168e-001   =    1.0000000000e+000  @     11925         7  1
  3.3301847180680e-001    4.1112071805249e+000   =    1.0000000000e+000  @     11950         7  1
  4.1112069642173e+000    6.2422838995904e-001   =    1.0000000000e+000  @     13047         9  1
  3.3301848893607e-001    2.1932802676975e+000   =    1.0000000000e+000  @     13860        10  1
  7.7062769808442e+000    3.3301842896824e-001   =    1.0000000000e+000  @     17283        14  1
  6.2422845292430e-001    1.1700887541890e+000   =    1.0000000000e+000  @     17312        14  1
  1.1700888318719e+000    6.2422842266393e-001   =    1.0000000000e+000  @     17342        14  1
  3.3301843704508e-001    6.2422845720850e-001   =    1.0000000000e+000  @     17373        14  1
  6.2422844436419e-001    6.2422844975484e-001   =    1.0000000000e+000  @     22013        35  1
  3.3301844640062e-001    1.1700888094073e+000   =    1.0000000000e+000  @     22046        35  1
  3.3301841083535e-001    3.3301846039872e-001   =    1.0000000000e+000  @     32211       122  1
  6.2422849044203e-001    3.3301838562472e-001   =    1.0000000000e+000  @     39120       192  1
