  4.1112059304861e+000    7.7062763480285e+000    7.7062774987771e+000   =    1.0000000000e+000  @     16070        13  1
  4.1112066541772e+000    1.1700886828467e+000    2.1932809484628e+000   =    1.0000000000e+000  @     16071        13  1
  1.1700888235924e+000    1.1700889295067e+000    7.7062773643852e+000   =    1.0000000000e+000  @     16073        13  1
  2.1932798334067e+000    4.1112076336229e+000    7.7062777523950e+000   =    1.0000000000e+000  @     16076        13  1
  7.7062777596078e+000    7.7062762525429e+000    4.1112071839032e+000   =    1.0000000000e+000  @     16080        13  1
  7.7062793369364e+000    2.1932797793818e+000    7.7062789647493e+000   =    1.0000000000e+000  @     16085        13  1
  1.1700887331065e+000    7.7062764032143e+000    1.1700888582879e+000   =    1.0000000000e+000  @     16091        13  1
  2.1932802961897e+000    7.7062778399870e+000    4.1112077556392e+000   =    1.0000000000e+000  @     16098        13  1
  7.7062775722230e+000    7.7062763928362e+000    2.1932799858458e+000   =    1.0000000000e+000  @     16106        13  1
  7.7062778072758e+000    1.1700893556266e+000    7.7062786926534e+000   =    1.0000000000e+000  @     16115        13  1
  7.7062745294343e+000    6.2422845686863e-001    2.1932795192142e+000   =    1.0000000000e+000  @     16125        13  1
  7.7062786782999e+000    1.1700888907582e+000    2.1932796795775e+000   =    1.0000000000e+000  @     16136        13  1
  7.7062803646329e+000    4.1112072411418e+000    7.7062779871675e+000   =    1.0000000000e+000  @     16148        13  1
  7.7062765039075e+000    6.2422837418035e-001    1.1700888863209e+000   =    1.0000000000e+000  @     16161        13  1
  7.7062778626879e+000    7.7062764708190e+000    7.7062775508541e+000   =    1.0000000000e+000  @     16175        13  1
  4.1112065570927e+000    7.7062791687237e+000    4.1112076201871e+000   =    1.0000000000e+000  @     16190        13  1
  6.2422839446550e-001    2.1932801093799e+000    4.1112057919587e+000   =    1.0000000000e+000  @     16206        13  1
  4.1112067232205e+000    4.1112080040355e+000    7.7062759394700e+000   =    1.0000000000e+000  @     16223        13  1
  2.1932800848414e+000    2.1932795913449e+000    2.1932802052250e+000   =    1.0000000000e+000  @     16241        13  1
  4.1112080575369e+000    4.1112072026545e+000    2.1932803111510e+000   =    1.0000000000e+000  @     16260        13  1
  4.1112077135838e+000    4.1112075481544e+000    4.1112041646791e+000   =    9.9999999999e-001  @     16280        13  1
  7.7062767484227e+000    2.1932802608293e+000    4.1112073144372e+000   =    1.0000000000e+000  @     16301        13  1
  7.7062766265265e+000    4.1112066310021e+000    4.1112077166988e+000   =    1.0000000000e+000  @     16323        13  1
  6.2422838547244e-001    4.1112068142644e+000    4.1112076912634e+000   =    1.0000000000e+000  @     16346        13  1
  4.1112082075511e+000    7.7062774726047e+000    2.1932800622229e+000   =    1.0000000000e+000  @     16370        13  1
  4.1112073484455e+000    1.1700890698733e+000    4.1112078779402e+000   =    1.0000000000e+000  @     16395        13  1
  6.2422842954090e-001    4.1112059266152e+000    2.1932803668211e+000   =    1.0000000000e+000  @     27126        21  1
  2.1932798911928e+000    7.7062791099764e+000    7.7062781073196e+000   =    1.0000000000e+000  @     27153        21  1
  4.1112072492977e+000    2.1932804148063e+000    7.7062778515107e+000   =    1.0000000000e+000  @     27181        21  1
  6.2422853806055e-001    7.7062770689105e+000    7.7062750475967e+000   =    1.0000000000e+000  @     27210        21  1
  2.1932804023218e+000    7.7062772564355e+000    2.1932802470562e+000   =    1.0000000000e+000  @     27240        21  1
  1.1700890593162e+000    7.7062803760879e+000    6.2422847830390e-001   =    1.0000000000e+000  @     27271        21  1
  1.1700889007606e+000    2.1932799910634e+000    7.7062773826549e+000   =    1.0000000000e+000  @     27303        21  1
  7.7062784430573e+000    7.7062787519364e+000    6.2422841229574e-001   =    1.0000000000e+000  @     27336        21  1
  4.1112074243095e+000    3.3301843037672e-001    1.1700888593303e+000   =    1.0000000000e+000  @     27370        21  1
  2.1932797357314e+000    1.1700886646753e+000    4.1112076527224e+000   =    1.0000000000e+000  @     27405        21  1
  7.7062786659961e+000    1.1700889802562e+000    4.1112056997130e+000   =    1.0000000000e+000  @     27441        22  1
  6.2422854016053e-001    4.1112066941423e+000    7.7062779985613e+000   =    1.0000000000e+000  @     27478        22  1
  2.1932799809331e+000    4.1112070551711e+000    2.1932802059869e+000   =    1.0000000000e+000  @     27516        22  1
  7.7062751857710e+000    4.1112076343104e+000    1.1700887118979e+000   =    1.0000000000e+000  @     27555        22  1
  4.1112070611104e+000    2.1932798541868e+000    1.1700886733220e+000   =    1.0000000000e+000  @     27595        22  1
  7.7062784254317e+000    4.1112067065817e+000    2.1932799972225e+000   =    1.0000000000e+000  @     35201        28  1
  7.7062782185503e+000    1.1700887520566e+000    6.2422856658504e-001   =    1.0000000000e+000  @     35243        28  1
  2.1932822259182e+000    4.1112053916060e+000    1.1700888526246e+000   =    9.9999999998e-001  @     35286        28  1
  4.1112063729908e+000    2.1932795300665e+000    4.1112072674597e+000   =    1.0000000000e+000  @     35330        28  1
  6.2422843172443e-001    6.2422836658362e-001    7.7062762743566e+000   =    1.0000000000e+000  @     35375        28  1
  7.7062776964623e+000    2.1932799151480e+000    1.1700889352471e+000   =    1.0000000000e+000  @     35421        28  1
  1.1700889481212e+000    1.1700885600427e+000    6.2422841159072e-001   =    1.0000000000e+000  @     35468        28  1
  7.7062766469925e+000    4.1112071119503e+000    6.2422845459958e-001   =    1.0000000000e+000  @     35516        28  1
  2.1932803223439e+000    2.1932799104758e+000    4.1112076934064e+000   =    1.0000000000e+000  @     35565        28  1
  1.1700886145884e+000    1.1700887886483e+000    2.1932799680516e+000   =    1.0000000000e+000  @     35615        28  1
  4.1112074523935e+000    2.1932798680773e+000    2.1932808784560e+000   =    1.0000000000e+000  @     35666        28  1
  4.1112068307397e+000    7.7062769991614e+000    6.2422839958883e-001   =    1.0000000000e+000  @     35718        28  1
  3.3301843615437e-001    7.7062758239780e+000    7.7062776352671e+000   =    1.0000000000e+000  @     41356        32  1
  2.1932800417616e+000    2.1932800607253e+000    7.7062771946654e+000   =    1.0000000000e+000  @     41410        33  1
  6.2422851939181e-001    7.7062763988075e+000    4.1112069648545e+000   =    1.0000000000e+000  @     41465        33  1
  2.1932802947937e+000    1.1700883863754e+000    7.7062763358858e+000   =    1.0000000000e+000  @     41521        33  1
  7.7062785660303e+000    6.2422840231468e-001    7.7062776311441e+000   =    1.0000000000e+000  @     41578        33  1
  7.7062779773950e+000    2.1932813093720e+000    2.1932798472300e+000   =    9.9999999999e-001  @     41636        33  1
  1.1700885633064e+000    7.7062778188406e+000    2.1932795328864e+000   =    1.0000000000e+000  @     41695        33  1
  7.7062778129074e+000    7.7062776136695e+000    3.3301844871562e-001   =    1.0000000000e+000  @     45919        36  1
  2.1932801218168e+000    6.2422842333196e-001    4.1112073990199e+000   =    1.0000000000e+000  @     45980        36  1
  1.1700891240601e+000    2.1932801712274e+000    4.1112066615403e+000   =    1.0000000000e+000  @     46042        36  1
  7.7062780325688e+000    7.7062783464624e+000    1.1700888039745e+000   =    1.0000000000e+000  @     46105        36  1
  1.1700889031170e+000    7.7062769010142e+000    4.1112071749734e+000   =    1.0000000000e+000  @     46169        37  1
  7.7062781067816e+000    1.1700891504575e+000    1.1700889372307e+000   =    1.0000000000e+000  @     46234        37  1
  1.1700883310983e+000    4.1112072476452e+000    4.1112078118015e+000   =    1.0000000000e+000  @     49324        39  1
  4.1112059717982e+000    1.1700888895933e+000    6.2422839092455e-001   =    1.0000000000e+000  @     49391        39  1
  1.1700887260662e+000    1.1700888569396e+000    1.1700886514335e+000   =    1.0000000000e+000  @     49459        39  1
  1.1700890530449e+000    7.7062802621788e+000    7.7062742512131e+000   =    9.9999999999e-001  @     49528        39  1
  1.1700884118008e+000    4.1112060297496e+000    7.7062764698421e+000   =    1.0000000000e+000  @     49598        40  1
  7.7062755339319e+000    3.3301850548747e-001    2.1932808727881e+000   =    1.0000000000e+000  @     54782        44  1
  4.1112064825419e+000    4.1112068048525e+000    1.1700888953681e+000   =    1.0000000000e+000  @     54854        44  1
  7.7062776616563e+000    4.1112070384561e+000    3.3301844041632e-001   =    1.0000000000e+000  @     54927        44  1
  1.1700886979812e+000    4.1112075293655e+000    1.1700888424395e+000   =    1.0000000000e+000  @     55001        44  1
