  7.7062781830871e+000    7.7062774831092e+000   =    1.0000000000e+000  @      4559         3  1
  7.7062768533231e+000    1.1700888418437e+000   =    1.0000000000e+000  @      4560         3  1
  7.7062808344382e+000    2.1932790465268e+000   =    9.9999999999e-001  @      4562         3  1
  4.1112078706158e+000    7.7062780728919e+000   =    1.0000000000e+000  @      4565         3  1
  6.2422841636452e-001    2.1932797053927e+000   =    1.0000000000e+000  @      4569         3  1
  4.1112059969745e+000    1.1700887421170e+000   =    1.0000000000e+000  @      4574         3  1
  4.1112068570216e+000    4.1112084734127e+000   =    1.0000000000e+000  @      4580         3  1
  1.1700887984687e+000    7.7062784213039e+000   =    1.0000000000e+000  @      4587         3  1
  7.7062773376537e+000    3.3301843696277e-001   =    1.0000000000e+000  @      4595         3  1
  2.1932800476858e+000    4.1112069222946e+000   =    1.0000000000e+000  @      4604         3  1
  7.7062769320354e+000    4.1112074424463e+000   =    1.0000000000e+000  @      4614         3  1
  4.1112072562180e+000    2.1932792172595e+000   =    1.0000000000e+000  @      4625         3  1
  2.1932802710755e+000    2.1932800818243e+000   =    1.0000000000e+000  @      7660         5  1
  1.1700888810553e+000    1.1700886056811e+000   =    1.0000000000e+000  @      7673         5  1
  6.2422845802816e-001    7.7062789618617e+000   =    1.0000000000e+000  @      7687         5  1
  2.1932802451575e+000    7.7062763674223e+000   =    1.0000000000e+000  @      7702         5  1
  4.1112069238865e+000    3.3301841135651e-001   =    1.0000000000e+000  @      7718         5  1
  1.1700885017759e+000    2.1932808642879e+000   =    1.0000000000e+000  @      7735         5  1
  1.1700886523102e+000    4.1112069258460e+000   =    1.0000000000e+000  @      7753         5  1
  7.7062788471344e+000    6.2422830202165e-001   =    1.0000000000e+000  @      7772         5  1
  6.2422844957962e-001    6.2422835630394e-001   =    1.0000000000e+000  @      8490         6  1
  3.3301824588110e-001    2.1932797835238e+000   =    9.9999999999e-001  @     10753         8  1
  2.1932800182512e+000    6.2422845543282e-001   =    1.0000000000e+000  @     10775         8  1
  6.2422853194852e-001    1.1700887900922e+000   =    1.0000000000e+000  @     10798         8  1
  4.1112074218603e+000    6.2422848097012e-001   =    1.0000000000e+000  @     10822         8  1
  2.1932798343176e+000    1.1700887552857e+000   =    1.0000000000e+000  @     11823         9  1
  3.3301841425659e-001    7.7062770760392e+000   =    1.0000000000e+000  @     11849         9  1
  6.2422845098206e-001    4.1112073524402e+000   =    1.0000000000e+000  @     13108        10  1
  1.1700887592817e+000    6.2422845971598e-001   =    1.0000000000e+000  @     13136        10  1
  3.3301839907535e-001    1.1700889356803e+000   =    1.0000000000e+000  @     13885        11  1
  3.3301844737843e-001    4.1112072290093e+000   =    1.0000000000e+000  @     15056        13  1
  3.3301846260289e-001    3.3301839689186e-001   =    1.0000000000e+000  @     15087        13  1
  2.1932798970206e+000    3.3301842268694e-001   =    1.0000000000e+000  @     17523        20  1
  1.1700887635113e+000    3.3301841505122e-001   =    1.0000000000e+000  @     19709        26  1
  3.3301840471546e-001    6.2422840782611e-001   =    1.0000000000e+000  @     19743        26  1
  6.2422842911097e-001    3.3301844472534e-001   =    1.0000000000e+000  @     30974       123  1
