30.000000 = 200.00000000 @ 69 7
0.000000 = 200.00000000 @ 69 7
30.000000 = 200.00000000 @ 122 13
0.000000 = 200.00000000 @ 357 46
0.000000 = 200.00000000 @ 441 57
30.000000 = 200.00000000 @ 648 82
0.000000 = 200.00000000 @ 659 83
30.000000 = 200.00000000 @ 3084 405
30.000000 = 200.00000000 @ 8273 1102
0.000000 = 200.00000000 @ 11104 1489
30.000000 = 200.00000000 @ 11913 1602
0.000000 = 200.00000000 @ 12045 1620
30.000000 = 200.00000000 @ 14128 1919
0.000000 = 200.00000000 @ 16118 2220
0.001817 = 199.85460925 @ 47672 7386
29.995065 = 199.60522283 @ 46327 7151
0.007257 = 199.41945475 @ 40626 6125
0.007643 = 199.38854014 @ 47915 7427
0.007643 = 199.38854013 @ 45592 7008
29.990021 = 199.20169726 @ 47730 7397
29.988684 = 199.09469005 @ 45665 7020
29.979262 = 198.34092145 @ 49613 7704
29.978037 = 198.24292448 @ 48673 7558
29.978021 = 198.24171908 @ 47656 7384
29.978002 = 198.24019619 @ 41244 6247
0.027273 = 197.81817198 @ 46400 7165
0.030574 = 197.55407756 @ 40337 6074
0.030609 = 197.55129414 @ 45365 6969
0.040229 = 196.78167513 @ 46661 7211
29.947677 = 195.81413197 @ 47145 7294
0.053321 = 195.73433547 @ 45947 7077
29.934979 = 194.79829457 @ 40442 6091
29.930601 = 194.44807135 @ 46715 7220
0.077032 = 193.83746285 @ 48254 7487
0.092474 = 192.60204188 @ 46345 7154
29.902780 = 192.22239157 @ 47530 7360
29.899712 = 191.97696661 @ 48500 7529
0.109661 = 191.22713049 @ 46777 7231
0.115853 = 190.73175079 @ 49513 7689
29.873248 = 189.85983953 @ 48073 7456
29.871654 = 189.73231365 @ 45350 6966
0.145383 = 188.36938987 @ 43386 6619
29.845740 = 187.65918928 @ 49298 7654
29.827043 = 186.16341573 @ 45452 6984
0.188225 = 184.94202709 @ 45224 6944
0.188225 = 184.94202709 @ 47845 7416
29.787666 = 183.01327954 @ 47844 7415
0.235814 = 181.13491633 @ 46301 7143
0.235814 = 181.13491633 @ 49533 7693
0.243927 = 180.48582377 @ 45768 7044
29.739855 = 179.18843715 @ 48594 7544
29.728777 = 178.30214099 @ 45453 6984
29.711716 = 176.93728666 @ 43345 6610
0.291707 = 176.66340656 @ 46402 7165
29.679219 = 174.33755997 @ 45798 7051
0.333380 = 173.32960527 @ 46891 7250
0.347744 = 172.18050971 @ 46241 7128
0.347744 = 172.18050971 @ 49982 7774
29.633947 = 170.71579304 @ 48187 7476
29.625332 = 170.02658312 @ 46855 7244
0.375841 = 169.93269451 @ 42059 6389
0.397611 = 168.19111152 @ 47770 7403
29.583464 = 166.67712304 @ 47552 7365
0.450468 = 163.96252798 @ 47792 7407
0.450468 = 163.96252798 @ 49757 7731
29.523537 = 161.88297380 @ 47536 7361
29.522545 = 161.80363288 @ 45806 7052
4.999994 = 159.99960701 @ 10486 1404
4.999994 = 159.99960701 @ 10603 1420
4.999994 = 159.99960701 @ 11874 1597
4.999994 = 159.99960701 @ 20040 2794
4.999994 = 159.99960701 @ 29717 4323
22.500180 = 159.99423249 @ 37942 5671
22.499767 = 159.99255432 @ 49696 7720
22.500259 = 159.99172078 @ 26460 3797
22.500350 = 159.98881483 @ 49444 7677
22.500539 = 159.98274624 @ 48050 7452
22.500754 = 159.97588383 @ 46659 7211
22.501363 = 159.95637278 @ 49396 7669
22.502946 = 159.90572885 @ 49099 7624
22.496926 = 159.90163443 @ 49825 7747
4.998107 = 159.87883170 @ 49648 7711
22.504479 = 159.85666860 @ 49977 7773
4.997426 = 159.83526857 @ 41385 6273
22.493723 = 159.79914772 @ 48235 7484
22.507419 = 159.76260749 @ 48670 7558
5.004172 = 159.73296108 @ 45566 7003
22.509587 = 159.69321098 @ 47595 7372
22.509587 = 159.69321098 @ 49671 7715
22.488970 = 159.64704224 @ 44337 6791
22.488873 = 159.64393650 @ 44202 6765
4.994053 = 159.61940887 @ 49404 7671
22.487290 = 159.59327649 @ 47657 7384
4.993471 = 159.58211976 @ 39572 5942
22.484604 = 159.50734369 @ 49975 7773
5.007972 = 159.48977523 @ 45901 7068
5.008177 = 159.47668296 @ 47517 7358
5.008177 = 159.47668296 @ 49439 7676
22.518861 = 159.39644681 @ 49098 7623
22.520376 = 159.34796678 @ 49773 7735
22.523697 = 159.24168304 @ 49282 7651
5.011873 = 159.24012659 @ 48311 7497
5.013038 = 159.16559337 @ 46274 7136
22.471727 = 159.09526088 @ 47389 7333
22.468521 = 158.99268042 @ 49257 7647
22.537342 = 158.80504516 @ 49746 7729
5.018834 = 158.79461218 @ 49948 7768
22.537997 = 158.78410397 @ 48268 7489
22.460056 = 158.72179324 @ 48056 7453
22.460056 = 158.72179324 @ 48397 7513
4.980020 = 158.72130227 @ 46221 7124
4.980020 = 158.72130227 @ 47906 7426
5.022276 = 158.57433832 @ 46324 7150
22.544846 = 158.56494320 @ 49357 7663
22.545516 = 158.54349529 @ 48260 7488
5.023064 = 158.52387423 @ 48275 7491
22.452742 = 158.48773094 @ 48841 7583
4.975397 = 158.42541974 @ 48620 7550
22.551478 = 158.35271996 @ 45236 6946
22.552522 = 158.31928088 @ 48893 7590
22.552523 = 158.31927624 @ 48154 7468
4.968954 = 158.01305156 @ 47871 7420
22.436228 = 157.95929890 @ 47901 7425
22.436228 = 157.95929890 @ 49728 7725
22.567492 = 157.84026791 @ 48885 7589
22.427039 = 157.66524741 @ 47329 7324
4.963145 = 157.64130651 @ 43482 6638
0.530807 = 157.53541835 @ 48057 7453
0.530807 = 157.53541835 @ 48428 7518
29.468793 = 157.50340652 @ 47997 7443
22.583601 = 157.32475701 @ 49843 7749
22.415372 = 157.29191467 @ 49683 7717
4.956634 = 157.22460678 @ 46405 7166
29.465223 = 157.21784402 @ 49848 7750
5.048081 = 156.92283307 @ 42678 6495
5.048081 = 156.92283307 @ 44727 6860
4.950600 = 156.83842244 @ 48316 7498
22.400481 = 156.81537616 @ 49914 7761
22.604574 = 156.65362528 @ 48704 7564
22.608936 = 156.51405526 @ 49884 7755
5.055890 = 156.42303065 @ 47568 7368
22.381173 = 156.19752270 @ 48168 7471
22.378109 = 156.09947460 @ 49649 7711
4.938939 = 156.09207083 @ 49989 7774
22.365025 = 155.68079550 @ 49328 7659
4.931109 = 155.59098211 @ 47336 7325
22.360214 = 155.52685661 @ 43345 6609
5.070202 = 155.50707362 @ 48736 7568
5.074885 = 155.20738232 @ 48540 7534
22.348128 = 155.14010476 @ 49551 7696
5.077523 = 155.03855206 @ 49592 7701
22.655223 = 155.03286166 @ 46565 7194
22.329597 = 154.54711543 @ 49906 7759
22.673498 = 154.44805594 @ 49517 7690
22.674147 = 154.42728019 @ 46637 7207
22.325628 = 154.42010924 @ 44405 6803
5.088516 = 154.33497292 @ 49748 7729
22.322020 = 154.30464876 @ 49330 7659
22.682308 = 154.16615263 @ 46582 7196
5.093526 = 154.01432404 @ 46361 7157
22.689908 = 153.92293483 @ 49470 7681
4.904602 = 153.89450879 @ 49765 7733
22.308389 = 153.86843790 @ 48610 7548
4.890742 = 153.00745918 @ 46058 7096
22.273610 = 152.75550950 @ 49689 7718
0.590978 = 152.72177687 @ 47011 7270
22.730674 = 152.61843915 @ 49928 7764
5.121633 = 152.21549304 @ 48206 7479
4.876693 = 152.10838039 @ 47267 7313
22.250811 = 152.02593624 @ 46106 7104
22.248114 = 151.93966128 @ 49484 7683
5.127273 = 151.85453884 @ 48977 7603
22.241448 = 151.72633623 @ 47175 7299
4.865037 = 151.36239511 @ 49553 7696
22.770189 = 151.35395407 @ 48975 7603
4.862871 = 151.22372329 @ 49980 7774
29.386823 = 150.94583869 @ 49267 7649
22.793801 = 150.59837203 @ 48546 7535
22.804601 = 150.25277697 @ 47434 7341
22.192675 = 150.16560187 @ 49547 7695
22.192675 = 150.16560187 @ 49904 7759
4.841645 = 149.86527360 @ 48438 7519
29.370177 = 149.61414251 @ 49603 7703
0.641218 = 148.70253460 @ 47849 7416
22.857491 = 148.56029634 @ 49443 7677
22.857491 = 148.56029634 @ 49687 7718
5.186301 = 148.07674013 @ 47622 7377
5.190878 = 147.78378797 @ 49821 7746
4.805712 = 147.56556212 @ 48446 7521
4.805279 = 147.53788157 @ 49642 7710
22.107604 = 147.44333661 @ 49476 7682
22.099721 = 147.19108277 @ 47596 7372
22.902451 = 147.12155384 @ 48130 7465
5.202526 = 147.03833590 @ 49627 7708
22.906058 = 147.00615335 @ 48821 7580
4.794718 = 146.86198298 @ 49748 7729
5.210411 = 146.53369554 @ 47426 7339
5.210588 = 146.52234444 @ 47279 7315
22.927808 = 146.31013306 @ 48248 7486
0.677928 = 145.76572295 @ 49823 7746
4.767604 = 145.12665596 @ 49432 7675
22.034951 = 145.11843394 @ 48578 7541
22.966111 = 145.08443419 @ 44689 6854
22.966111 = 145.08443419 @ 48454 7522
22.029358 = 144.93945213 @ 49101 7624
5.240877 = 144.58390227 @ 49754 7731
4.749228 = 143.95058887 @ 48962 7601
23.004661 = 143.85085896 @ 49952 7769
5.264610 = 143.06497378 @ 49530 7692
4.735368 = 143.06353927 @ 49765 7733
21.970093 = 143.04298912 @ 49339 7660
21.969840 = 143.03488056 @ 49649 7711
23.035562 = 142.86200645 @ 49299 7654
5.274627 = 142.42388425 @ 47754 7400
23.071235 = 141.72047849 @ 49996 7776
21.925857 = 141.62743922 @ 47731 7397
21.920247 = 141.44790385 @ 46790 7233
4.708893 = 141.36916532 @ 49549 7696
5.294267 = 141.16692804 @ 49930 7765
23.100377 = 140.78794304 @ 47157 7296
29.259732 = 140.77855780 @ 49744 7728
5.310189 = 140.14788029 @ 49646 7711
21.876477 = 140.04726518 @ 49644 7710
21.876222 = 140.03909428 @ 48682 7560
12.499963 = 139.99896491 @ 42381 6442
12.500183 = 139.99488704 @ 49000 7606
12.500216 = 139.99395395 @ 45864 7062
12.498909 = 139.96943963 @ 31181 4550
12.501657 = 139.95360558 @ 47146 7294
12.501662 = 139.95345374 @ 46953 7261
12.498246 = 139.95088122 @ 48789 7575
12.496385 = 139.89879051 @ 49809 7743
12.504310 = 139.87933273 @ 46593 7198
12.504751 = 139.86697700 @ 44154 6757
12.491961 = 139.77490099 @ 45306 6958
12.491961 = 139.77490099 @ 45679 7022
12.508458 = 139.76318607 @ 47616 7376
12.489727 = 139.71235799 @ 49989 7775
12.512744 = 139.64315535 @ 49305 7655
12.521067 = 139.41013654 @ 49844 7750
23.145083 = 139.35735657 @ 49807 7743
12.476256 = 139.33517340 @ 49796 7740
12.524059 = 139.32636039 @ 47833 7414
23.146394 = 139.31539083 @ 47359 7329
12.472723 = 139.23624743 @ 46170 7115
12.470903 = 139.18528883 @ 48146 7467
12.530332 = 139.15070859 @ 49427 7674
4.673236 = 139.08707959 @ 49255 7647
12.533225 = 139.06970726 @ 47662 7385
12.464653 = 139.01027544 @ 48582 7541
12.540050 = 138.87859992 @ 40425 6088
12.455401 = 138.75121407 @ 47181 7300
12.546218 = 138.70589148 @ 49272 7650
12.550329 = 138.59077895 @ 49388 7668
12.556367 = 138.42173284 @ 48350 7504
12.556367 = 138.42173284 @ 48531 7534
12.439409 = 138.30345456 @ 49059 7616
21.821860 = 138.29950794 @ 49850 7751
21.821860 = 138.29950566 @ 49979 7774
12.430455 = 138.05274945 @ 49673 7715
12.570060 = 138.03831396 @ 49224 7643
23.190230 = 137.91265432 @ 49204 7641
12.578428 = 137.80402928 @ 49294 7653
29.221411 = 137.71289885 @ 46411 7167
5.349917 = 137.60529257 @ 49138 7630
4.649032 = 137.53803306 @ 46697 7217
12.412022 = 137.53660855 @ 47510 7356
12.595898 = 137.31485530 @ 48472 7524
23.222959 = 136.86532449 @ 49962 7771
12.612197 = 136.85847790 @ 48352 7504
12.386542 = 136.82316984 @ 46137 7110
12.386542 = 136.82316984 @ 49698 7720
12.369160 = 136.33649215 @ 47007 7270
12.633705 = 136.25624725 @ 49313 7656
12.640948 = 136.05346969 @ 45627 7014
12.355361 = 135.95009856 @ 47843 7415
12.645175 = 135.93508634 @ 49257 7648
5.379707 = 135.69872152 @ 46678 7214
23.259858 = 135.68454287 @ 47212 7304
12.344119 = 135.63534401 @ 49538 7694
21.730913 = 135.38920909 @ 49668 7714
12.326193 = 135.13339817 @ 49732 7726
4.610493 = 135.07158005 @ 48270 7489
12.677803 = 135.02151471 @ 46090 7102
23.284846 = 134.88493985 @ 49956 7770
12.692857 = 134.60000770 @ 43989 6725
12.307033 = 134.59691718 @ 49066 7617
12.302255 = 134.46313884 @ 48935 7596
12.708538 = 134.16093024 @ 48636 7553
12.711631 = 134.07432644 @ 49453 7678
23.311144 = 134.04337769 @ 49884 7755
12.721066 = 133.81015599 @ 46347 7155
5.413833 = 133.51468798 @ 49661 7713
21.671188 = 133.47800395 @ 49397 7669
12.735900 = 133.39479171 @ 49536 7694
12.263128 = 133.36758483 @ 47418 7338
12.260063 = 133.28177339 @ 49296 7654
4.582166 = 133.25861714 @ 48355 7504
12.244690 = 132.85133107 @ 49908 7760
12.760603 = 132.70310438 @ 48580 7541
12.777380 = 132.23336447 @ 49526 7692
21.623115 = 131.93966500 @ 49813 7744
12.209679 = 131.87102121 @ 48391 7512
4.556140 = 131.59293089 @ 49886 7756
12.197622 = 131.53342083 @ 49991 7775
12.812163 = 131.25942502 @ 47806 7409
21.601064 = 131.23403738 @ 49804 7742
