-3.395127 -3.317306 2.346836 2.062948 4.371518 = -0.00000013 @ 393260 157988
-2.184996 1.687055 0.587864 2.757356 -2.859068 = -0.00000014 @ 399454 160100
-0.499709 -4.012613 -4.880910 -1.010267 -3.045732 = -0.00000017 @ 399287 160044
-0.499700 -4.012593 -4.880907 -1.010281 -3.045739 = -0.00000017 @ 398219 159554
-0.499700 -4.012593 -4.880907 -1.010281 -3.045739 = -0.00000017 @ 399021 159961
-2.184996 1.687055 0.587855 2.757351 -2.859070 = -0.00000018 @ 398986 159950
-0.499700 -4.012593 -4.880907 -1.010281 -3.045725 = -0.00000019 @ 399593 160149
-0.499709 -4.012613 -4.880914 -1.010267 -3.045732 = -0.00000019 @ 397482 159325
-2.184996 1.687055 0.587864 2.757342 -2.859068 = -0.00000025 @ 395879 158808
-2.184996 1.687055 0.587864 2.757342 -2.859068 = -0.00000025 @ 397199 159229
-2.184996 1.687055 0.587865 2.757342 -2.859068 = -0.00000026 @ 397989 159486
-2.184996 1.687055 0.587865 2.757342 -2.859068 = -0.00000026 @ 399831 160227
-0.499693 -4.012569 -4.880913 -1.010268 -3.045738 = -0.00000027 @ 395519 158699
-0.499700 -4.012570 -4.880904 -1.010276 -3.045739 = -0.00000028 @ 399565 160139
-0.499709 -4.012569 -4.880909 -1.010267 -3.045732 = -0.00000028 @ 399314 160053
-0.499697 -4.012570 -4.880907 -1.010276 -3.045739 = -0.00000028 @ 399377 160073
-0.499697 -4.012570 -4.880907 -1.010276 -3.045739 = -0.00000028 @ 399973 160273
-0.499700 -4.012570 -4.880907 -1.010276 -3.045739 = -0.00000029 @ 399342 160062
-2.184996 1.687065 0.587855 2.757351 -2.859070 = -0.00000029 @ 399456 160100
-2.184996 1.687065 0.587855 2.757351 -2.859070 = -0.00000029 @ 399493 160113
-3.395115 -3.317306 2.346859 2.062942 4.371515 = -0.00000031 @ 399405 160082
-3.395115 -3.317306 2.346859 2.062942 4.371515 = -0.00000031 @ 399812 160221
-0.499700 -4.012572 -4.880907 -1.010281 -3.045739 = -0.00000031 @ 398170 159539
-2.184996 1.687052 0.587850 2.757346 -2.859070 = -0.00000031 @ 399792 160215
-0.499709 -4.012569 -4.880914 -1.010267 -3.045732 = -0.00000031 @ 395519 158699
-3.395115 -3.317306 2.346859 2.062942 4.371511 = -0.00000031 @ 397141 159211
-2.184996 1.687052 0.587849 2.757346 -2.859070 = -0.00000033 @ 399586 160146
