-0.499721 -4.012590 -4.880910 -1.010239 -3.045751 = -0.00000030 @ 399094 172504
-0.499711 -4.012590 -4.880866 -1.010239 -3.045749 = -0.00000038 @ 399900 172786
-0.499711 -4.012590 -4.880866 -1.010239 -3.045751 = -0.00000039 @ 398835 172422
-0.499712 -4.012590 -4.880871 -1.010285 -3.045745 = -0.00000043 @ 394265 170369
-0.499712 -4.012590 -4.880862 -1.010285 -3.045745 = -0.00000055 @ 393640 170080
-0.499712 -4.012590 -4.880854 -1.010285 -3.045745 = -0.00000069 @ 385283 165895
-0.499712 -4.012590 -4.880854 -1.010285 -3.045747 = -0.00000070 @ 378390 162849
-0.499719 -4.012590 -4.880943 -1.010226 -3.045751 = -0.00000085 @ 399100 172506
4.141257 2.476997 2.669823 -4.522348 3.638995 = -0.00000090 @ 399694 172715
-3.395120 -3.317281 2.346842 2.062916 4.371504 = -0.00000092 @ 396931 171553
4.141257 2.476994 2.669823 -4.522348 3.639000 = -0.00000099 @ 399683 172712
4.141257 2.476994 2.669823 -4.522348 3.639000 = -0.00000099 @ 396528 171381
-0.499719 -4.012602 -4.880957 -1.010239 -3.045744 = -0.00000101 @ 399035 172486
-0.499719 -4.012602 -4.880957 -1.010239 -3.045744 = -0.00000101 @ 399987 172812
-0.499719 -4.012602 -4.880957 -1.010239 -3.045751 = -0.00000105 @ 394099 170318
4.141257 2.476994 2.669823 -4.522343 3.639000 = -0.00000105 @ 397348 171794
4.141257 2.476994 2.669823 -4.522343 3.639000 = -0.00000105 @ 396316 171260
4.141257 2.476994 2.669823 -4.522343 3.639000 = -0.00000105 @ 395693 170990
-0.499719 -4.012590 -4.880957 -1.010239 -3.045750 = -0.00000105 @ 399882 172781
-0.499719 -4.012590 -4.880957 -1.010239 -3.045751 = -0.00000105 @ 385330 165909
-0.499719 -4.012590 -4.880957 -1.010239 -3.045751 = -0.00000105 @ 398909 172450
-0.499719 -4.012590 -4.880957 -1.010239 -3.045751 = -0.00000105 @ 395862 171065
-0.499719 -4.012590 -4.880957 -1.010239 -3.045751 = -0.00000105 @ 388901 167536
-0.499694 -4.012563 -4.880853 -1.010219 -3.045718 = -0.00000105 @ 383599 164919
-0.499694 -4.012563 -4.880853 -1.010219 -3.045718 = -0.00000105 @ 399733 172727
-0.499711 -4.012644 -4.880866 -1.010221 -3.045750 = -0.00000106 @ 395878 171071
-0.499721 -4.012590 -4.880957 -1.010239 -3.045751 = -0.00000107 @ 389175 167746
-0.499721 -4.012590 -4.880957 -1.010239 -3.045751 = -0.00000107 @ 386704 166558
-0.499734 -4.012590 -4.880853 -1.010219 -3.045730 = -0.00000108 @ 385217 165850
4.141262 2.476994 2.669823 -4.522348 3.639000 = -0.00000108 @ 393788 170140
