4.141258 2.477015 = -0.00000008 @ 182216 73378
0.162875 3.781502 = -0.00000008 @ 194288 77917
0.162875 3.781502 = -0.00000008 @ 196644 78788
-3.395117 -3.317309 = -0.00000018 @ 197560 79078
-3.395117 -3.317309 = -0.00000018 @ 197830 79259
-3.395117 -3.317300 = -0.00000058 @ 196411 78700
4.141258 2.477025 = -0.00000143 @ 192303 77177
4.141258 2.477025 = -0.00000143 @ 193432 77594
1.757744 1.595746 = -0.00000146 @ 199996 79917
1.757744 1.595746 = -0.00000146 @ 194868 78130
1.757744 1.595746 = -0.00000146 @ 197759 79177
4.141277 2.477015 = -0.00000346 @ 190097 76271
-1.481428 3.674019 = -0.00000371 @ 196249 78632
-1.481428 3.674019 = -0.00000371 @ 199005 79611
-1.481428 3.674019 = -0.00000371 @ 194274 77910
-1.481427 3.674018 = -0.00000397 @ 194227 77894
-1.481400 3.674018 = -0.00001018 @ 193117 77481
-3.395115 -3.317265 = -0.00001474 @ 195527 78365
1.757768 1.595735 = -0.00002018 @ 190255 76338
1.757768 1.595735 = -0.00002018 @ 198838 79563
0.162875 3.781642 = -0.00002230 @ 191325 76765
0.162833 3.781640 = -0.00002383 @ 194909 78144
-1.561571 4.400026 = -0.00002444 @ 194154 77863
-1.561571 4.400026 = -0.00002444 @ 194782 78099
4.141198 2.477014 = -0.00002912 @ 194346 77941
-1.561575 4.400026 = -0.00003330 @ 186113 74747
-1.561592 4.400026 = -0.00007832 @ 183567 73812
-1.561571 4.400094 = -0.00011916 @ 195546 78371
0.163200 3.781544 = -0.00013472 @ 194356 77945
-3.395278 -3.317300 = -0.00022208 @ 196155 78591
-1.481876 3.673904 = -0.00035131 @ 190867 76599
-1.481876 3.673904 = -0.00035131 @ 193398 77580
-3.395074 -3.317086 = -0.00041119 @ 180747 72684
4.141122 2.477228 = -0.00053762 @ 194324 77932
0.162823 3.780822 = -0.00060579 @ 197765 79180
0.162823 3.780822 = -0.00060579 @ 198101 79357
-1.561591 4.400232 = -0.00086528 @ 196144 78583
0.162875 3.782968 = -0.00270009 @ 191325 76765
0.162875 3.782968 = -0.00270009 @ 194220 77891
-3.395187 -3.316617 = -0.00393118 @ 197977 79312
0.160706 3.781502 = -0.00596565 @ 194228 77894
0.165184 3.781582 = -0.00679342 @ 199247 79691
0.165289 3.781960 = -0.00767904 @ 195020 78185
0.165289 3.781960 = -0.00767947 @ 192738 77336
-1.481717 3.676371 = -0.01111495 @ 195608 78396
-1.481783 3.670858 = -0.01978056 @ 197651 79124
0.162834 3.786862 = -0.03627166 @ 195515 78360
0.162875 3.776081 = -0.03764310 @ 196094 78561
0.162875 3.776081 = -0.03764311 @ 196397 78695
-3.395117 -3.314359 = -0.07086909 @ 190519 76446
-1.561571 4.397542 = -0.10832241 @ 195491 78351
0.171136 3.786862 = -0.12409934 @ 196154 78591
-0.499694 -4.012595 = -0.14407328 @ 197545 79072
-0.499694 -4.012595 = -0.14765737 @ 199820 79868
-0.499694 -4.012595 = -0.15341487 @ 198212 79395
-0.499695 -4.012601 = -0.16331562 @ 187985 75422
0.162571 3.793739 = -0.18900937 @ 178776 71862
1.757768 1.592475 = -0.19010538 @ 198762 79539
-2.184979 1.687050 = -0.26668106 @ 195708 78432
-2.184979 1.687050 = -0.26668106 @ 196417 78702
-2.184989 1.687057 = -0.28796018 @ 199110 79641
-2.184995 1.687053 = -0.34447540 @ 196260 78638
-3.401778 -3.317086 = -0.36263440 @ 197224 78976
1.757761 1.600891 = -0.47463912 @ 192119 77107
0.162829 3.761312 = -0.52712946 @ 197701 79149
0.162873 3.761312 = -0.52714688 @ 195552 78374
-2.185022 1.687050 = -0.60357206 @ 199433 79756
-2.185022 1.687050 = -0.60357206 @ 199758 79851
-0.499644 -4.012596 = -0.61426230 @ 195564 78379
-2.184996 1.687018 = -0.80436181 @ 192620 77291
-0.499699 -4.012431 = -1.27172241 @ 194369 77950
0.194189 3.781476 = -1.29463721 @ 194376 77952
0.194189 3.777739 = -1.31226907 @ 195476 78345
-2.185022 1.686939 = -1.45715289 @ 195499 78354
-2.185323 1.687050 = -1.96387970 @ 195382 78307
-0.499695 -4.012941 = -1.96868745 @ 198140 79369
-0.499695 -4.012941 = -1.96964220 @ 190595 76478
-1.569140 4.400026 = -2.00178774 @ 194907 78144
-0.500241 -4.012431 = -3.85128360 @ 196698 78807
