-0.499695 -4.012588 -4.880891 -1.010259 -3.045732 = -0.00000003 @ 393696 157627
-0.499695 -4.012588 -4.880891 -1.010259 -3.045732 = -0.00000003 @ 392756 157310
-0.499695 -4.012588 -4.880891 -1.010259 -3.045732 = -0.00000003 @ 391148 156743
-0.499703 -4.012588 -4.880891 -1.010259 -3.045741 = -0.00000005 @ 381040 153259
-3.395106 -3.317306 2.346836 2.062938 4.371518 = -0.00000005 @ 392273 157142
-3.395106 -3.317306 2.346836 2.062938 4.371518 = -0.00000005 @ 398118 159139
-2.184990 1.687055 0.587868 2.757358 -2.859073 = -0.00000008 @ 398878 159393
-2.184982 1.687052 0.587863 2.757356 -2.859062 = -0.00000008 @ 399190 159501
-2.184990 1.687054 0.587870 2.757354 -2.859071 = -0.00000008 @ 388304 155778
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000008 @ 399650 159651
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 394363 157857
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 394204 157806
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 398371 159225
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 396628 158636
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 397277 158854
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 394022 157743
-2.184982 1.687052 0.587863 2.757358 -2.859078 = -0.00000009 @ 397790 159030
-0.499702 -4.012580 -4.880891 -1.010259 -3.045741 = -0.00000010 @ 394725 157980
-0.499702 -4.012580 -4.880891 -1.010259 -3.045741 = -0.00000010 @ 395020 158089
-2.184982 1.687052 0.587863 2.757358 -2.859062 = -0.00000010 @ 387002 155309
-2.184982 1.687052 0.587863 2.757358 -2.859062 = -0.00000010 @ 386648 155189
-2.184982 1.687052 0.587863 2.757358 -2.859062 = -0.00000010 @ 391982 157038
-2.184982 1.687052 0.587863 2.757358 -2.859062 = -0.00000010 @ 389329 156136
-2.184982 1.687052 0.587863 2.757358 -2.859062 = -0.00000010 @ 384173 154338
4.141253 2.477012 2.669818 -4.522352 3.639003 = -0.00000010 @ 399340 159548
4.141253 2.477012 2.669817 -4.522352 3.639003 = -0.00000010 @ 397663 158989
-2.184991 1.687054 0.587871 2.757354 -2.859075 = -0.00000012 @ 394053 157756
-2.184991 1.687054 0.587871 2.757354 -2.859075 = -0.00000012 @ 394328 157846
-2.184991 1.687054 0.587871 2.757354 -2.859075 = -0.00000012 @ 398404 159236
-2.184993 1.687052 0.587863 2.757358 -2.859076 = -0.00000012 @ 382798 153866
-2.184993 1.687052 0.587863 2.757358 -2.859076 = -0.00000012 @ 399601 159636
4.141257 2.477012 2.669818 -4.522351 3.638998 = -0.00000013 @ 398377 159227
-0.499702 -4.012581 -4.880891 -1.010259 -3.045751 = -0.00000013 @ 399270 159526
-3.395106 -3.317306 2.346836 2.062938 4.371502 = -0.00000013 @ 398455 159252
-3.395106 -3.317306 2.346836 2.062938 4.371502 = -0.00000013 @ 399262 159523
-0.499702 -4.012599 -4.880888 -1.010259 -3.045757 = -0.00000013 @ 392238 157129
-0.499702 -4.012581 -4.880891 -1.010259 -3.045752 = -0.00000014 @ 399006 159433
-2.184991 1.687054 0.587871 2.757358 -2.859075 = -0.00000014 @ 391674 156928
-2.184991 1.687054 0.587871 2.757358 -2.859075 = -0.00000014 @ 397487 158928
-0.499702 -4.012588 -4.880891 -1.010247 -3.045757 = -0.00000015 @ 399503 159603
-2.184982 1.687052 0.587871 2.757358 -2.859062 = -0.00000016 @ 381084 153271
-0.499701 -4.012580 -4.880891 -1.010259 -3.045757 = -0.00000019 @ 392699 157291
-0.499702 -4.012580 -4.880892 -1.010259 -3.045757 = -0.00000019 @ 397833 159044
-0.499702 -4.012580 -4.880891 -1.010259 -3.045757 = -0.00000019 @ 395001 158078
-0.499702 -4.012580 -4.880891 -1.010259 -3.045757 = -0.00000019 @ 392668 157281
-0.499702 -4.012580 -4.880891 -1.010259 -3.045757 = -0.00000019 @ 383964 154266
-0.499703 -4.012588 -4.880891 -1.010259 -3.045705 = -0.00000024 @ 399327 159544
-0.499703 -4.012588 -4.880891 -1.010259 -3.045702 = -0.00000029 @ 399098 159460
-3.395106 -3.317306 2.346856 2.062938 4.371518 = -0.00000029 @ 398293 159201
-3.395106 -3.317306 2.346856 2.062938 4.371518 = -0.00000029 @ 398914 159404
-3.395106 -3.317306 2.346856 2.062938 4.371518 = -0.00000029 @ 398979 159424
4.141257 2.477012 2.669818 -4.522351 3.638994 = -0.00000030 @ 398191 159170
4.141260 2.477013 2.669818 -4.522348 3.639013 = -0.00000031 @ 392115 157088
-0.499703 -4.012588 -4.880891 -1.010259 -3.045700 = -0.00000032 @ 398758 159351
-0.499703 -4.012588 -4.880891 -1.010259 -3.045700 = -0.00000032 @ 398427 159244
4.141260 2.477013 2.669818 -4.522348 3.639013 = -0.00000032 @ 398418 159241
4.141253 2.477012 2.669818 -4.522348 3.638994 = -0.00000033 @ 394808 158005
-0.499703 -4.012588 -4.880891 -1.010271 -3.045702 = -0.00000033 @ 399135 159477
4.141261 2.477013 2.669818 -4.522348 3.639013 = -0.00000034 @ 399405 159573
4.141260 2.477013 2.669819 -4.522352 3.639013 = -0.00000034 @ 397308 158872
4.141254 2.477013 2.669818 -4.522348 3.638994 = -0.00000034 @ 397308 158871
-0.499703 -4.012586 -4.880891 -1.010258 -3.045699 = -0.00000034 @ 399006 159433
4.141253 2.477012 2.669818 -4.522348 3.638994 = -0.00000035 @ 388871 155982
4.141253 2.477012 2.669818 -4.522348 3.638994 = -0.00000035 @ 396780 158688
4.141253 2.477012 2.669818 -4.522349 3.638994 = -0.00000035 @ 397818 159039
4.141257 2.477012 2.669817 -4.522352 3.638994 = -0.00000036 @ 396564 158615
-3.395108 -3.317305 2.346836 2.062938 4.371539 = -0.00000036 @ 397329 158877
4.141255 2.477011 2.669824 -4.522352 3.638994 = -0.00000037 @ 392386 157182
4.141255 2.477011 2.669824 -4.522352 3.638994 = -0.00000037 @ 394048 157754
4.141255 2.477011 2.669824 -4.522352 3.638994 = -0.00000037 @ 399740 159678
-0.499703 -4.012580 -4.880891 -1.010259 -3.045700 = -0.00000037 @ 399604 159638
4.141254 2.477012 2.669817 -4.522351 3.638994 = -0.00000037 @ 397437 158912
4.141253 2.477012 2.669818 -4.522352 3.638994 = -0.00000038 @ 387137 155355
4.141253 2.477012 2.669818 -4.522352 3.638994 = -0.00000038 @ 394458 157890
-2.184999 1.687054 0.587871 2.757365 -2.859071 = -0.00000038 @ 374127 150878
4.141254 2.477012 2.669817 -4.522352 3.638994 = -0.00000039 @ 393856 157677
4.141253 2.477012 2.669817 -4.522352 3.638994 = -0.00000039 @ 392399 157186
4.141260 2.477013 2.669818 -4.522348 3.638993 = -0.00000040 @ 391909 157013
4.141260 2.477012 2.669818 -4.522348 3.638993 = -0.00000040 @ 386993 155306
4.141260 2.477013 2.669818 -4.522348 3.638993 = -0.00000040 @ 391749 156954
4.141260 2.477013 2.669818 -4.522348 3.638993 = -0.00000040 @ 399860 159718
-0.499703 -4.012588 -4.880891 -1.010259 -3.045695 = -0.00000040 @ 398020 159109
-0.499703 -4.012588 -4.880891 -1.010261 -3.045695 = -0.00000040 @ 391799 156976
-0.499703 -4.012588 -4.880891 -1.010262 -3.045695 = -0.00000040 @ 397112 158793
-3.395106 -3.317306 2.346836 2.062918 4.371518 = -0.00000040 @ 398449 159250
-2.184981 1.687052 0.587863 2.757358 -2.859091 = -0.00000041 @ 397937 159084
-0.499703 -4.012588 -4.880891 -1.010259 -3.045694 = -0.00000042 @ 387955 155649
-0.499703 -4.012588 -4.880891 -1.010259 -3.045694 = -0.00000042 @ 393078 157412
-0.499705 -4.012588 -4.880891 -1.010260 -3.045694 = -0.00000043 @ 380723 153148
-2.184981 1.687059 0.587870 2.757354 -2.859091 = -0.00000046 @ 392839 157336
-2.184991 1.687054 0.587871 2.757358 -2.859090 = -0.00000049 @ 398323 159210
-3.395108 -3.317307 2.346825 2.062956 4.371539 = -0.00000049 @ 388212 155742
-3.395108 -3.317307 2.346825 2.062956 4.371539 = -0.00000049 @ 394498 157903
4.141253 2.477015 2.669827 -4.522348 3.638994 = -0.00000049 @ 390169 156418
-3.395107 -3.317307 2.346825 2.062956 4.371539 = -0.00000050 @ 398405 159236
-0.499703 -4.012588 -4.880891 -1.010247 -3.045690 = -0.00000050 @ 383616 154142
-2.184981 1.687059 0.587866 2.757365 -2.859091 = -0.00000055 @ 395806 158354
-2.184981 1.687059 0.587866 2.757365 -2.859091 = -0.00000055 @ 391811 156980
-2.184981 1.687059 0.587866 2.757365 -2.859091 = -0.00000055 @ 394123 157780
-2.184979 1.687053 0.587879 2.757363 -2.859055 = -0.00000056 @ 374188 150898
-0.499684 -4.012588 -4.880873 -1.010267 -3.045694 = -0.00000057 @ 389659 156250
-0.499695 -4.012606 -4.880867 -1.010212 -3.045744 = -0.00000063 @ 375775 151454
-3.395106 -3.317342 2.346836 2.062938 4.371518 = -0.00000072 @ 398460 159254
4.141260 2.477005 2.669833 -4.522351 3.638993 = -0.00000097 @ 389751 156284
4.141260 2.477005 2.669833 -4.522351 3.638993 = -0.00000097 @ 384769 154540
4.141269 2.477015 2.669831 -4.522351 3.638996 = -0.00000098 @ 392043 157058
4.141253 2.477015 2.669838 -4.522348 3.638994 = -0.00000124 @ 397587 158960
-3.395107 -3.317305 2.346836 2.062943 4.371457 = -0.00000188 @ 397903 159073
-3.395107 -3.317305 2.346836 2.062943 4.371457 = -0.00000188 @ 397873 159058
-3.395107 -3.317305 2.346836 2.062943 4.371457 = -0.00000188 @ 394505 157905
-3.395107 -3.317308 2.346836 2.062938 4.371457 = -0.00000190 @ 396569 158617
-3.395110 -3.317306 2.346836 2.062938 4.371456 = -0.00000195 @ 397917 159077
-3.395106 -3.317306 2.346836 2.062938 4.371456 = -0.00000197 @ 391728 156947
-3.395106 -3.317306 2.346836 2.062938 4.371456 = -0.00000197 @ 387846 155612
-3.395106 -3.317306 2.346835 2.062952 4.371456 = -0.00000198 @ 390633 156571
-3.395106 -3.317306 2.346835 2.062952 4.371456 = -0.00000198 @ 399884 159725
-3.395106 -3.317306 2.346828 2.062952 4.371456 = -0.00000202 @ 386622 155180
-3.395106 -3.317306 2.346828 2.062952 4.371456 = -0.00000202 @ 385607 154818
-3.395106 -3.317306 2.346830 2.062956 4.371456 = -0.00000205 @ 394103 157775
-3.395108 -3.317308 2.346835 2.062938 4.371455 = -0.00000206 @ 389688 156259
-3.395108 -3.317306 2.346830 2.062938 4.371455 = -0.00000208 @ 396895 158723
-2.184976 1.687089 0.587866 2.757326 -2.859053 = -0.00000215 @ 383578 154130
-3.395107 -3.317306 2.346830 2.062956 4.371455 = -0.00000215 @ 393915 157703
-3.395107 -3.317306 2.346830 2.062956 4.371455 = -0.00000215 @ 395858 158375
-3.395108 -3.317304 2.346829 2.062956 4.371455 = -0.00000216 @ 395224 158157
-3.395108 -3.317307 2.346826 2.062956 4.371455 = -0.00000218 @ 388695 155909
-2.184981 1.687093 0.587879 2.757365 -2.859091 = -0.00000220 @ 358848 145383
-3.395105 -3.317308 2.346836 2.062938 4.371453 = -0.00000221 @ 384070 154305
-3.395108 -3.317308 2.346835 2.062919 4.371455 = -0.00000239 @ 399373 159562
-3.395105 -3.317287 2.346828 2.062960 4.371453 = -0.00000262 @ 374755 151102
0.162874 3.781512 4.524263 -1.389334 -1.394094 = -0.00000370 @ 399336 159547
0.162874 3.781512 4.524263 -1.389334 -1.394093 = -0.00000371 @ 392305 157153
0.162874 3.781512 4.524263 -1.389333 -1.394095 = -0.00000377 @ 392630 157268
0.162873 3.781514 4.524260 -1.389335 -1.394082 = -0.00000389 @ 398407 159237
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000419 @ 395046 158097
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000420 @ 391538 156882
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000420 @ 394616 157940
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000420 @ 396773 158683
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000420 @ 399455 159588
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000420 @ 388261 155759
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000425 @ 397824 159041
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000425 @ 394272 157828
0.162874 3.781512 4.524261 -1.389334 -1.394093 = -0.00000425 @ 392289 157148
0.162874 3.781512 4.524260 -1.389334 -1.394093 = -0.00000453 @ 387001 155309
0.162874 3.781512 4.524260 -1.389334 -1.394093 = -0.00000454 @ 385543 154798
0.162874 3.781512 4.524261 -1.389334 -1.394098 = -0.00000515 @ 398514 159276
4.141220 2.477005 2.669833 -4.522347 3.638986 = -0.00000538 @ 374144 150883
0.162874 3.781502 4.524260 -1.389334 -1.394093 = -0.00000593 @ 390923 156669
0.162873 3.781513 4.524260 -1.389334 -1.394100 = -0.00000613 @ 391185 156755
0.162873 3.781514 4.524260 -1.389335 -1.394101 = -0.00000631 @ 396894 158722
0.162873 3.781514 4.524260 -1.389335 -1.394101 = -0.00000631 @ 382674 153821
0.162873 3.781514 4.524260 -1.389335 -1.394101 = -0.00000635 @ 392132 157094
0.162873 3.781514 4.524260 -1.389335 -1.394101 = -0.00000638 @ 384320 154392
0.162873 3.781507 4.524260 -1.389335 -1.394102 = -0.00000700 @ 381400 153380
4.141269 2.476988 2.669858 -4.522364 3.638997 = -0.00000707 @ 362495 146691
-0.499687 -4.012588 -4.880892 -1.010259 -3.045550 = -0.00000755 @ 395337 158195
0.162881 3.781502 4.524260 -1.389333 -1.394106 = -0.00000839 @ 387260 155400
4.141255 2.477011 2.669824 -4.522401 3.638994 = -0.00000846 @ 397568 158954
0.162874 3.781493 4.524261 -1.389334 -1.394093 = -0.00000870 @ 396333 158531
-0.499702 -4.012588 -4.880694 -1.010259 -3.045757 = -0.00000912 @ 389063 156042
-0.499702 -4.012580 -4.880694 -1.010259 -3.045757 = -0.00000917 @ 385192 154676
0.162858 3.781501 4.524260 -1.389334 -1.394093 = -0.00001019 @ 382795 153864
0.162874 3.781512 4.524261 -1.389347 -1.394103 = -0.00001066 @ 383290 154034
0.162874 3.781539 4.524261 -1.389334 -1.394093 = -0.00001192 @ 389343 156141
-0.499703 -4.012588 -4.880891 -1.010024 -3.045695 = -0.00001217 @ 394249 157821
-0.499703 -4.012350 -4.880956 -1.010259 -3.045694 = -0.00001449 @ 386199 155036
0.162881 3.781501 4.524259 -1.389315 -1.394123 = -0.00001558 @ 370317 149510
-3.395108 -3.317308 2.346662 2.062956 4.371539 = -0.00001763 @ 393137 157433
0.162911 3.781528 4.524259 -1.389340 -1.394096 = -0.00001858 @ 371136 149815
0.162911 3.781528 4.524259 -1.389341 -1.394096 = -0.00001886 @ 381331 153353
