0.700001 = 1.00000000 @ 45314 6563
0.299999 = 1.00000000 @ 30984 4279
0.099998 = 1.00000000 @ 36613 5122
0.099998 = 1.00000000 @ 38376 5417
0.299998 = 1.00000000 @ 49885 7345
0.899997 = 1.00000000 @ 46056 6692
0.100003 = 0.99999999 @ 5064 628
0.899994 = 0.99999998 @ 49673 7305
0.499993 = 0.99999997 @ 49952 7359
0.499993 = 0.99999996 @ 33319 4627
0.499993 = 0.99999996 @ 35089 4906
0.899993 = 0.99999996 @ 29026 3997
0.500008 = 0.99999995 @ 23705 3270
0.300009 = 0.99999994 @ 12463 1647
0.700014 = 0.99999986 @ 12337 1630
0.700014 = 0.99999986 @ 18695 2529
0.700014 = 0.99999986 @ 32031 4431
0.899963 = 0.99999896 @ 49405 7261
0.699960 = 0.99999883 @ 49965 7361
0.299958 = 0.99999868 @ 48266 7063
0.099955 = 0.99999853 @ 48261 7062
0.299955 = 0.99999853 @ 49830 7335
0.900048 = 0.99999828 @ 48285 7067
0.900048 = 0.99999828 @ 49585 7293
0.299944 = 0.99999766 @ 43838 6315
0.300070 = 0.99999635 @ 48578 7119
0.699922 = 0.99999552 @ 47358 6924
0.100081 = 0.99999516 @ 45834 6654
0.100081 = 0.99999516 @ 46223 6721
0.499918 = 0.99999508 @ 48395 7086
0.899918 = 0.99999498 @ 44987 6498
0.700082 = 0.99999498 @ 45455 6587
0.899917 = 0.99999494 @ 47558 6953
0.099917 = 0.99999492 @ 49938 7357
0.500101 = 0.99999245 @ 43730 6296
0.099882 = 0.99998969 @ 49210 7220
0.700142 = 0.99998514 @ 49889 7346
0.499851 = 0.99998352 @ 48441 7095
0.300153 = 0.99998274 @ 49978 7363
0.099844 = 0.99998192 @ 48328 7074
0.100199 = 0.99997054 @ 49133 7205
0.699793 = 0.99996842 @ 49155 7209
0.700218 = 0.99996488 @ 48751 7146
0.299769 = 0.99996059 @ 49829 7334
0.299767 = 0.99995996 @ 49799 7328
0.899761 = 0.99995769 @ 49110 7201
0.099759 = 0.99995686 @ 46411 6755
0.099759 = 0.99995686 @ 48757 7147
0.500245 = 0.99995545 @ 49288 7236
0.899725 = 0.99994404 @ 45072 6513
0.499719 = 0.99994161 @ 49660 7304
0.100285 = 0.99993995 @ 46953 6854
0.300298 = 0.99993439 @ 41005 5843
0.699673 = 0.99992084 @ 48615 7125
0.500336 = 0.99991636 @ 47742 6982
0.500336 = 0.99991636 @ 49927 7354
0.499663 = 0.99991592 @ 41831 5983
0.900340 = 0.99991450 @ 46669 6802
0.900340 = 0.99991450 @ 47145 6891
0.699644 = 0.99990633 @ 48615 7125
0.099618 = 0.99989206 @ 46344 6744
0.099617 = 0.99989127 @ 49837 7336
0.700387 = 0.99988929 @ 48858 7159
0.700387 = 0.99988929 @ 49779 7324
0.500390 = 0.99988739 @ 41956 6004
0.300396 = 0.99988370 @ 49851 7338
0.900422 = 0.99986808 @ 48053 7026
0.700454 = 0.99984757 @ 48426 7091
0.499544 = 0.99984595 @ 48778 7150
0.299529 = 0.99983577 @ 49736 7316
0.299529 = 0.99983546 @ 48226 7057
0.299525 = 0.99983304 @ 49464 7275
0.300476 = 0.99983250 @ 46730 6814
0.300476 = 0.99983218 @ 49964 7361
0.899520 = 0.99982936 @ 49762 7320
0.899514 = 0.99982524 @ 49269 7231
0.499474 = 0.99979510 @ 40936 5830
0.499467 = 0.99978989 @ 49183 7214
0.900548 = 0.99977805 @ 48118 7038
0.100571 = 0.99975876 @ 45366 6572
0.100571 = 0.99975850 @ 44899 6483
0.700583 = 0.99974863 @ 46092 6698
0.899403 = 0.99973609 @ 42884 6152
0.099395 = 0.99972894 @ 48301 7069
0.500622 = 0.99971359 @ 48229 7057
0.900629 = 0.99970690 @ 49025 7185
0.099362 = 0.99969861 @ 43361 6227
0.699315 = 0.99965269 @ 45064 6512
0.899278 = 0.99961379 @ 42597 6111
0.899278 = 0.99961379 @ 49263 7229
0.499273 = 0.99960895 @ 49071 7193
0.900727 = 0.99960869 @ 43982 6337
0.100731 = 0.99960403 @ 47701 6977
0.300749 = 0.99958481 @ 49933 7355
0.099222 = 0.99955165 @ 47226 6906
0.699165 = 0.99948360 @ 46629 6795
0.700895 = 0.99940671 @ 43647 6282
0.300909 = 0.99938859 @ 49007 7181
0.500931 = 0.99935890 @ 49516 7283
0.699064 = 0.99935137 @ 48776 7150
0.699064 = 0.99935137 @ 49582 7292
0.300961 = 0.99931594 @ 49934 7355
0.099033 = 0.99930753 @ 45418 6581
0.499011 = 0.99927587 @ 48468 7100
0.299003 = 0.99926502 @ 49102 7198
0.101027 = 0.99921956 @ 48507 7106
0.898928 = 0.99915026 @ 49495 7280
0.901110 = 0.99908806 @ 48206 7053
0.901110 = 0.99908806 @ 49224 7223
0.298879 = 0.99907032 @ 49518 7283
0.298829 = 0.99898463 @ 48912 7169
0.898817 = 0.99896379 @ 49162 7211
0.098812 = 0.99895645 @ 46038 6689
0.301198 = 0.99893831 @ 48685 7136
0.701205 = 0.99892612 @ 49523 7284
0.101211 = 0.99891497 @ 46427 6758
0.701241 = 0.99886052 @ 45545 6603
0.701323 = 0.99870604 @ 47284 6914
0.898662 = 0.99867543 @ 48435 7093
0.898616 = 0.99858388 @ 48284 7066
0.501393 = 0.99856384 @ 49937 7356
0.501394 = 0.99856347 @ 41074 5860
0.501394 = 0.99856347 @ 49931 7354
0.698570 = 0.99848839 @ 42145 6029
0.698570 = 0.99848839 @ 49811 7332
0.498555 = 0.99845601 @ 44358 6387
0.298544 = 0.99843284 @ 49967 7362
0.901480 = 0.99837977 @ 48334 7075
0.101497 = 0.99834313 @ 43703 6291
0.498494 = 0.99832319 @ 46909 6845
0.901530 = 0.99826773 @ 49777 7324
0.101535 = 0.99825729 @ 49972 7362
0.701586 = 0.99814049 @ 49889 7346
0.301659 = 0.99796575 @ 46546 6779
0.501668 = 0.99794299 @ 48551 7114
0.698265 = 0.99777521 @ 49966 7362
0.698265 = 0.99777427 @ 48376 7083
0.298250 = 0.99773536 @ 49861 7340
0.101887 = 0.99736836 @ 49752 7318
0.101888 = 0.99736376 @ 49311 7241
0.098099 = 0.99732762 @ 46559 6782
0.098099 = 0.99732762 @ 48477 7101
0.898063 = 0.99722630 @ 47389 6929
0.898063 = 0.99722630 @ 49411 7263
0.498043 = 0.99716773 @ 49148 7208
0.702054 = 0.99688040 @ 45787 6645
0.497875 = 0.99666251 @ 46986 6863
0.297822 = 0.99649449 @ 48349 7078
0.702228 = 0.99633235 @ 48489 7103
0.902239 = 0.99629544 @ 48466 7099
0.302354 = 0.99590461 @ 47521 6948
0.302354 = 0.99590423 @ 47447 6938
0.697626 = 0.99583605 @ 47936 7009
0.502397 = 0.99575664 @ 44676 6444
0.502397 = 0.99575664 @ 44779 6462
0.302428 = 0.99564635 @ 48361 7080
0.297555 = 0.99558227 @ 47811 6991
0.297555 = 0.99558227 @ 48086 7032
0.102475 = 0.99547377 @ 49144 7207
0.097508 = 0.99541091 @ 49188 7215
0.097508 = 0.99541091 @ 49280 7234
0.097495 = 0.99536455 @ 47025 6870
0.902509 = 0.99535035 @ 49753 7318
0.097450 = 0.99519867 @ 46770 6820
0.502642 = 0.99484612 @ 48037 7023
0.897349 = 0.99480825 @ 48871 7161
0.897314 = 0.99467300 @ 48343 7077
0.902759 = 0.99437997 @ 49344 7246
0.497213 = 0.99426469 @ 49996 7366
0.502857 = 0.99397380 @ 48469 7100
0.102946 = 0.99359262 @ 48723 7142
0.297016 = 0.99342711 @ 49159 7210
0.103020 = 0.99326741 @ 48513 7108
0.096926 = 0.99302797 @ 49689 7308
0.503139 = 0.99273085 @ 49273 7232
0.503139 = 0.99273085 @ 49897 7347
0.903165 = 0.99261082 @ 47777 6986
0.696813 = 0.99250473 @ 48429 7092
0.696813 = 0.99250473 @ 49858 7340
0.303274 = 0.99209191 @ 48041 7024
0.703276 = 0.99208413 @ 49165 7211
0.703299 = 0.99197225 @ 47828 6993
0.703299 = 0.99197215 @ 40404 5741
0.296612 = 0.99153663 @ 48458 7098
0.096599 = 0.99147112 @ 48243 7060
0.896582 = 0.99138467 @ 49444 7271
0.303463 = 0.99115991 @ 49117 7203
